CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;04:2,01 a 3,00;0;50;5.193;5.142;6.974;3.073;1.258;84;0;21.774;0;12;1.106;1.221;2.206;1.262;432;16;0;6.255;0;62;6.299;6.363;9.180;4.335;1.690;100;0;28.029
;05:3,01 a 4,00;0;3;1.441;2.424;3.882;1.973;924;39;0;10.686;0;1;170;271;663;483;169;5;0;1.762;0;4;1.611;2.695;4.545;2.456;1.093;44;0;12.448
;06:4,01 a 5,00;0;1;481;976;2.195;1.235;588;26;0;5.502;0;1;36;101;279;191;73;2;0;683;0;2;517;1.077;2.474;1.426;661;28;0;6.185
;07:5,01 a 7,00;0;0;391;857;2.350;1.582;634;23;0;5.837;0;0;43;85;216;175;61;5;0;585;0;0;434;942;2.566;1.757;695;28;0;6.422
;08:7,01 a 10,00;0;0;123;394;1.414;1.150;540;19;0;3.640;0;0;28;41;76;73;24;0;0;242;0;0;151;435;1.490;1.223;564;19;0;3.882
;09:10,01 a 15,00;0;0;37;207;860;790;406;19;0;2.319;0;0;7;30;46;29;11;2;0;125;0;0;44;237;906;819;417;21;0;2.444
;10:15,01 a 20,00;0;0;2;35;224;324;125;4;0;714;0;1;0;12;22;15;1;0;0;51;0;1;2;47;246;339;126;4;0;765
;11:Mais de 20,00;0;0;0;19;155;403;114;2;0;693;0;0;0;7;27;14;9;0;0;57;0;0;0;26;182;417;123;2;0;750
;{ñ class};0;0;20;21;89;48;36;7;0;221;0;0;4;6;20;18;18;1;0;67;0;0;24;27;109;66;54;8;0;288
410690:Curitiba - PR;Total;0;80;2.434;1.958;3.278;2.353;827;26;0;10.956;0;23;624;620;1.115;598;202;7;0;3.189;0;103;3.058;2.578;4.393;2.951;1.029;33;0;14.145
;00:Até 0,50;0;0;0;0;2;2;0;0;0;4;0;0;0;0;1;0;0;0;0;1;0;0;0;0;3;2;0;0;0;5
;01:0,51 a 1,00;0;4;15;0;6;5;2;1;0;33;0;7;5;2;8;4;1;0;0;27;0;11;20;2;14;9;3;1;0;60
;02:1,01 a 1,50;0;32;543;195;181;73;23;3;0;1.050;0;14;248;171;271;149;43;0;0;896;0;46;791;366;452;222;66;3;0;1.946
;03:1,51 a 2,00;0;39;852;464;491;205;78;3;0;2.132;0;1;207;186;316;157;50;3;0;920;0;40;1.059;650;807;362;128;6;0;3.052
;04:2,01 a 3,00;0;4;610;639;859;418;188;9;0;2.727;0;1;79;113;287;157;60;2;0;699;0;5;689;752;1.146;575;248;11;0;3.426
;05:3,01 a 4,00;0;1;200;279;501;277;101;4;0;1.363;0;0;36;70;110;65;17;1;0;299;0;1;236;349;611;342;118;5;0;1.662
;06:4,01 a 5,00;0;0;123;156;374;221;64;0;0;938;0;0;34;48;66;27;15;0;0;190;0;0;157;204;440;248;79;0;0;1.128
;07:5,01 a 7,00;0;0;67;157;470;458;173;2;0;1.327;0;0;14;24;44;27;9;0;0;118;0;0;81;181;514;485;182;2;0;1.445
;08:7,01 a 10,00;0;0;20;52;217;313;147;1;0;750;0;0;0;3;7;5;3;1;0;19;0;0;20;55;224;318;150;2;0;769
;09:10,01 a 15,00;0;0;1;10;117;194;31;2;0;355;0;0;0;1;1;1;2;0;0;5;0;0;1;11;118;195;33;2;0;360
;10:15,01 a 20,00;0;0;1;2;41;125;12;1;0;182;0;0;0;0;2;2;0;0;0;4;0;0;1;2;43;127;12;1;0;186
;11:Mais de 20,00;0;0;0;1;13;59;8;0;0;81;0;0;0;0;0;1;0;0;0;1;0;0;0;1;13;60;8;0;0;82
;{ñ class};0;0;2;3;6;3;0;0;0;14;0;0;1;2;2;3;2;0;0;10;0;0;3;5;8;6;2;0;0;24
420540:Florianópolis - SC;Total;0;25;480;335;380;198;84;2;0;1.504;0;5;155;114;203;140;56;2;0;675;0;30;635;449;583;338;140;4;0;2.179
;00:Até 0,50;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
;01:0,51 a 1,00;0;0;6;0;0;2;1;0;0;9;0;0;3;2;3;1;0;0;0;9;0;0;9;2;3;3;1;0;0;18
;02:1,01 a 1,50;0;11;45;25;25;12;6;0;0;124;0;0;44;31;46;36;7;0;0;164;0;11;89;56;71;48;13;0;0;288
;03:1,51 a 2,00;0;12;140;76;79;26;13;0;0;346;0;3;42;27;53;33;15;0;0;173;0;15;182;103;132;59;28;0;0;519
;04:2,01 a 3,00;0;2;253;165;168;65;24;1;0;678;0;2;63;48;76;52;21;1;0;263;0;4;316;213;244;117;45;2;0;941
;05:3,01 a 4,00;0;0;26;49;54;17;12;1;0;159;0;0;1;2;16;14;7;0;0;40;0;0;27;51;70;31;19;1;0;199
;06:4,01 a 5,00;0;0;4;6;6;9;3;0;0;28;0;0;2;0;3;2;2;0;0;9;0;0;6;6;9;11;5;0;0;37
;07:5,01 a 7,00;0;0;1;4;7;6;4;0;0;22;0;0;0;1;0;1;0;1;0;3;0;0;1;5;7;7;4;1;0;25
;08:7,01 a 10,00;0;0;2;5;12;11;2;0;0;32;0;0;0;1;0;1;0;0;0;2;0;0;2;6;12;12;2;0;0;34
;09:10,01 a 15,00;0;0;1;2;14;23;9;0;0;49;0;0;0;0;4;0;1;0;0;5;0;0;1;2;18;23;10;0;0;54
;10:15,01 a 20,00;0;0;0;0;2;8;5;0;0;15;0;0;0;0;1;0;0;0;0;1;0;0;0;0;3;8;5;0;0;16
;11:Mais de 20,00;0;0;0;0;12;19;4;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;19;4;0;0;35
;{ñ class};0;0;2;2;1;0;1;0;0;6;0;0;0;2;1;0;3;0;0;6;0;0;2;4;2;0;4;0;0;12
431490:Porto Alegre - RS;Total;1;25;1.329;1.239;1.845;1.250;550;19;0;6.258;0;17;469;508;890;739;305;13;0;2.941;1;42;1.798;1.747;2.735;1.989;855;32;0;9.199
;00:Até 0,50;0;3;0;0;0;0;0;0;0;3;0;2;0;1;0;0;1;0;0;4;0;5;0;1;0;0;1;0;0;7
;01:0,51 a 1,00;0;3;2;2;1;3;3;3;0;17;0;3;9;8;13;14;3;1;0;51;0;6;11;10;14;17;6;4;0;68
;02:1,01 a 1,50;0;4;128;67;83;28;12;0;0;322;0;6;145;152;238;191;67;2;0;801;0;10;273;219;321;219;79;2;0;1.123
;03:1,51 a 2,00;1;13;591;412;440;216;74;1;0;1.748;0;3;201;170;299;236;92;6;0;1.007;1;16;792;582;739;452;166;7;0;2.755
;04:2,01 a 3,00;0;2;479;459;631;383;137;3;0;2.094;0;3;107;136;249;184;82;2;0;763;0;5;586;595;880;567;219;5;0;2.857
;05:3,01 a 4,00;0;0;62;144;239;168;82;7;0;702;0;0;3;14;45;47;30;1;0;140;0;0;65;158;284;215;112;8;0;842
;06:4,01 a 5,00;0;0;23;55;135;90;38;1;0;342;0;0;0;7;12;28;17;0;0;64;0;0;23;62;147;118;55;1;0;406
;07:5,01 a 7,00;0;0;22;48;154;152;71;4;0;451;0;0;4;11;20;18;1;1;0;55;0;0;26;59;174;170;72;5;0;506
;08:7,01 a 10,00;0;0;14;23;105;120;77;0;0;339;0;0;0;3;8;8;7;0;0;26;0;0;14;26;113;128;84;0;0;365
;09:10,01 a 15,00;0;0;4;21;31;51;39;0;0;146;0;0;0;3;3;2;0;0;0;8;0;0;4;24;34;53;39;0;0;154
;10:15,01 a 20,00;0;0;0;0;17;23;9;0;0;49;0;0;0;0;2;0;0;0;0;2;0;0;0;0;19;23;9;0;0;51
;11:Mais de 20,00;0;0;0;0;3;13;5;0;0;21;0;0;0;0;0;2;0;0;0;2;0;0;0;0;3;15;5;0;0;23
;{ñ class};0;0;4;8;6;3;3;0;0;24;0;0;0;3;1;9;5;0;0;18;0;0;4;11;7;12;8;0;0;42
500270:Campo Grande - MS;Total;0;14;774;706;974;515;241;17;0;3.241;0;1;149;153;260;132;49;3;0;747;0;15;923;859;1.234;647;290;20;0;3.988
;00:Até 0,50;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
;01:0,51 a 1,00;0;2;11;4;3;3;1;0;0;24;0;0;2;6;8;3;0;0;0;19;0;2;13;10;11;6;1;0;0;43
;02:1,01 a 1,50;0;7;253;145;161;70;38;4;0;678;0;1;83;75;117;60;21;3;0;360;0;8;336;220;278;130;59;7;0;1.038
;03:1,51 a 2,00;0;3;324;289;324;141;57;8;0;1.146;0;0;43;49;98;46;20;0;0;256;0;3;367;338;422;187;77;8;0;1.402
;04:2,01 a 3,00;0;2;159;198;299;131;69;2;0;860;0;0;19;17;25;15;5;0;0;81;0;2;178;215;324;146;74;2;0;941
;05:3,01 a 4,00;0;0;17;36;79;45;19;2;0;198;0;0;1;0;3;1;0;0;0;5;0;0;18;36;82;46;19;2;0;203
;06:4,01 a 5,00;0;0;2;17;31;23;10;0;0;83;0;0;0;2;1;0;0;0;0;3;0;0;2;19;32;23;10;0;0;86
;07:5,01 a 7,00;0;0;4;7;39;26;16;1;0;93;0;0;1;2;0;1;2;0;0;6;0;0;5;9;39;27;18;1;0;99
;08:7,01 a 10,00;0;0;1;3;18;26;14;0;0;62;0;0;0;0;1;1;0;0;0;2;0;0;1;3;19;27;14;0;0;64
;09:10,01 a 15,00;0;0;1;3;8;23;3;0;0;38;0;0;0;1;2;1;0;0;0;4;0;0;1;4;10;24;3;0;0;42
;10:15,01 a 20,00;0;0;0;3;5;15;6;0;0;29;0;0;0;0;1;1;0;0;0;2;0;0;0;3;6;16;6;0;0;31
;11:Mais de 20,00;0;0;0;0;3;9;5;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9;5;0;0;17
;{ñ class};0;0;2;1;4;3;2;0;0;12;0;0;0;1;4;3;1;0;0;9;0;0;2;2;8;6;3;0;0;21
510340:Cuiabá - MT;Total;0;40;600;565;667;324;124;7;0;2.327;0;15;67;57;102;48;23;1;0;313;0;55;667;622;769;372;147;8;0;2.640
;00:Até 0,50;0;16;0;0;0;0;0;0;0;16;0;5;0;0;0;0;0;0;0;5;0;21;0;0;0;0;0;0;0;21
;01:0,51 a 1,00;0;5;8;15;19;6;2;0;0;55;0;7;1;2;2;0;0;0;0;12;0;12;9;17;21;6;2;0;0;67
;02:1,01 a 1,50;0;13;236;106;97;45;21;3;0;521;0;2;34;24;41;20;9;0;0;130;0;15;270;130;138;65;30;3;0;651
;03:1,51 a 2,00;0;4;193;169;132;54;22;1;0;575;0;1;20;23;38;18;4;0;0;104;0;5;213;192;170;72;26;1;0;679
;04:2,01 a 3,00;0;2;114;130;165;64;35;1;0;511;0;0;11;5;15;9;5;0;0;45;0;2;125;135;180;73;40;1;0;556
;05:3,01 a 4,00;0;0;26;51;59;28;9;0;0;173;0;0;0;1;3;1;1;0;0;6;0;0;26;52;62;29;10;0;0;179
;06:4,01 a 5,00;0;0;8;28;66;32;8;0;0;142;0;0;0;0;3;0;3;0;0;6;0;0;8;28;69;32;11;0;0;148
;07:5,01 a 7,00;0;0;11;38;74;29;11;1;0;164;0;0;1;0;0;0;0;1;0;2;0;0;12;38;74;29;11;2;0;166
;08:7,01 a 10,00;0;0;3;18;23;17;5;1;0;67;0;0;0;2;0;0;0;0;0;2;0;0;3;20;23;17;5;1;0;69
;09:10,01 a 15,00;0;0;0;3;23;25;1;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;3;23;25;1;0;0;52
;10:15,01 a 20,00;0;0;0;2;4;6;3;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;6;3;0;0;15
;11:Mais de 20,00;0;0;0;3;4;16;6;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;16;6;0;0;29
;{ñ class};0;0;1;2;1;2;1;0;0;7;0;0;0;0;0;0;1;0;0;1;0;0;1;2;1;2;2;0;0;8
520870:Goiânia - GO;Total;0;54;2.032;1.619;2.000;1.137;489;10;0;7.341;0;7;417;364;576;276;90;2;0;1.732;0;61;2.449;1.983;2.576;1.413;579;12;0;9.073
;00:Até 0,50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
;01:0,51 a 1,00;0;16;94;36;27;6;2;0;0;181;0;3;37;17;23;7;4;0;0;91;0;19;131;53;50;13;6;0;0;272
;02:1,01 a 1,50;0;32;1.008;468;407;154;56;1;0;2.126;0;4;270;192;248;118;31;0;0;863;0;36;1.278;660;655;272;87;1;0;2.989
;03:1,51 a 2,00;0;4;533;476;461;173;59;4;0;1.710;0;0;74;86;169;72;15;0;0;416;0;4;607;562;630;245;74;4;0;2.126
;04:2,01 a 3,00;0;2;306;512;690;250;86;1;0;1.847;0;0;27;53;113;52;13;2;0;260;0;2;333;565;803;302;99;3;0;2.107
;05:3,01 a 4,00;0;0;75;78;175;108;33;0;0;469;0;0;7;5;8;2;4;0;0;26;0;0;82;83;183;110;37;0;0;495
;06:4,01 a 5,00;0;0;7;20;94;80;34;0;0;235;0;0;0;1;3;4;0;0;0;8;0;0;7;21;97;84;34;0;0;243
;07:5,01 a 7,00;0;0;7;10;88;168;99;2;0;374;0;0;1;1;3;8;16;0;0;29;0;0;8;11;91;176;115;2;0;403
;08:7,01 a 10,00;0;0;2;10;29;109;92;0;0;242;0;0;1;5;3;4;4;0;0;17;0;0;3;15;32;113;96;0;0;259
;09:10,01 a 15,00;0;0;0;6;19;39;13;0;0;77;0;0;0;3;1;2;0;0;0;6;0;0;0;9;20;41;13;0;0;83
;10:15,01 a 20,00;0;0;0;0;4;15;4;0;0;23;0;0;0;0;1;2;0;0;0;3;0;0;0;0;5;17;4;0;0;26
;11:Mais de 20,00;0;0;0;0;4;27;5;0;0;36;0;0;0;0;0;1;0;0;0;1;0;0;0;0;4;28;5;0;0;37
;{ñ class};0;0;0;3;2;8;6;2;0;21;0;0;0;1;3;4;3;0;0;11;0;0;0;4;5;12;9;2;0;32
530010:Brasília - DF;Total;0;23;1.416;1.544;2.028;897;392;13;0;6.313;0;5;230;271;463;289;88;7;0;1.353;0;28;1.646;1.815;2.491;1.186;480;20;0;7.666
;00:Até 0,50;0;0;3;1;2;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;0;6
;01:0,51 a 1,00;0;0;19;9;6;2;1;1;0;38;0;0;5;5;3;1;2;0;0;16;0;0;24;14;9;3;3;1;0;54
;02:1,01 a 1,50;0;15;557;391;331;106;43;1;0;1.444;0;4;142;136;207;127;35;4;0;655;0;19;699;527;538;233;78;5;0;2.099
;03:1,51 a 2,00;0;6;552;563;647;213;83;4;0;2.068;0;0;57;74;147;90;27;3;0;398;0;6;609;637;794;303;110;7;0;2.466
;04:2,01 a 3,00;0;2;215;372;553;230;81;2;0;1.455;0;1;14;34;62;45;14;0;0;170;0;3;229;406;615;275;95;2;0;1.625
;05:3,01 a 4,00;0;0;38;89;147;59;37;0;0;370;0;0;6;8;14;14;2;0;0;44;0;0;44;97;161;73;39;0;0;414
;06:4,01 a 5,00;0;0;17;51;85;57;24;0;0;234;0;0;6;4;5;5;1;0;0;21;0;0;23;55;90;62;25;0;0;255
;07:5,01 a 7,00;0;0;8;20;42;41;21;1;0;133;0;0;0;1;3;3;4;0;0;11;0;0;8;21;45;44;25;1;0;144
;08:7,01 a 10,00;0;0;4;23;60;31;18;0;0;136;0;0;0;7;10;1;1;0;0;19;0;0;4;30;70;32;19;0;0;155
;09:10,01 a 15,00;0;0;1;24;106;69;18;1;0;219;0;0;0;2;8;2;0;0;0;12;0;0;1;26;114;71;18;1;0;231
;10:15,01 a 20,00;0;0;0;1;29;59;43;2;0;134;0;0;0;0;2;0;0;0;0;2;0;0;0;1;31;59;43;2;0;136
;11:Mais de 20,00;0;0;0;0;16;27;22;0;0;65;0;0;0;0;1;0;0;0;0;1;0;0;0;0;17;27;22;0;0;66
;{ñ class};0;0;2;0;4;3;1;1;0;11;0;0;0;0;1;1;2;0;0;4;0;0;2;0;5;4;3;1;0;15
{ñ class};Total;24;5.942;186.873;154.236;231.926;140.988;50.542;2.240;7;772.778;8;1.123;43.279;35.571;57.724;33.433;11.107;286;0;182.531;32;7.065;230.152;189.807;289.650;174.421;61.649;2.526;7;955.309
;00:Até 0,50;8;131;174;102;186;126;75;6;0;808;1;51;184;138;247;202;115;6;0;944;9;182;358;240;433;328;190;12;0;1.752
;01:0,51 a 1,00;6;898;5.681;3.354;3.799;1.864;943;64;0;16.609;3;171;1.637;1.178;2.227;1.657;779;23;0;7.675;9;1.069;7.318;4.532;6.026;3.521;1.722;87;0;24.284
;02:1,01 a 1,50;4;2.613;40.233;23.962;27.434;13.371;5.851;301;2;113.771;3;486;11.464;8.553;13.811;8.344;3.040;79;0;45.780;7;3.099;51.697;32.515;41.245;21.715;8.891;380;2;159.551
;03:1,51 a 2,00;4;1.630;52.086;31.992;39.028;19.845;8.376;405;3;153.369;1;316;15.894;11.015;16.672;8.844;2.669;65;0;55.476;5;1.946;67.980;43.007;55.700;28.689;11.045;470;3;208.845
;04:2,01 a 3,00;1;630;59.563;47.541;62.772;32.607;12.868;630;2;216.614;0;81;11.752;10.801;16.769;8.839;2.530;62;0;50.834;1;711;71.315;58.342;79.541;41.446;15.398;692;2;267.448
;05:3,01 a 4,00;0;13;17.105;20.735;32.679;18.102;6.793;315;0;95.742;0;0;1.247;2.040;3.876;2.711;983;24;0;10.881;0;13;18.352;22.775;36.555;20.813;7.776;339;0;106.623
;06:4,01 a 5,00;1;2;5.837;10.029;18.447;11.021;3.805;156;0;49.298;0;0;390;678;1.577;973;349;13;0;3.980;1;2;6.227;10.707;20.024;11.994;4.154;169;0;53.278
;07:5,01 a 7,00;0;4;3.761;9.278;20.458;13.502;4.131;140;0;51.274;0;2;238;565;1.337;928;250;3;0;3.323;0;6;3.999;9.843;21.795;14.430;4.381;143;0;54.597
;08:7,01 a 10,00;0;1;1.375;4.374;13.818;11.305;2.880;98;0;33.851;0;0;118;214;414;285;75;1;0;1.107;0;1;1.493;4.588;14.232;11.590;2.955;99;0;34.958
;09:10,01 a 15,00;0;0;693;1.991;7.614;8.261;2.003;40;0;20.602;0;0;111;145;215;113;24;0;0;608;0;0;804;2.136;7.829;8.374;2.027;40;0;21.210
;10:15,01 a 20,00;0;0;73;384;2.613;3.871;920;15;0;7.876;0;0;13;32;74;59;9;0;0;187;0;0;86;416;2.687;3.930;929;15;0;8.063
;11:Mais de 20,00;0;0;27;149;2.331;6.387;1.455;21;0;10.370;0;0;4;11;62;45;6;0;0;128;0;0;31;160;2.393;6.432;1.461;21;0;10.498
;{ñ class};0;20;265;345;747;726;442;49;0;2.594;0;16;227;201;443;433;278;10;0;1.608;0;36;492;546;1.190;1.159;720;59;0;4.202
Total;Total;30;6.633;223.158;192.505;291.886;176.975;65.963;2.927;8;960.085;12;1.300;50.862;43.609;71.900;42.316;14.137;393;1;224.530;42;7.933;274.020;236.114;363.786;219.291;80.100;3.320;9;1.184.615
;00:Até 0,50;8;158;199;116;195;137;84;7;0;904;2;66;192;146;257;204;119;6;0;992;10;224;391;262;452;341;203;13;0;1.896
;01:0,51 a 1,00;10;994;6.365;3.747;4.234;2.052;1.019;72;0;18.493;5;211;1.928;1.361;2.475;1.829;855;27;0;8.691;15;1.205;8.293;5.108;6.709;3.881;1.874;99;0;27.184
;02:1,01 a 1,50;4;2.925;51.498;32.008;35.924;16.696;7.257;381;3;146.696;4;558;14.331;11.150;17.942;10.836;3.766;105;0;58.692;8;3.483;65.829;43.158;53.866;27.532;11.023;486;3;205.388
;03:1,51 a 2,00;6;1.810;62.297;41.186;50.372;24.831;10.560;524;3;191.589;1;343;18.087;13.158;20.236;10.985;3.355;88;1;66.254;7;2.153;80.384;54.344;70.608;35.816;13.915;612;4;257.843
;04:2,01 a 3,00;1;700;69.001;58.650;78.511;40.024;16.035;803;2;263.727;0;100;13.406;12.796;20.613;11.146;3.364;87;0;61.512;1;800;82.407;71.446;99.124;51.170;19.399;890;2;325.239
;05:3,01 a 4,00;0;17;19.649;25.215;40.661;22.614;8.789;411;0;117.356;0;1;1.534;2.544;5.006;3.528;1.290;35;0;13.938;0;18;21.183;27.759;45.667;26.142;10.079;446;0;131.294
;06:4,01 a 5,00;1;4;6.724;11.915;23.132;14.166;5.134;210;0;61.286;0;1;487;900;2.067;1.313;498;17;0;5.283;1;5;7.211;12.815;25.199;15.479;5.632;227;0;66.569
;07:5,01 a 7,00;0;4;4.473;10.936;25.543;17.884;6.086;208;0;65.134;0;2;337;734;1.696;1.217;359;12;0;4.357;0;6;4.810;11.670;27.239;19.101;6.445;220;0;69.491
;08:7,01 a 10,00;0;1;1.688;5.216;16.755;14.439;4.422;134;0;42.655;0;0;176;318;556;416;122;2;0;1.590;0;1;1.864;5.534;17.311;14.855;4.544;136;0;44.245
;09:10,01 a 15,00;0;0;831;2.446;9.479;10.500;2.906;69;0;26.231;0;0;130;209;320;168;44;2;0;873;0;0;961;2.655;9.799;10.668;2.950;71;0;27.104
;10:15,01 a 20,00;0;0;94;472;3.296;4.930;1.266;22;0;10.080;0;1;14;48;125;99;11;0;0;298;0;1;108;520;3.421;5.029;1.277;22;0;10.378
;11:Mais de 20,00;0;0;31;184;2.842;7.831;1.869;25;0;12.782;0;0;4;24;102;75;20;0;0;225;0;0;35;208;2.944;7.906;1.889;25;0;13.007
;{ñ class};0;20;308;414;942;871;536;61;0;3.152;0;17;236;221;505;500;334;12;0;1.825;0;37;544;635;1.447;1.371;870;73;0;4.977
CBO 2002 Gr Grupo = 9:TRABALHADORES EM SERVICOS DE REPARACAO E MANUTENCAO
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total
110020:Porto Velho - RO;Total;0;28;455;359;510;289;110;4;0;1.755;0;5;88;107;211;207;64;2;0;684;0;33;543;466;721;496;174;6;0;2.439
;01:0,51 a 1,00;0;5;15;3;8;5;0;0;0;36;0;0;6;6;15;9;4;0;0;40;0;5;21;9;23;14;4;0;0;76
;02:1,01 a 1,50;0;23;299;167;179;66;30;4;0;768;0;5;62;78;149;93;19;1;0;407;0;28;361;245;328;159;49;5;0;1.175
;03:1,51 a 2,00;0;0;82;79;98;55;23;0;0;337;0;0;15;18;23;22;11;0;0;89;0;0;97;97;121;77;34;0;0;426
;04:2,01 a 3,00;0;0;29;55;83;41;13;0;0;221;0;0;0;1;4;13;11;0;0;29;0;0;29;56;87;54;24;0;0;250
;05:3,01 a 4,00;0;0;19;24;54;24;9;0;0;130;0;0;2;0;4;6;2;0;0;14;0;0;21;24;58;30;11;0;0;144
;06:4,01 a 5,00;0;0;3;16;27;24;7;0;0;77;0;0;1;0;5;4;0;0;0;10;0;0;4;16;32;28;7;0;0;87
;07:5,01 a 7,00;0;0;6;11;30;34;8;0;0;89;0;0;0;3;3;13;12;1;0;32;0;0;6;14;33;47;20;1;0;121
;08:7,01 a 10,00;0;0;1;4;21;14;5;0;0;45;0;0;2;1;4;24;3;0;0;34;0;0;3;5;25;38;8;0;0;79
;09:10,01 a 15,00;0;0;1;0;5;16;11;0;0;33;0;0;0;0;2;23;2;0;0;27;0;0;1;0;7;39;13;0;0;60
;10:15,01 a 20,00;0;0;0;0;0;2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;4
;11:Mais de 20,00;0;0;0;0;5;6;2;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;2;0;0;13
;{ñ class};0;0;0;0;0;2;0;0;0;2;0;0;0;0;2;0;0;0;0;2;0;0;0;0;2;2;0;0;0;4
120040:Rio Branco - AC;Total;0;5;271;284;392;228;149;17;0;1.346;0;3;129;173;396;249;145;1;0;1.096;0;8;400;457;788;477;294;18;0;2.442
;00:Até 0,50;0;2;0;0;1;0;0;0;0;3;0;1;0;0;0;0;0;0;0;1;0;3;0;0;1;0;0;0;0;4
;01:0,51 a 1,00;0;0;44;28;25;3;2;1;0;103;0;0;74;46;55;16;4;0;0;195;0;0;118;74;80;19;6;1;0;298
;02:1,01 a 1,50;0;3;170;171;183;75;36;9;0;647;0;2;49;117;283;178;97;0;0;726;0;5;219;288;466;253;133;9;0;1.373
;03:1,51 a 2,00;0;0;33;31;66;30;27;5;0;192;0;0;5;6;26;26;20;0;0;83;0;0;38;37;92;56;47;5;0;275
;04:2,01 a 3,00;0;0;19;33;37;29;27;1;0;146;0;0;1;3;18;23;18;1;0;64;0;0;20;36;55;52;45;2;0;210
;05:3,01 a 4,00;0;0;4;12;40;17;15;1;0;89;0;0;0;0;9;4;3;0;0;16;0;0;4;12;49;21;18;1;0;105
;06:4,01 a 5,00;0;0;0;8;11;10;4;0;0;33;0;0;0;1;2;1;1;0;0;5;0;0;0;9;13;11;5;0;0;38
;07:5,01 a 7,00;0;0;1;1;18;28;19;0;0;67;0;0;0;0;1;0;0;0;0;1;0;0;1;1;19;28;19;0;0;68
;08:7,01 a 10,00;0;0;0;0;5;12;10;0;0;27;0;0;0;0;1;0;1;0;0;2;0;0;0;0;6;12;11;0;0;29
;09:10,01 a 15,00;0;0;0;0;1;11;4;0;0;16;0;0;0;0;0;1;1;0;0;2;0;0;0;0;1;12;5;0;0;18
;10:15,01 a 20,00;0;0;0;0;1;5;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;2;0;0;8
;11:Mais de 20,00;0;0;0;0;1;7;1;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;0;0;9
;{ñ class};0;0;0;0;3;1;2;0;0;6;0;0;0;0;1;0;0;0;0;1;0;0;0;0;4;1;2;0;0;7
130260:Manaus - AM;Total;2;102;1.521;1.533;2.464;1.482;567;34;0;7.705;0;24;179;303;659;538;240;4;0;1.947;2;126;1.700;1.836;3.123;2.020;807;38;0;9.652
;00:Até 0,50;1;5;1;0;0;0;1;0;0;8;0;2;0;0;0;0;1;0;0;3;1;7;1;0;0;0;2;0;0;11
;01:0,51 a 1,00;1;58;30;23;24;16;5;0;0;157;0;16;7;11;31;31;7;0;0;103;1;74;37;34;55;47;12;0;0;260
;02:1,01 a 1,50;0;38;807;581;562;254;106;6;0;2.354;0;5;112;209;466;358;160;2;0;1.312;0;43;919;790;1.028;612;266;8;0;3.666
;03:1,51 a 2,00;0;1;369;370;432;207;78;5;0;1.462;0;1;24;55;102;81;39;1;0;303;0;2;393;425;534;288;117;6;0;1.765
