CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;09:10,01 a 15,00;0;0;1;1;23;43;121;5;0;194;0;0;0;1;1;2;0;0;0;4;0;0;1;2;24;45;121;5;0;198
;10:15,01 a 20,00;0;0;0;0;3;6;25;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;25;0;0;34
;11:Mais de 20,00;0;0;0;0;0;1;5;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;6
;{ñ class};0;0;22;34;96;72;218;84;0;526;0;0;6;5;30;44;71;9;0;165;0;0;28;39;126;116;289;93;0;691
420540:Florianópolis - SC;Total;0;1;289;307;537;347;231;25;0;1.737;0;0;79;98;218;157;114;7;0;673;0;1;368;405;755;504;345;32;0;2.410
;00:Até 0,50;0;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2
;01:0,51 a 1,00;0;0;3;1;2;1;0;0;0;7;0;0;1;1;3;2;0;0;0;7;0;0;4;2;5;3;0;0;0;14
;02:1,01 a 1,50;0;1;40;26;37;25;12;3;0;144;0;0;19;21;27;30;13;0;0;110;0;1;59;47;64;55;25;3;0;254
;03:1,51 a 2,00;0;0;168;150;186;101;63;3;0;671;0;0;38;46;81;48;35;2;0;250;0;0;206;196;267;149;98;5;0;921
;04:2,01 a 3,00;0;0;66;104;215;127;72;6;0;590;0;0;16;21;81;45;35;0;0;198;0;0;82;125;296;172;107;6;0;788
;05:3,01 a 4,00;0;0;6;16;53;46;19;2;0;142;0;0;2;6;21;19;4;0;0;52;0;0;8;22;74;65;23;2;0;194
;06:4,01 a 5,00;0;0;1;5;12;17;4;0;0;39;0;0;2;2;1;3;3;0;0;11;0;0;3;7;13;20;7;0;0;50
;07:5,01 a 7,00;0;0;1;2;9;7;6;4;0;29;0;0;0;0;0;1;0;0;0;1;0;0;1;2;9;8;6;4;0;30
;08:7,01 a 10,00;0;0;1;0;5;6;21;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;6;21;0;0;33
;09:10,01 a 15,00;0;0;0;0;3;4;11;1;0;19;0;0;0;0;0;1;0;0;0;1;0;0;0;0;3;5;11;1;0;20
;{ñ class};0;0;3;3;14;12;23;6;0;61;0;0;1;1;4;8;24;5;0;43;0;0;4;4;18;20;47;11;0;104
431490:Porto Alegre - RS;Total;0;11;566;581;1.384;1.308;1.127;88;0;5.065;0;10;141;188;544;425;349;24;0;1.681;0;21;707;769;1.928;1.733;1.476;112;0;6.746
;00:Até 0,50;0;0;1;0;1;0;1;0;0;3;0;0;0;0;1;0;1;0;0;2;0;0;1;0;2;0;2;0;0;5
;01:0,51 a 1,00;0;9;9;1;3;4;1;1;0;28;0;10;10;2;1;3;1;0;0;27;0;19;19;3;4;7;2;1;0;55
;02:1,01 a 1,50;0;2;132;94;137;99;55;3;0;522;0;0;56;55;105;85;52;1;0;354;0;2;188;149;242;184;107;4;0;876
;03:1,51 a 2,00;0;0;309;283;538;397;266;13;0;1.806;0;0;59;79;284;200;161;8;0;791;0;0;368;362;822;597;427;21;0;2.597
;04:2,01 a 3,00;0;0;93;144;384;343;250;15;0;1.229;0;0;15;35;87;85;55;3;0;280;0;0;108;179;471;428;305;18;0;1.509
;05:3,01 a 4,00;0;0;5;28;112;135;83;6;0;369;0;0;0;9;18;10;11;0;0;48;0;0;5;37;130;145;94;6;0;417
;06:4,01 a 5,00;0;0;1;7;52;66;64;4;0;194;0;0;0;1;11;2;2;0;0;16;0;0;1;8;63;68;66;4;0;210
;07:5,01 a 7,00;0;0;2;4;25;55;127;11;0;224;0;0;0;2;10;8;12;0;0;32;0;0;2;6;35;63;139;11;0;256
;08:7,01 a 10,00;0;0;0;2;66;81;112;13;0;274;0;0;0;1;14;9;11;0;0;35;0;0;0;3;80;90;123;13;0;309
;09:10,01 a 15,00;0;0;0;0;31;50;42;4;0;127;0;0;0;0;2;2;4;1;0;9;0;0;0;0;33;52;46;5;0;136
;10:15,01 a 20,00;0;0;0;0;3;9;13;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9;13;0;0;25
;11:Mais de 20,00;0;0;0;0;0;2;8;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;0;0;10
;{ñ class};0;0;14;18;32;67;105;18;0;254;0;0;1;4;11;21;39;11;0;87;0;0;15;22;43;88;144;29;0;341
500270:Campo Grande - MS;Total;0;1;639;787;1.572;1.085;713;54;0;4.851;0;0;107;148;416;349;163;3;0;1.186;0;1;746;935;1.988;1.434;876;57;0;6.037
;00:Até 0,50;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2
;01:0,51 a 1,00;0;0;8;6;8;5;2;0;0;29;0;0;2;2;7;2;3;0;0;16;0;0;10;8;15;7;5;0;0;45
;02:1,01 a 1,50;0;1;281;202;284;178;139;10;0;1.095;0;0;67;58;166;135;58;1;0;485;0;1;348;260;450;313;197;11;0;1.580
;03:1,51 a 2,00;0;0;244;319;495;349;215;12;0;1.634;0;0;29;58;165;139;61;2;0;454;0;0;273;377;660;488;276;14;0;2.088
;04:2,01 a 3,00;0;0;91;217;611;390;200;10;0;1.519;0;0;4;12;37;38;15;0;0;106;0;0;95;229;648;428;215;10;0;1.625
;05:3,01 a 4,00;0;0;2;17;60;49;25;2;0;155;0;0;0;3;3;2;1;0;0;9;0;0;2;20;63;51;26;2;0;164
;06:4,01 a 5,00;0;0;0;2;30;19;15;0;0;66;0;0;0;2;1;1;0;0;0;4;0;0;0;4;31;20;15;0;0;70
;07:5,01 a 7,00;0;0;0;2;16;19;18;4;0;59;0;0;0;1;4;2;1;0;0;8;0;0;0;3;20;21;19;4;0;67
;08:7,01 a 10,00;0;0;0;1;14;9;5;0;0;29;0;0;0;1;3;2;0;0;0;6;0;0;0;2;17;11;5;0;0;35
;09:10,01 a 15,00;0;0;0;0;5;7;9;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;9;0;0;21
;10:15,01 a 20,00;0;0;0;0;1;2;4;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;0;0;7
;11:Mais de 20,00;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
;{ñ class};0;0;13;21;48;57;79;16;0;234;0;0;5;11;30;28;24;0;0;98;0;0;18;32;78;85;103;16;0;332
510340:Cuiabá - MT;Total;0;6;376;400;911;684;487;66;0;2.930;0;0;63;110;291;294;274;23;0;1.055;0;6;439;510;1.202;978;761;89;0;3.985
;00:Até 0,50;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
;01:0,51 a 1,00;0;0;4;1;0;1;0;1;0;7;0;0;1;2;1;0;0;0;0;4;0;0;5;3;1;1;0;1;0;11
;02:1,01 a 1,50;0;6;194;110;173;105;47;4;0;639;0;0;42;63;114;75;43;2;0;339;0;6;236;173;287;180;90;6;0;978
;03:1,51 a 2,00;0;0;120;165;272;181;83;3;0;824;0;0;7;14;48;26;23;0;0;118;0;0;127;179;320;207;106;3;0;942
;04:2,01 a 3,00;0;0;35;86;254;163;93;5;0;636;0;0;5;13;30;29;11;0;0;88;0;0;40;99;284;192;104;5;0;724
;05:3,01 a 4,00;0;0;3;13;75;76;67;6;0;240;0;0;1;3;9;67;77;10;0;167;0;0;4;16;84;143;144;16;0;407
;06:4,01 a 5,00;0;0;1;10;26;24;26;2;0;89;0;0;1;1;8;10;17;2;0;39;0;0;2;11;34;34;43;4;0;128
;07:5,01 a 7,00;0;0;0;3;33;19;28;3;0;86;0;0;0;6;19;30;28;0;0;83;0;0;0;9;52;49;56;3;0;169
;08:7,01 a 10,00;0;0;0;2;25;54;26;2;0;109;0;0;0;1;38;33;24;2;0;98;0;0;0;3;63;87;50;4;0;207
;09:10,01 a 15,00;0;0;0;0;6;13;45;13;0;77;0;0;0;0;9;9;31;4;0;53;0;0;0;0;15;22;76;17;0;130
;10:15,01 a 20,00;0;0;0;0;2;5;21;18;0;46;0;0;0;1;2;3;12;1;0;19;0;0;0;1;4;8;33;19;0;65
;11:Mais de 20,00;0;0;0;0;1;0;2;1;0;4;0;0;0;0;0;0;3;2;0;5;0;0;0;0;1;0;5;3;0;9
;{ñ class};0;0;19;10;43;43;49;8;0;172;0;0;6;6;13;12;5;0;0;42;0;0;25;16;56;55;54;8;0;214
520870:Goiânia - GO;Total;0;16;1.312;1.221;2.417;1.613;1.042;115;0;7.736;1;2;169;242;546;370;203;10;0;1.543;1;18;1.481;1.463;2.963;1.983;1.245;125;0;9.279
;00:Até 0,50;0;3;3;0;0;0;0;0;0;6;1;1;1;0;0;0;0;0;0;3;1;4;4;0;0;0;0;0;0;9
;01:0,51 a 1,00;0;3;78;15;20;8;4;0;0;128;0;0;44;5;11;2;4;0;0;66;0;3;122;20;31;10;8;0;0;194
;02:1,01 a 1,50;0;9;680;411;583;320;154;6;0;2.163;0;1;85;122;207;132;51;1;0;599;0;10;765;533;790;452;205;7;0;2.762
;03:1,51 a 2,00;0;1;416;478;826;459;216;10;0;2.406;0;0;27;71;194;146;69;1;0;508;0;1;443;549;1.020;605;285;11;0;2.914
;04:2,01 a 3,00;0;0;104;238;638;443;219;11;0;1.653;0;0;10;30;91;51;44;0;0;226;0;0;114;268;729;494;263;11;0;1.879
;05:3,01 a 4,00;0;0;8;30;106;82;41;2;0;269;0;0;0;6;11;12;2;0;0;31;0;0;8;36;117;94;43;2;0;300
;06:4,01 a 5,00;0;0;2;8;55;61;33;3;0;162;0;0;0;1;3;6;0;0;0;10;0;0;2;9;58;67;33;3;0;172
;07:5,01 a 7,00;0;0;1;8;69;83;56;5;0;222;0;0;0;2;7;3;1;1;0;14;0;0;1;10;76;86;57;6;0;236
;08:7,01 a 10,00;0;0;0;4;18;38;101;11;0;172;0;0;0;0;5;2;8;1;0;16;0;0;0;4;23;40;109;12;0;188
;09:10,01 a 15,00;0;0;0;0;7;16;101;11;0;135;0;0;0;0;0;1;3;0;0;4;0;0;0;0;7;17;104;11;0;139
;10:15,01 a 20,00;0;0;0;0;1;4;17;2;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;17;2;0;24
;11:Mais de 20,00;0;0;0;0;0;1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;3
;{ñ class};0;0;20;29;94;98;98;54;0;393;0;0;2;5;17;15;21;6;0;66;0;0;22;34;111;113;119;60;0;459
530010:Brasília - DF;Total;0;2;1.391;1.706;3.481;2.213;1.193;71;0;10.057;0;1;218;356;839;584;270;13;0;2.281;0;3;1.609;2.062;4.320;2.797;1.463;84;0;12.338
;00:Até 0,50;0;0;4;1;1;0;4;0;0;10;0;1;2;0;1;0;0;0;0;4;0;1;6;1;2;0;4;0;0;14
;01:0,51 a 1,00;0;1;64;18;36;18;2;2;0;141;0;0;12;14;19;10;4;0;0;59;0;1;76;32;55;28;6;2;0;200
;02:1,01 a 1,50;0;1;723;667;1.078;600;261;12;0;3.342;0;0;119;162;362;230;116;4;0;993;0;1;842;829;1.440;830;377;16;0;4.335
;03:1,51 a 2,00;0;0;435;642;1.234;715;329;11;0;3.366;0;0;49;109;253;180;65;0;0;656;0;0;484;751;1.487;895;394;11;0;4.022
;04:2,01 a 3,00;0;0;111;271;667;459;215;20;0;1.743;0;0;16;46;94;73;36;1;0;266;0;0;127;317;761;532;251;21;0;2.009
;05:3,01 a 4,00;0;0;7;28;161;137;50;3;0;386;0;0;1;9;21;19;13;0;0;63;0;0;8;37;182;156;63;3;0;449
;06:4,01 a 5,00;0;0;0;7;40;32;16;0;0;95;0;0;1;3;2;2;2;0;0;10;0;0;1;10;42;34;18;0;0;105
;07:5,01 a 7,00;0;0;2;7;33;31;18;10;0;101;0;0;2;2;10;2;1;2;0;19;0;0;4;9;43;33;19;12;0;120
;08:7,01 a 10,00;0;0;0;4;31;25;18;0;0;78;0;0;0;0;10;1;0;1;0;12;0;0;0;4;41;26;18;1;0;90
;09:10,01 a 15,00;0;0;0;0;33;50;68;1;0;152;0;0;0;2;16;15;4;0;0;37;0;0;0;2;49;65;72;1;0;189
;10:15,01 a 20,00;0;0;0;0;3;28;71;2;0;104;0;0;0;0;1;6;0;0;0;7;0;0;0;0;4;34;71;2;0;111
;11:Mais de 20,00;0;0;0;0;0;6;36;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;36;0;0;42
;{ñ class};0;0;45;61;164;112;105;10;0;497;0;0;16;9;50;46;29;5;0;155;0;0;61;70;214;158;134;15;0;652
{ñ class};Total;13;1.182;151.368;151.526;306.992;216.642;138.437;8.848;0;975.008;7;348;39.061;39.634;89.164;67.479;34.371;1.430;1;271.495;20;1.530;190.429;191.160;396.156;284.121;172.808;10.278;1;1.246.503
;00:Até 0,50;1;57;311;93;141;115;113;12;0;843;1;36;284;32;79;58;58;10;0;558;2;93;595;125;220;173;171;22;0;1.401
;01:0,51 a 1,00;12;391;4.841;2.730;4.450;2.721;1.630;184;0;16.959;5;200;1.796;788;1.811;1.362;809;49;0;6.820;17;591;6.637;3.518;6.261;4.083;2.439;233;0;23.779
;02:1,01 a 1,50;0;522;56.412;38.472;58.778;36.222;21.039;1.153;0;212.598;1;86;18.782;15.014;29.583;20.635;10.036;310;1;94.448;1;608;75.194;53.486;88.361;56.857;31.075;1.463;1;307.046
;03:1,51 a 2,00;0;182;59.002;50.420;79.514;50.526;31.291;1.730;0;272.665;0;24;15.162;16.386;34.412;24.965;11.290;262;0;102.501;0;206;74.164;66.806;113.926;75.491;42.581;1.992;0;375.166
;04:2,01 a 3,00;0;13;24.594;41.005;87.435;59.404;36.423;1.785;0;250.659;0;1;2.277;5.274;15.720;13.121;6.159;134;0;42.686;0;14;26.871;46.279;103.155;72.525;42.582;1.919;0;293.345
;05:3,01 a 4,00;0;1;2.542;9.310;32.475;24.734;13.268;534;0;82.864;0;0;195;683;2.415;2.117;926;28;0;6.364;0;1;2.737;9.993;34.890;26.851;14.194;562;0;89.228
;06:4,01 a 5,00;0;0;492;2.835;14.163;11.818;6.274;248;0;35.830;0;0;51;239;798;665;315;11;0;2.079;0;0;543;3.074;14.961;12.483;6.589;259;0;37.909
;07:5,01 a 7,00;0;0;255;1.913;11.067;10.472;5.576;258;0;29.541;0;0;56;295;722;418;153;6;0;1.650;0;0;311;2.208;11.789;10.890;5.729;264;0;31.191
;08:7,01 a 10,00;0;0;53;794;5.162;5.706;3.339;163;0;15.217;0;0;17;139;468;227;73;2;0;926;0;0;70;933;5.630;5.933;3.412;165;0;16.143
;09:10,01 a 15,00;0;0;19;347;2.856;3.172;2.136;98;0;8.628;0;0;2;61;375;148;42;4;0;632;0;0;21;408;3.231;3.320;2.178;102;0;9.260
;10:15,01 a 20,00;0;0;1;132;1.720;1.552;1.047;29;0;4.481;0;0;1;19;188;89;19;0;0;316;0;0;2;151;1.908;1.641;1.066;29;0;4.797
;11:Mais de 20,00;0;0;0;24;729;910;3.097;28;0;4.788;0;0;0;0;59;28;29;0;0;116;0;0;0;24;788;938;3.126;28;0;4.904
;{ñ class};0;16;2.846;3.451;8.502;9.290;13.204;2.626;0;39.935;0;1;438;704;2.534;3.646;4.462;614;0;12.399;0;17;3.284;4.155;11.036;12.936;17.666;3.240;0;52.334
Total;Total;13;1.332;175.429;181.305;373.075;266.189;173.983;11.713;0;1.183.039;8;403;43.128;45.606;105.179;80.490;41.767;1.862;1;318.444;21;1.735;218.557;226.911;478.254;346.679;215.750;13.575;1;1.501.483
;00:Até 0,50;1;71;407;105;163;129;137;15;0;1.028;2;42;311;38;87;64;66;11;0;621;3;113;718;143;250;193;203;26;0;1.649
;01:0,51 a 1,00;12;431;5.469;3.002;4.924;3.011;1.810;201;0;18.860;5;237;2.027;902;2.009;1.509;881;56;0;7.626;17;668;7.496;3.904;6.933;4.520;2.691;257;0;26.486
;02:1,01 a 1,50;0;600;67.381;48.258;74.996;46.553;27.059;1.492;0;266.339;1;94;20.852;17.510;35.569;25.431;12.751;418;1;112.627;1;694;88.233;65.768;110.565;71.984;39.810;1.910;1;378.966
;03:1,51 a 2,00;0;200;67.030;60.057;97.303;62.562;38.689;2.228;0;328.069;0;27;16.288;18.258;39.354;28.879;13.336;348;0;116.490;0;227;83.318;78.315;136.657;91.441;52.025;2.576;0;444.559
;04:2,01 a 3,00;0;13;27.790;47.728;104.685;71.678;44.208;2.276;0;298.378;0;1;2.676;6.159;18.497;15.352;7.265;187;0;50.137;0;14;30.466;53.887;123.182;87.030;51.473;2.463;0;348.515
;05:3,01 a 4,00;0;1;2.909;10.769;38.434;30.011;16.515;733;0;99.372;0;0;266;901;3.120;2.777;1.322;52;0;8.438;0;1;3.175;11.670;41.554;32.788;17.837;785;0;107.810
;06:4,01 a 5,00;0;0;568;3.249;16.615;14.442;8.257;339;0;43.470;0;0;71;321;1.041;858;449;20;0;2.760;0;0;639;3.570;17.656;15.300;8.706;359;0;46.230
;07:5,01 a 7,00;0;0;306;2.242;12.689;12.574;7.802;452;0;36.065;0;0;70;363;928;594;256;11;0;2.222;0;0;376;2.605;13.617;13.168;8.058;463;0;38.287
;08:7,01 a 10,00;0;0;63;967;6.164;6.925;4.994;322;0;19.435;0;0;18;178;681;355;151;9;0;1.392;0;0;81;1.145;6.845;7.280;5.145;331;0;20.827
;09:10,01 a 15,00;0;0;23;408;3.448;3.843;3.117;209;0;11.048;0;0;2;83;523;227;108;10;0;953;0;0;25;491;3.971;4.070;3.225;219;0;12.001
;10:15,01 a 20,00;0;0;1;174;2.090;1.892;1.403;66;0;5.626;0;0;1;22;235;121;38;1;0;418;0;0;2;196;2.325;2.013;1.441;67;0;6.044
;11:Mais de 20,00;0;0;0;30;896;1.080;3.682;38;0;5.726;0;0;0;1;72;40;42;2;0;157;0;0;0;31;968;1.120;3.724;40;0;5.883
;{ñ class};0;16;3.482;4.316;10.668;11.489;16.310;3.342;0;49.623;0;2;546;870;3.063;4.283;5.102;737;0;14.603;0;18;4.028;5.186;13.731;15.772;21.412;4.079;0;64.226
CBO 2002 Gr Grupo = 9:TRABALHADORES EM SERVICOS DE REPARACAO E MANUTENCAO
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total
110020:Porto Velho - RO;Total;0;1;330;408;726;366;245;22;0;2.098;0;1;32;31;56;48;25;3;0;196;0;2;362;439;782;414;270;25;0;2.294
;01:0,51 a 1,00;0;1;8;1;1;4;2;0;0;17;0;1;0;0;7;2;3;0;0;13;0;2;8;1;8;6;5;0;0;30
;02:1,01 a 1,50;0;0;190;150;174;80;54;2;0;650;0;0;29;19;37;35;14;2;0;136;0;0;219;169;211;115;68;4;0;786
;03:1,51 a 2,00;0;0;69;78;153;71;32;2;0;405;0;0;2;11;5;8;6;1;0;33;0;0;71;89;158;79;38;3;0;438
;04:2,01 a 3,00;0;0;40;101;182;90;47;0;0;460;0;0;1;1;5;2;1;0;0;10;0;0;41;102;187;92;48;0;0;470
;05:3,01 a 4,00;0;0;6;36;103;45;31;2;0;223;0;0;0;0;1;0;0;0;0;1;0;0;6;36;104;45;31;2;0;224
;06:4,01 a 5,00;0;0;3;12;40;28;16;2;0;101;0;0;0;0;0;0;1;0;0;1;0;0;3;12;40;28;17;2;0;102
;07:5,01 a 7,00;0;0;0;7;27;16;13;5;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;7;27;16;13;5;0;68
;08:7,01 a 10,00;0;0;0;1;7;7;3;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;7;3;0;0;18
;09:10,01 a 15,00;0;0;0;0;0;0;7;1;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;8
;10:15,01 a 20,00;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
;11:Mais de 20,00;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
;{ñ class};0;0;14;22;39;24;39;8;0;146;0;0;0;0;1;1;0;0;0;2;0;0;14;22;40;25;39;8;0;148
120040:Rio Branco - AC;Total;0;11;196;238;479;288;171;12;0;1.395;0;12;15;9;15;15;17;1;0;84;0;23;211;247;494;303;188;13;0;1.479
;00:Até 0,50;0;10;8;0;1;0;0;0;0;19;0;9;8;0;0;0;0;0;0;17;0;19;16;0;1;0;0;0;0;36
;01:0,51 a 1,00;0;0;12;11;10;6;2;0;0;41;0;0;2;0;2;2;1;0;0;7;0;0;14;11;12;8;3;0;0;48
;02:1,01 a 1,50;0;0;97;114;146;78;36;6;0;477;0;0;2;3;4;7;7;0;0;23;0;0;99;117;150;85;43;6;0;500
;03:1,51 a 2,00;0;0;33;34;98;50;20;0;0;235;0;0;3;5;7;4;5;0;0;24;0;0;36;39;105;54;25;0;0;259
;04:2,01 a 3,00;0;0;25;42;99;54;37;0;0;257;0;0;0;1;1;1;2;1;0;6;0;0;25;43;100;55;39;1;0;263
;05:3,01 a 4,00;0;0;4;9;39;24;11;1;0;88;0;0;0;0;0;0;1;0;0;1;0;0;4;9;39;24;12;1;0;89
;06:4,01 a 5,00;0;0;0;4;11;11;9;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;4;11;11;9;0;0;35
;07:5,01 a 7,00;0;0;0;2;6;4;7;1;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;4;7;1;0;20
;08:7,01 a 10,00;0;0;0;0;4;1;1;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;1;0;7
;09:10,01 a 15,00;0;0;0;0;1;2;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;0;0;5
;{ñ class};0;1;17;22;64;58;46;3;0;211;0;3;0;0;1;1;1;0;0;6;0;4;17;22;65;59;47;3;0;217
130260:Manaus - AM;Total;0;26;783;1.167;2.905;2.118;1.228;104;0;8.331;0;21;120;127;372;282;99;2;0;1.023;0;47;903;1.294;3.277;2.400;1.327;106;0;9.354
;00:Até 0,50;0;17;49;0;0;2;0;0;0;68;0;21;29;0;0;0;0;0;0;50;0;38;78;0;0;2;0;0;0;118
;01:0,51 a 1,00;0;3;92;31;32;23;14;3;0;198;0;0;7;3;11;14;5;1;0;41;0;3;99;34;43;37;19;4;0;239
;02:1,01 a 1,50;0;6;379;438;780;409;145;12;0;2.169;0;0;59;80;223;174;57;0;0;593;0;6;438;518;1.003;583;202;12;0;2.762
;03:1,51 a 2,00;0;0;132;255;486;345;194;16;0;1.428;0;0;15;28;85;42;11;0;0;181;0;0;147;283;571;387;205;16;0;1.609
;04:2,01 a 3,00;0;0;59;216;645;480;269;18;0;1.687;0;0;4;5;15;17;5;0;0;46;0;0;63;221;660;497;274;18;0;1.733
;05:3,01 a 4,00;0;0;19;103;348;297;149;10;0;926;0;0;0;5;9;8;3;0;0;25;0;0;19;108;357;305;152;10;0;951
;06:4,01 a 5,00;0;0;6;43;174;147;119;6;0;495;0;0;0;1;6;0;5;0;0;12;0;0;6;44;180;147;124;6;0;507
;07:5,01 a 7,00;0;0;1;25;166;155;116;9;0;472;0;0;1;0;7;3;3;1;0;15;0;0;2;25;173;158;119;10;0;487
;08:7,01 a 10,00;0;0;1;13;92;84;58;2;0;250;0;0;0;0;2;0;0;0;0;2;0;0;1;13;94;84;58;2;0;252
;09:10,01 a 15,00;0;0;0;4;35;44;33;2;0;118;0;0;0;0;0;0;0;0;0;0;0;0;0;4;35;44;33;2;0;118
;10:15,01 a 20,00;0;0;0;0;8;8;8;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;0;0;24
;11:Mais de 20,00;0;0;0;0;1;8;6;1;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;6;1;0;16
;{ñ class};0;0;45;39;138;116;117;25;0;480;0;0;5;5;14;24;10;0;0;58;0;0;50;44;152;140;127;25;0;538
140010:Boa Vista - RR;Total;0;0;111;163;338;175;108;27;0;922;0;1;8;9;25;19;12;0;0;74;0;1;119;172;363;194;120;27;0;996
;00:Até 0,50;0;0;0;0;2;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;3
;01:0,51 a 1,00;0;0;16;11;12;5;0;0;0;44;0;1;3;1;2;2;2;0;0;11;0;1;19;12;14;7;2;0;0;55
;02:1,01 a 1,50;0;0;65;60;99;35;25;1;0;285;0;0;4;7;16;12;5;0;0;44;0;0;69;67;115;47;30;1;0;329
;03:1,51 a 2,00;0;0;14;34;37;29;11;0;0;125;0;0;0;0;2;1;0;0;0;3;0;0;14;34;39;30;11;0;0;128
;04:2,01 a 3,00;0;0;9;32;80;44;14;3;0;182;0;0;0;1;1;1;0;0;0;3;0;0;9;33;81;45;14;3;0;185
;05:3,01 a 4,00;0;0;1;12;37;18;13;2;0;83;0;0;0;0;2;0;0;0;0;2;0;0;1;12;39;18;13;2;0;85
;06:4,01 a 5,00;0;0;0;3;7;4;5;5;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;4;5;5;0;24
;07:5,01 a 7,00;0;0;1;1;9;8;24;13;0;56;0;0;0;0;0;0;3;0;0;3;0;0;1;1;9;8;27;13;0;59
;08:7,01 a 10,00;0;0;0;0;3;3;3;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0;9
;09:10,01 a 15,00;0;0;0;0;0;1;3;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;5
;{ñ class};0;0;5;10;52;27;10;2;0;106;0;0;1;0;2;3;2;0;0;8;0;0;6;10;54;30;12;2;0;114
150140:Belém - PA;Total;0;2;574;1.046;2.706;1.729;970;104;0;7.131;0;1;33;41;94;98;40;3;0;310;0;3;607;1.087;2.800;1.827;1.010;107;0;7.441
;00:Até 0,50;0;1;55;0;1;1;3;0;0;61;0;1;10;0;0;0;1;0;0;12;0;2;65;0;1;1;4;0;0;73
;01:0,51 a 1,00;0;1;42;14;16;16;8;0;0;97;0;0;6;0;7;7;4;0;0;24;0;1;48;14;23;23;12;0;0;121
;02:1,01 a 1,50;0;0;180;191;338;236;130;4;0;1.079;0;0;9;18;31;44;17;1;0;120;0;0;189;209;369;280;147;5;0;1.199
