CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;03:1,51 a 2,00;0;0;96;170;455;315;289;37;0;1.362;0;0;95;219;491;347;274;28;0;1.454;0;0;191;389;946;662;563;65;0;2.816
;04:2,01 a 3,00;0;0;83;230;723;535;486;48;0;2.105;0;0;92;325;939;590;448;52;0;2.446;0;0;175;555;1.662;1.125;934;100;0;4.551
;05:3,01 a 4,00;0;0;37;197;543;419;308;54;0;1.558;0;0;47;246;723;453;324;35;0;1.828;0;0;84;443;1.266;872;632;89;0;3.386
;06:4,01 a 5,00;0;0;18;106;424;300;277;40;0;1.165;0;0;11;124;520;320;219;26;0;1.220;0;0;29;230;944;620;496;66;0;2.385
;07:5,01 a 7,00;0;0;13;117;827;610;480;100;0;2.147;0;0;11;158;930;632;434;51;0;2.216;0;0;24;275;1.757;1.242;914;151;0;4.363
;08:7,01 a 10,00;0;0;13;76;839;676;569;74;0;2.247;0;0;7;57;1.026;723;506;36;0;2.355;0;0;20;133;1.865;1.399;1.075;110;0;4.602
;09:10,01 a 15,00;0;0;4;34;518;466;482;73;0;1.577;0;0;6;31;386;401;556;70;0;1.450;0;0;10;65;904;867;1.038;143;0;3.027
;10:15,01 a 20,00;0;0;1;7;250;225;180;37;0;700;0;0;1;2;184;178;140;24;0;529;0;0;2;9;434;403;320;61;0;1.229
;11:Mais de 20,00;0;0;0;7;238;536;567;92;0;1.440;0;0;0;4;119;296;211;29;0;659;0;0;0;11;357;832;778;121;0;2.099
;{ñ class};0;0;1;1;10;22;43;7;0;84;0;0;2;1;22;20;26;2;0;73;0;0;3;2;32;42;69;9;0;157
270430:Maceió - AL;Total;0;0;462;1.685;5.310;4.721;4.683;544;0;17.405;0;1;371;1.145;4.676;5.155;4.983;459;0;16.790;0;1;833;2.830;9.986;9.876;9.666;1.003;0;34.195
;00:Até 0,50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;5;0;0;0;0;1;0;4;0;0;5
;01:0,51 a 1,00;0;0;9;13;60;44;33;3;0;162;0;1;5;29;153;89;52;2;0;331;0;1;14;42;213;133;85;5;0;493
;02:1,01 a 1,50;0;0;147;216;491;455;368;43;0;1.720;0;0;132;260;786;636;496;36;0;2.346;0;0;279;476;1.277;1.091;864;79;0;4.066
;03:1,51 a 2,00;0;0;82;167;467;389;405;42;0;1.552;0;0;88;203;561;485;500;45;0;1.882;0;0;170;370;1.028;874;905;87;0;3.434
;04:2,01 a 3,00;0;0;68;247;550;495;561;63;0;1.984;0;0;54;182;798;989;888;68;0;2.979;0;0;122;429;1.348;1.484;1.449;131;0;4.963
;05:3,01 a 4,00;0;0;42;324;703;522;597;81;0;2.269;0;0;22;164;741;903;856;69;0;2.755;0;0;64;488;1.444;1.425;1.453;150;0;5.024
;06:4,01 a 5,00;0;0;80;500;1.560;834;569;36;0;3.579;0;0;30;162;631;507;453;32;0;1.815;0;0;110;662;2.191;1.341;1.022;68;0;5.394
;07:5,01 a 7,00;0;0;11;71;547;575;535;54;0;1.793;0;0;2;64;420;640;733;71;0;1.930;0;0;13;135;967;1.215;1.268;125;0;3.723
;08:7,01 a 10,00;0;0;7;51;329;579;508;31;0;1.505;0;0;8;30;228;495;429;64;0;1.254;0;0;15;81;557;1.074;937;95;0;2.759
;09:10,01 a 15,00;0;0;0;17;248;212;319;50;0;846;0;0;1;11;120;144;211;13;0;500;0;0;1;28;368;356;530;63;0;1.346
;10:15,01 a 20,00;0;0;1;7;98;259;192;38;0;595;0;0;0;2;18;69;104;18;0;211;0;0;1;9;116;328;296;56;0;806
;11:Mais de 20,00;0;0;0;2;85;207;419;55;0;768;0;0;0;0;38;71;109;16;0;234;0;0;0;2;123;278;528;71;0;1.002
;{ñ class};0;0;15;70;172;150;177;48;0;632;0;0;29;38;181;127;148;25;0;548;0;0;44;108;353;277;325;73;0;1.180
280030:Aracaju - SE;Total;0;1;352;785;2.525;2.022;2.122;279;0;8.086;0;0;408;922;3.118;2.320;1.892;218;0;8.878;0;1;760;1.707;5.643;4.342;4.014;497;0;16.964
;00:Até 0,50;0;0;0;1;3;7;23;3;0;37;0;0;2;1;0;0;1;1;0;5;0;0;2;2;3;7;24;4;0;42
;01:0,51 a 1,00;0;0;36;40;84;66;72;20;0;318;0;0;48;53;99;150;74;14;0;438;0;0;84;93;183;216;146;34;0;756
;02:1,01 a 1,50;0;0;109;152;283;238;165;32;0;979;0;0;119;163;398;279;163;26;0;1.148;0;0;228;315;681;517;328;58;0;2.127
;03:1,51 a 2,00;0;0;64;108;230;177;183;14;0;776;0;0;77;137;336;205;155;19;0;929;0;0;141;245;566;382;338;33;0;1.705
;04:2,01 a 3,00;0;1;76;199;473;326;369;60;0;1.504;0;0;83;239;607;355;348;57;0;1.689;0;1;159;438;1.080;681;717;117;0;3.193
;05:3,01 a 4,00;0;0;38;126;439;248;270;43;0;1.164;0;0;38;154;539;248;194;25;0;1.198;0;0;76;280;978;496;464;68;0;2.362
;06:4,01 a 5,00;0;0;8;76;257;169;134;20;0;664;0;0;18;80;295;205;128;17;0;743;0;0;26;156;552;374;262;37;0;1.407
;07:5,01 a 7,00;0;0;10;43;391;263;250;14;0;971;0;0;11;55;485;352;184;12;0;1.099;0;0;21;98;876;615;434;26;0;2.070
;08:7,01 a 10,00;0;0;10;23;161;178;250;19;0;641;0;0;8;24;182;225;271;15;0;725;0;0;18;47;343;403;521;34;0;1.366
;09:10,01 a 15,00;0;0;1;10;106;144;126;15;0;402;0;0;4;13;94;145;175;24;0;455;0;0;5;23;200;289;301;39;0;857
;10:15,01 a 20,00;0;0;0;6;51;85;92;18;0;252;0;0;0;2;50;66;88;2;0;208;0;0;0;8;101;151;180;20;0;460
;11:Mais de 20,00;0;0;0;1;41;108;170;19;0;339;0;0;0;1;31;80;106;6;0;224;0;0;0;2;72;188;276;25;0;563
;{ñ class};0;0;0;0;6;13;18;2;0;39;0;0;0;0;2;10;5;0;0;17;0;0;0;0;8;23;23;2;0;56
292740:Salvador - BA;Total;0;2;393;987;4.237;3.646;3.366;572;0;13.203;0;0;325;1.092;4.729;3.372;2.742;379;0;12.639;0;2;718;2.079;8.966;7.018;6.108;951;0;25.842
;00:Até 0,50;0;0;0;0;2;8;19;3;0;32;0;0;0;4;4;6;29;2;0;45;0;0;0;4;6;14;48;5;0;77
;01:0,51 a 1,00;0;1;6;7;22;33;73;5;0;147;0;0;8;8;36;31;59;2;0;144;0;1;14;15;58;64;132;7;0;291
;02:1,01 a 1,50;0;1;129;157;376;294;222;18;0;1.197;0;0;119;186;542;330;198;15;0;1.390;0;1;248;343;918;624;420;33;0;2.587
;03:1,51 a 2,00;0;0;89;175;438;374;244;12;0;1.332;0;0;78;217;623;361;189;11;0;1.479;0;0;167;392;1.061;735;433;23;0;2.811
;04:2,01 a 3,00;0;0;87;213;807;590;385;28;0;2.110;0;0;49;248;893;537;259;21;0;2.007;0;0;136;461;1.700;1.127;644;49;0;4.117
;05:3,01 a 4,00;0;0;37;125;475;314;298;40;0;1.289;0;0;25;133;520;313;224;34;0;1.249;0;0;62;258;995;627;522;74;0;2.538
;06:4,01 a 5,00;0;0;16;113;393;269;246;41;0;1.078;0;0;18;129;519;281;213;25;0;1.185;0;0;34;242;912;550;459;66;0;2.263
;07:5,01 a 7,00;0;0;13;86;457;306;326;71;0;1.259;0;0;9;81;530;334;307;57;0;1.318;0;0;22;167;987;640;633;128;0;2.577
;08:7,01 a 10,00;0;0;10;52;418;357;410;102;0;1.349;0;0;15;40;374;330;397;81;0;1.237;0;0;25;92;792;687;807;183;0;2.586
;09:10,01 a 15,00;0;0;5;38;427;408;414;88;0;1.380;0;0;4;38;313;336;335;59;0;1.085;0;0;9;76;740;744;749;147;0;2.465
;10:15,01 a 20,00;0;0;0;9;241;321;293;70;0;934;0;0;0;4;262;244;215;29;0;754;0;0;0;13;503;565;508;99;0;1.688
;11:Mais de 20,00;0;0;0;6;163;333;398;84;0;984;0;0;0;4;100;243;287;35;0;669;0;0;0;10;263;576;685;119;0;1.653
;{ñ class};0;0;1;6;18;39;38;10;0;112;0;0;0;0;13;26;30;8;0;77;0;0;1;6;31;65;68;18;0;189
310620:Belo Horizonte - MG;Total;0;15;1.285;4.134;16.812;13.755;12.232;1.145;0;49.378;0;7;1.342;6.283;27.228;26.287;18.373;883;0;80.403;0;22;2.627;10.417;44.040;40.042;30.605;2.028;0;129.781
;00:Até 0,50;0;9;8;5;4;4;4;1;0;35;0;6;9;3;13;6;6;1;0;44;0;15;17;8;17;10;10;2;0;79
;01:0,51 a 1,00;0;1;24;21;84;76;56;19;0;281;0;0;31;39;120;93;76;10;0;369;0;1;55;60;204;169;132;29;0;650
;02:1,01 a 1,50;0;5;405;404;743;518;438;58;0;2.571;0;1;394;501;1.125;773;462;33;0;3.289;0;6;799;905;1.868;1.291;900;91;0;5.860
;03:1,51 a 2,00;0;0;329;490;1.137;784;567;57;0;3.364;0;0;285;647;1.570;1.024;682;21;0;4.229;0;0;614;1.137;2.707;1.808;1.249;78;0;7.593
;04:2,01 a 3,00;0;0;313;1.212;3.788;2.402;1.624;124;0;9.463;0;0;371;2.368;9.135;6.697;4.122;205;0;22.898;0;0;684;3.580;12.923;9.099;5.746;329;0;32.361
;05:3,01 a 4,00;0;0;111;704;2.271;1.576;1.345;140;0;6.147;0;0;137;1.080;4.259;4.292;3.238;177;0;13.183;0;0;248;1.784;6.530;5.868;4.583;317;0;19.330
;06:4,01 a 5,00;0;0;40;535;2.077;1.364;959;58;0;5.033;0;0;45;795;3.717;3.152;1.871;89;0;9.669;0;0;85;1.330;5.794;4.516;2.830;147;0;14.702
;07:5,01 a 7,00;0;0;44;394;2.128;1.785;1.549;121;0;6.021;0;0;60;501;3.008;4.115;2.519;78;0;10.281;0;0;104;895;5.136;5.900;4.068;199;0;16.302
;08:7,01 a 10,00;0;0;8;204;1.960;1.905;1.615;129;0;5.821;0;0;7;190;2.205;3.055;2.089;70;0;7.616;0;0;15;394;4.165;4.960;3.704;199;0;13.437
;09:10,01 a 15,00;0;0;0;115;1.350;1.193;1.065;117;0;3.840;0;0;2;123;1.297;1.428;1.095;61;0;4.006;0;0;2;238;2.647;2.621;2.160;178;0;7.846
;10:15,01 a 20,00;0;0;1;28;578;729;727;64;0;2.127;0;0;0;11;449;736;677;24;0;1.897;0;0;1;39;1.027;1.465;1.404;88;0;4.024
;11:Mais de 20,00;0;0;0;18;655;1.377;2.211;239;0;4.500;0;0;0;12;302;871;1.508;110;0;2.803;0;0;0;30;957;2.248;3.719;349;0;7.303
;{ñ class};0;0;2;4;37;42;72;18;0;175;0;0;1;13;28;45;28;4;0;119;0;0;3;17;65;87;100;22;0;294
320530:Vitória - ES;Total;0;23;172;416;1.717;1.379;1.289;167;0;5.163;0;23;177;523;1.806;1.240;951;68;0;4.788;0;46;349;939;3.523;2.619;2.240;235;0;9.951
;00:Até 0,50;0;0;0;0;1;1;4;1;0;7;0;1;1;1;0;1;0;0;0;4;0;1;1;1;1;2;4;1;0;11
;01:0,51 a 1,00;0;23;1;1;2;6;2;0;0;35;0;22;2;2;0;4;3;1;0;34;0;45;3;3;2;10;5;1;0;69
;02:1,01 a 1,50;0;0;39;52;70;48;43;7;0;259;0;0;48;44;110;64;49;5;0;320;0;0;87;96;180;112;92;12;0;579
;03:1,51 a 2,00;0;0;50;54;115;73;90;10;0;392;0;0;53;80;155;87;57;3;0;435;0;0;103;134;270;160;147;13;0;827
;04:2,01 a 3,00;0;0;55;99;231;193;142;17;0;737;0;0;38;124;289;193;121;7;0;772;0;0;93;223;520;386;263;24;0;1.509
;05:3,01 a 4,00;0;0;15;62;189;105;97;10;0;478;0;0;19;82;250;131;88;6;0;576;0;0;34;144;439;236;185;16;0;1.054
;06:4,01 a 5,00;0;0;5;53;177;85;70;11;0;401;0;0;12;94;246;137;85;3;0;577;0;0;17;147;423;222;155;14;0;978
;07:5,01 a 7,00;0;0;5;64;308;211;131;15;0;734;0;0;4;70;371;213;140;14;0;812;0;0;9;134;679;424;271;29;0;1.546
;08:7,01 a 10,00;0;0;1;16;236;151;178;17;0;599;0;0;0;17;202;127;150;7;0;503;0;0;1;33;438;278;328;24;0;1.102
;09:10,01 a 15,00;0;0;0;9;207;172;172;17;0;577;0;0;0;9;112;89;104;4;0;318;0;0;0;18;319;261;276;21;0;895
;10:15,01 a 20,00;0;0;0;4;92;113;91;11;0;311;0;0;0;0;41;63;45;5;0;154;0;0;0;4;133;176;136;16;0;465
;11:Mais de 20,00;0;0;0;1;87;219;264;48;0;619;0;0;0;0;27;126;103;13;0;269;0;0;0;1;114;345;367;61;0;888
;{ñ class};0;0;1;1;2;2;5;3;0;14;0;0;0;0;3;5;6;0;0;14;0;0;1;1;5;7;11;3;0;28
330455:Rio de Janeiro - RJ;Total;0;4;1.946;6.419;26.060;23.554;22.450;3.320;0;83.753;0;2;1.927;6.290;21.461;16.434;14.991;2.030;0;63.135;0;6;3.873;12.709;47.521;39.988;37.441;5.350;0;146.888
;00:Até 0,50;0;0;9;162;606;166;80;12;0;1.035;0;0;0;38;122;55;85;11;0;311;0;0;9;200;728;221;165;23;0;1.346
;01:0,51 a 1,00;0;3;33;271;1.326;418;175;31;0;2.257;0;0;20;68;391;190;190;20;0;879;0;3;53;339;1.717;608;365;51;0;3.136
;02:1,01 a 1,50;0;1;485;703;1.900;1.170;1.014;196;0;5.469;0;2;462;593;1.248;949;1.958;319;0;5.531;0;3;947;1.296;3.148;2.119;2.972;515;0;11.000
;03:1,51 a 2,00;0;0;472;800;2.170;1.544;1.184;257;0;6.427;0;0;466;987;2.121;1.413;1.039;133;0;6.159;0;0;938;1.787;4.291;2.957;2.223;390;0;12.586
;04:2,01 a 3,00;0;0;513;1.154;3.065;2.436;2.247;372;0;9.787;0;0;519;1.353;3.071;1.888;1.343;186;0;8.360;0;0;1.032;2.507;6.136;4.324;3.590;558;0;18.147
;05:3,01 a 4,00;0;0;202;985;2.583;1.738;1.896;243;0;7.647;0;0;238;1.033;2.597;1.412;1.131;165;0;6.576;0;0;440;2.018;5.180;3.150;3.027;408;0;14.223
;06:4,01 a 5,00;0;0;99;639;1.881;1.331;1.438;231;0;5.619;0;0;118;807;2.056;1.171;995;156;0;5.303;0;0;217;1.446;3.937;2.502;2.433;387;0;10.922
;07:5,01 a 7,00;0;0;68;687;3.113;2.943;2.310;352;0;9.473;0;0;64;690;2.766;1.930;1.532;183;0;7.165;0;0;132;1.377;5.879;4.873;3.842;535;0;16.638
;08:7,01 a 10,00;0;0;28;468;2.591;3.763;3.917;321;0;11.088;0;0;26;417;2.512;2.306;2.173;237;0;7.671;0;0;54;885;5.103;6.069;6.090;558;0;18.759
;09:10,01 a 15,00;0;0;22;297;2.689;2.375;2.738;471;0;8.592;0;0;7;218;2.305;1.957;1.969;270;0;6.726;0;0;29;515;4.994;4.332;4.707;741;0;15.318
;10:15,01 a 20,00;0;0;0;77;1.486;1.550;1.705;265;0;5.083;0;0;2;32;1.046;1.095;1.046;172;0;3.393;0;0;2;109;2.532;2.645;2.751;437;0;8.476
;11:Mais de 20,00;0;0;1;66;2.186;3.897;3.475;492;0;10.117;0;0;0;35;1.108;1.951;1.393;161;0;4.648;0;0;1;101;3.294;5.848;4.868;653;0;14.765
;{ñ class};0;0;14;110;464;223;271;77;0;1.159;0;0;5;19;118;117;137;17;0;413;0;0;19;129;582;340;408;94;0;1.572
355030:São Paulo - SP;Total;0;38;5.919;15.182;55.607;43.828;28.672;3.012;0;152.258;0;26;6.412;16.336;50.490;33.868;19.199;1.386;0;127.717;0;64;12.331;31.518;106.097;77.696;47.871;4.398;0;279.975
;00:Até 0,50;0;0;2;1;4;10;8;4;0;29;0;1;3;2;8;6;9;2;0;31;0;1;5;3;12;16;17;6;0;60
;01:0,51 a 1,00;0;14;38;19;75;63;59;27;0;295;0;9;47;22;56;55;47;14;0;250;0;23;85;41;131;118;106;41;0;545
;02:1,01 a 1,50;0;16;902;578;931;689;515;77;0;3.708;0;13;992;574;1.061;747;522;41;0;3.950;0;29;1.894;1.152;1.992;1.436;1.037;118;0;7.658
;03:1,51 a 2,00;0;5;1.365;1.216;2.213;1.493;1.035;132;0;7.459;0;3;1.469;1.571;2.790;1.527;847;59;0;8.266;0;8;2.834;2.787;5.003;3.020;1.882;191;0;15.725
;04:2,01 a 3,00;0;2;1.530;2.372;4.689;3.211;2.213;248;0;14.265;0;0;1.748;2.784;5.518;3.173;1.532;119;0;14.874;0;2;3.278;5.156;10.207;6.384;3.745;367;0;29.139
;05:3,01 a 4,00;0;0;904;2.038;4.239;2.675;1.866;208;0;11.930;0;0;987;2.802;5.590;3.144;1.827;120;0;14.470;0;0;1.891;4.840;9.829;5.819;3.693;328;0;26.400
;06:4,01 a 5,00;0;0;505;1.718;3.682;2.119;1.418;184;0;9.626;0;0;570;2.345;4.877;2.531;1.566;94;0;11.983;0;0;1.075;4.063;8.559;4.650;2.984;278;0;21.609
;07:5,01 a 7,00;0;0;394;2.311;5.680;3.491;2.693;282;0;14.851;0;0;390;2.498;6.543;3.990;2.600;215;0;16.236;0;0;784;4.809;12.223;7.481;5.293;497;0;31.087
;08:7,01 a 10,00;0;0;195;2.149;6.571;3.649;2.440;291;0;15.295;0;0;146;1.997;6.892;3.997;2.988;259;0;16.279;0;0;341;4.146;13.463;7.646;5.428;550;0;31.574
;09:10,01 a 15,00;0;0;53;1.803;9.450;5.439;2.920;297;0;19.962;0;0;42;1.251;7.559;4.383;2.033;165;0;15.433;0;0;95;3.054;17.009;9.822;4.953;462;0;35.395
;10:15,01 a 20,00;0;0;12;544;7.211;5.338;2.824;231;0;16.160;0;0;6;273;4.412;3.474;1.558;92;0;9.815;0;0;18;817;11.623;8.812;4.382;323;0;25.975
;11:Mais de 20,00;0;0;8;384;10.564;15.142;10.159;919;0;37.176;0;0;5;189;5.027;6.630;3.468;168;0;15.487;0;0;13;573;15.591;21.772;13.627;1.087;0;52.663
;{ñ class};0;1;11;49;298;509;522;112;0;1.502;0;0;7;28;157;211;202;38;0;643;0;1;18;77;455;720;724;150;0;2.145
410690:Curitiba - PR;Total;0;4;995;1.927;6.853;6.042;4.887;633;0;21.341;0;6;881;2.104;6.183;4.115;2.935;226;0;16.450;0;10;1.876;4.031;13.036;10.157;7.822;859;0;37.791
;00:Até 0,50;0;0;0;1;0;0;0;1;0;2;0;0;0;0;1;0;3;0;0;4;0;0;0;1;1;0;3;1;0;6
;01:0,51 a 1,00;0;0;13;5;25;33;28;3;0;107;0;2;14;11;20;33;11;4;0;95;0;2;27;16;45;66;39;7;0;202
;02:1,01 a 1,50;0;3;160;98;187;149;133;24;0;754;0;3;148;101;231;160;128;11;0;782;0;6;308;199;418;309;261;35;0;1.536
;03:1,51 a 2,00;0;1;281;249;420;303;233;28;0;1.515;0;0;259;285;489;319;183;14;0;1.549;0;1;540;534;909;622;416;42;0;3.064
;04:2,01 a 3,00;0;0;299;460;967;702;561;70;0;3.059;0;1;277;594;1.166;639;458;36;0;3.171;0;1;576;1.054;2.133;1.341;1.019;106;0;6.230
;05:3,01 a 4,00;0;0;101;306;777;598;431;50;0;2.263;0;0;85;392;926;499;317;19;0;2.238;0;0;186;698;1.703;1.097;748;69;0;4.501
;06:4,01 a 5,00;0;0;66;259;742;467;492;68;0;2.094;0;0;57;295;831;455;355;27;0;2.020;0;0;123;554;1.573;922;847;95;0;4.114
;07:5,01 a 7,00;0;0;42;262;938;657;534;53;0;2.486;0;0;24;227;920;535;352;22;0;2.080;0;0;66;489;1.858;1.192;886;75;0;4.566
;08:7,01 a 10,00;0;0;11;163;853;642;533;73;0;2.275;0;0;10;109;662;519;287;22;0;1.609;0;0;21;272;1.515;1.161;820;95;0;3.884
;09:10,01 a 15,00;0;0;14;80;871;769;424;63;0;2.221;0;0;3;35;424;368;224;19;0;1.073;0;0;17;115;1.295;1.137;648;82;0;3.294
;10:15,01 a 20,00;0;0;5;27;464;581;355;57;0;1.489;0;0;1;32;163;197;244;16;0;653;0;0;6;59;627;778;599;73;0;2.142
;11:Mais de 20,00;0;0;2;16;589;1.095;1.101;129;0;2.932;0;0;2;20;337;369;338;26;0;1.092;0;0;4;36;926;1.464;1.439;155;0;4.024
;{ñ class};0;0;1;1;20;46;62;14;0;144;0;0;1;3;13;22;35;10;0;84;0;0;2;4;33;68;97;24;0;228
420540:Florianópolis - SC;Total;0;1;288;987;3.505;2.764;2.738;282;0;10.565;0;1;293;1.278;5.145;3.891;3.411;210;0;14.229;0;2;581;2.265;8.650;6.655;6.149;492;0;24.794
;00:Até 0,50;0;0;0;1;3;1;3;0;0;8;0;0;0;1;8;6;6;0;0;21;0;0;0;2;11;7;9;0;0;29
;01:0,51 a 1,00;0;0;2;1;10;11;6;2;0;32;0;0;0;4;12;11;5;2;0;34;0;0;2;5;22;22;11;4;0;66
;02:1,01 a 1,50;0;0;21;19;46;34;27;3;0;150;0;0;18;28;59;33;32;1;0;171;0;0;39;47;105;67;59;4;0;321
;03:1,51 a 2,00;0;1;54;81;150;75;53;5;0;419;0;1;58;86;160;121;63;2;0;491;0;2;112;167;310;196;116;7;0;910
;04:2,01 a 3,00;0;0;100;194;334;216;141;10;0;995;0;0;80;219;507;250;129;9;0;1.194;0;0;180;413;841;466;270;19;0;2.189
;05:3,01 a 4,00;0;0;46;146;370;229;147;13;0;951;0;0;42;256;763;379;227;17;0;1.684;0;0;88;402;1.133;608;374;30;0;2.635
;06:4,01 a 5,00;0;0;17;138;337;190;154;12;0;848;0;0;27;179;619;362;227;19;0;1.433;0;0;44;317;956;552;381;31;0;2.281
;07:5,01 a 7,00;0;0;39;260;812;515;521;44;0;2.191;0;0;65;382;1.547;1.118;923;67;0;4.102;0;0;104;642;2.359;1.633;1.444;111;0;6.293
;08:7,01 a 10,00;0;0;8;96;691;660;689;55;0;2.199;0;0;2;87;827;928;1.024;39;0;2.907;0;0;10;183;1.518;1.588;1.713;94;0;5.106
;09:10,01 a 15,00;0;0;0;39;371;347;407;51;0;1.215;0;0;1;27;373;352;471;18;0;1.242;0;0;1;66;744;699;878;69;0;2.457
;10:15,01 a 20,00;0;0;1;6;157;155;149;21;0;489;0;0;0;6;138;134;117;17;0;412;0;0;1;12;295;289;266;38;0;901
;11:Mais de 20,00;0;0;0;4;211;318;420;61;0;1.014;0;0;0;3;111;175;167;13;0;469;0;0;0;7;322;493;587;74;0;1.483
;{ñ class};0;0;0;2;13;13;21;5;0;54;0;0;0;0;21;22;20;6;0;69;0;0;0;2;34;35;41;11;0;123
431490:Porto Alegre - RS;Total;0;3;530;1.319;4.827;4.014;3.473;432;0;14.598;0;3;476;1.304;4.432;3.100;1.902;119;0;11.336;0;6;1.006;2.623;9.259;7.114;5.375;551;0;25.934
;00:Até 0,50;0;0;0;0;2;7;6;1;0;16;0;0;0;0;0;1;1;0;0;2;0;0;0;0;2;8;7;1;0;18
;01:0,51 a 1,00;0;3;2;7;13;17;17;8;0;67;0;1;4;3;23;7;6;2;0;46;0;4;6;10;36;24;23;10;0;113
;02:1,01 a 1,50;0;0;127;84;133;97;67;19;0;527;0;1;95;88;161;112;73;5;0;535;0;1;222;172;294;209;140;24;0;1.062
;03:1,51 a 2,00;0;0;157;195;403;230;165;10;0;1.160;0;1;148;213;435;238;160;4;0;1.199;0;1;305;408;838;468;325;14;0;2.359
;04:2,01 a 3,00;0;0;152;342;740;472;349;22;0;2.077;0;0;139;367;858;476;260;10;0;2.110;0;0;291;709;1.598;948;609;32;0;4.187
;05:3,01 a 4,00;0;0;59;188;533;357;214;29;0;1.380;0;0;47;224;595;332;163;6;0;1.367;0;0;106;412;1.128;689;377;35;0;2.747
;06:4,01 a 5,00;0;0;17;132;426;287;222;30;0;1.114;0;0;25;159;446;247;131;8;0;1.016;0;0;42;291;872;534;353;38;0;2.130
;07:5,01 a 7,00;0;0;11;149;550;431;340;45;0;1.526;0;0;13;121;607;377;231;19;0;1.368;0;0;24;270;1.157;808;571;64;0;2.894
;08:7,01 a 10,00;0;0;3;115;594;420;327;43;0;1.502;0;0;4;68;509;291;154;11;0;1.037;0;0;7;183;1.103;711;481;54;0;2.539
;09:10,01 a 15,00;0;0;0;63;562;433;330;44;0;1.432;0;0;1;33;353;284;182;13;0;866;0;0;1;96;915;717;512;57;0;2.298
;10:15,01 a 20,00;0;0;0;25;417;358;322;23;0;1.145;0;0;0;10;205;178;117;4;0;514;0;0;0;35;622;536;439;27;0;1.659
;11:Mais de 20,00;0;0;0;17;436;869;1.025;138;0;2.485;0;0;0;14;219;521;362;31;0;1.147;0;0;0;31;655;1.390;1.387;169;0;3.632
;{ñ class};0;0;2;2;18;36;89;20;0;167;0;0;0;4;21;36;62;6;0;129;0;0;2;6;39;72;151;26;0;296
500270:Campo Grande - MS;Total;0;4;486;1.640;5.389;4.603;4.076;373;0;16.571;0;1;406;1.310;5.249;6.191;5.119;314;0;18.590;0;5;892;2.950;10.638;10.794;9.195;687;0;35.161
;00:Até 0,50;0;0;0;0;2;2;0;0;0;4;0;0;0;0;1;1;0;0;0;2;0;0;0;0;3;3;0;0;0;6
;01:0,51 a 1,00;0;2;5;4;12;5;11;0;0;39;0;1;4;4;15;6;14;1;0;45;0;3;9;8;27;11;25;1;0;84
;02:1,01 a 1,50;0;2;52;62;133;90;62;4;0;405;0;0;68;135;385;243;104;6;0;941;0;2;120;197;518;333;166;10;0;1.346
;03:1,51 a 2,00;0;0;86;112;286;210;160;20;0;874;0;0;101;157;544;667;542;33;0;2.044;0;0;187;269;830;877;702;53;0;2.918
;04:2,01 a 3,00;0;0;124;226;627;539;419;49;0;1.984;0;0;105;286;857;796;641;38;0;2.723;0;0;229;512;1.484;1.335;1.060;87;0;4.707
;05:3,01 a 4,00;0;0;170;702;952;604;490;49;0;2.967;0;0;99;344;1.169;882;626;40;0;3.160;0;0;269;1.046;2.121;1.486;1.116;89;0;6.127
;06:4,01 a 5,00;0;0;29;308;1.397;667;548;40;0;2.989;0;0;17;203;772;979;933;72;0;2.976;0;0;46;511;2.169;1.646;1.481;112;0;5.965
;07:5,01 a 7,00;0;0;12;139;911;720;737;47;0;2.566;0;0;7;143;838;1.184;972;53;0;3.197;0;0;19;282;1.749;1.904;1.709;100;0;5.763
;08:7,01 a 10,00;0;0;7;42;522;918;648;45;0;2.182;0;0;2;15;382;842;659;31;0;1.931;0;0;9;57;904;1.760;1.307;76;0;4.113
;09:10,01 a 15,00;0;0;1;12;209;318;322;36;0;898;0;0;1;6;116;361;402;26;0;912;0;0;2;18;325;679;724;62;0;1.810
;10:15,01 a 20,00;0;0;0;16;133;153;132;22;0;456;0;0;1;5;65;61;71;5;0;208;0;0;1;21;198;214;203;27;0;664
;11:Mais de 20,00;0;0;0;16;200;362;532;56;0;1.166;0;0;0;9;99;154;146;6;0;414;0;0;0;25;299;516;678;62;0;1.580
;{ñ class};0;0;0;1;5;15;15;5;0;41;0;0;1;3;6;15;9;3;0;37;0;0;1;4;11;30;24;8;0;78
510340:Cuiabá - MT;Total;0;5;305;704;3.482;3.135;1.603;162;0;9.396;0;0;251;694;2.399;1.554;831;47;0;5.776;0;5;556;1.398;5.881;4.689;2.434;209;0;15.172
