CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;03:1,51 a 2,00;0;1;146;260;534;440;562;86;0;2.029;0;0;143;309;629;418;554;101;0;2.154;0;1;289;569;1.163;858;1.116;187;0;4.183
;04:2,01 a 3,00;0;0;130;324;755;562;638;84;0;2.493;0;0;135;398;826;589;580;108;0;2.636;0;0;265;722;1.581;1.151;1.218;192;0;5.129
;05:3,01 a 4,00;0;0;56;181;465;399;454;40;0;1.595;0;0;56;235;525;424;597;92;0;1.929;0;0;112;416;990;823;1.051;132;0;3.524
;06:4,01 a 5,00;0;0;48;182;490;321;306;38;0;1.385;0;1;44;255;580;329;247;28;0;1.484;0;1;92;437;1.070;650;553;66;0;2.869
;07:5,01 a 7,00;0;0;27;265;1.142;749;718;77;0;2.978;0;0;43;259;1.132;679;497;36;0;2.646;0;0;70;524;2.274;1.428;1.215;113;0;5.624
;08:7,01 a 10,00;0;0;18;233;995;1.070;1.541;96;0;3.953;0;0;12;163;1.243;835;735;46;0;3.034;0;0;30;396;2.238;1.905;2.276;142;0;6.987
;09:10,01 a 15,00;0;0;2;91;593;457;427;82;0;1.652;0;0;6;84;511;352;473;58;0;1.484;0;0;8;175;1.104;809;900;140;0;3.136
;10:15,01 a 20,00;0;0;0;18;268;264;201;20;0;771;0;0;0;11;171;153;90;15;0;440;0;0;0;29;439;417;291;35;0;1.211
;11:Mais de 20,00;0;0;0;14;312;569;616;99;0;1.610;0;0;0;10;174;298;214;29;0;725;0;0;0;24;486;867;830;128;0;2.335
;{ñ class};0;0;1;1;10;21;36;2;0;71;0;0;2;2;11;10;20;2;0;47;0;0;3;3;21;31;56;4;0;118
270430:Maceió - AL;Total;0;1;732;1.844;4.910;5.500;4.131;363;0;17.481;0;1;424;1.430;4.885;5.257;4.234;280;0;16.511;0;2;1.156;3.274;9.795;10.757;8.365;643;0;33.992
;00:Até 0,50;0;0;0;0;0;1;3;1;0;5;0;0;0;0;0;0;8;1;0;9;0;0;0;0;0;1;11;2;0;14
;01:0,51 a 1,00;0;0;19;14;27;26;24;4;0;114;0;0;12;17;31;22;32;2;0;116;0;0;31;31;58;48;56;6;0;230
;02:1,01 a 1,50;0;1;163;269;579;411;295;18;0;1.736;0;0;139;393;817;583;326;22;0;2.280;0;1;302;662;1.396;994;621;40;0;4.016
;03:1,51 a 2,00;0;0;92;180;433;388;367;37;0;1.497;0;0;89;209;714;645;476;33;0;2.166;0;0;181;389;1.147;1.033;843;70;0;3.663
;04:2,01 a 3,00;0;0;144;317;686;540;549;54;0;2.290;0;1;100;283;985;1.036;784;47;0;3.236;0;1;244;600;1.671;1.576;1.333;101;0;5.526
;05:3,01 a 4,00;0;0;273;534;545;467;493;39;0;2.351;0;0;57;220;614;754;621;37;0;2.303;0;0;330;754;1.159;1.221;1.114;76;0;4.654
;06:4,01 a 5,00;0;0;14;323;1.312;1.395;558;41;0;3.643;0;0;14;196;668;564;379;25;0;1.846;0;0;28;519;1.980;1.959;937;66;0;5.489
;07:5,01 a 7,00;0;0;17;76;475;887;529;39;0;2.023;0;0;5;45;503;634;579;29;0;1.795;0;0;22;121;978;1.521;1.108;68;0;3.818
;08:7,01 a 10,00;0;0;8;52;293;457;376;32;0;1.218;0;0;6;27;282;581;494;48;0;1.438;0;0;14;79;575;1.038;870;80;0;2.656
;09:10,01 a 15,00;0;0;0;58;318;378;321;30;0;1.105;0;0;1;21;180;229;237;13;0;681;0;0;1;79;498;607;558;43;0;1.786
;10:15,01 a 20,00;0;0;1;4;91;253;152;17;0;518;0;0;0;5;17;64;96;5;0;187;0;0;1;9;108;317;248;22;0;705
;11:Mais de 20,00;0;0;0;11;116;247;430;45;0;849;0;0;0;7;49;113;154;16;0;339;0;0;0;18;165;360;584;61;0;1.188
;{ñ class};0;0;1;6;35;50;34;6;0;132;0;0;1;7;25;32;48;2;0;115;0;0;2;13;60;82;82;8;0;247
280030:Aracaju - SE;Total;0;0;449;913;2.398;2.027;1.918;239;0;7.944;0;0;429;1.077;2.967;2.114;1.764;183;0;8.534;0;0;878;1.990;5.365;4.141;3.682;422;0;16.478
;00:Até 0,50;0;0;1;1;3;8;20;3;0;36;0;0;0;1;6;7;5;0;0;19;0;0;1;2;9;15;25;3;0;55
;01:0,51 a 1,00;0;0;49;36;80;83;92;16;0;356;0;0;51;55;109;93;73;17;0;398;0;0;100;91;189;176;165;33;0;754
;02:1,01 a 1,50;0;0;117;137;227;208;127;19;0;835;0;0;105;158;294;186;90;9;0;842;0;0;222;295;521;394;217;28;0;1.677
;03:1,51 a 2,00;0;0;81;115;223;190;156;17;0;782;0;0;82;148;308;207;146;16;0;907;0;0;163;263;531;397;302;33;0;1.689
;04:2,01 a 3,00;0;0;111;198;429;329;297;41;0;1.405;0;0;103;211;462;310;371;49;0;1.506;0;0;214;409;891;639;668;90;0;2.911
;05:3,01 a 4,00;0;0;36;166;312;176;168;22;0;880;0;0;40;212;449;218;167;16;0;1.102;0;0;76;378;761;394;335;38;0;1.982
;06:4,01 a 5,00;0;0;17;92;259;172;172;19;0;731;0;0;12;99;344;186;103;9;0;753;0;0;29;191;603;358;275;28;0;1.484
;07:5,01 a 7,00;0;0;18;104;390;258;217;15;0;1.002;0;0;21;127;488;273;182;15;0;1.106;0;0;39;231;878;531;399;30;0;2.108
;08:7,01 a 10,00;0;0;11;37;170;222;231;19;0;690;0;0;12;40;239;266;235;23;0;815;0;0;23;77;409;488;466;42;0;1.505
;09:10,01 a 15,00;0;0;6;18;143;133;155;16;0;471;0;0;3;17;135;155;180;16;0;506;0;0;9;35;278;288;335;32;0;977
;10:15,01 a 20,00;0;0;1;8;73;104;97;19;0;302;0;0;0;7;72;92;93;3;0;267;0;0;1;15;145;196;190;22;0;569
;11:Mais de 20,00;0;0;0;0;84;140;176;31;0;431;0;0;0;1;58;118;100;10;0;287;0;0;0;1;142;258;276;41;0;718
;{ñ class};0;0;1;1;5;4;10;2;0;23;0;0;0;1;3;3;19;0;0;26;0;0;1;2;8;7;29;2;0;49
292740:Salvador - BA;Total;0;0;461;1.304;4.446;3.625;3.335;427;0;13.598;0;2;439;1.452;4.628;3.167;2.609;291;0;12.588;0;2;900;2.756;9.074;6.792;5.944;718;0;26.186
;00:Até 0,50;0;0;0;0;2;9;9;1;0;21;0;0;0;0;2;7;19;0;0;28;0;0;0;0;4;16;28;1;0;49
;01:0,51 a 1,00;0;0;6;5;30;40;60;6;0;147;0;0;5;11;39;30;68;6;0;159;0;0;11;16;69;70;128;12;0;306
;02:1,01 a 1,50;0;0;153;200;372;263;187;9;0;1.184;0;1;175;241;523;329;164;15;0;1.448;0;1;328;441;895;592;351;24;0;2.632
;03:1,51 a 2,00;0;0;94;202;432;361;242;12;0;1.343;0;1;80;245;546;326;162;7;0;1.367;0;1;174;447;978;687;404;19;0;2.710
;04:2,01 a 3,00;0;0;104;284;792;573;405;33;0;2.191;0;0;102;346;823;466;247;24;0;2.008;0;0;206;630;1.615;1.039;652;57;0;4.199
;05:3,01 a 4,00;0;0;33;160;464;336;253;29;0;1.275;0;0;26;198;509;299;209;27;0;1.268;0;0;59;358;973;635;462;56;0;2.543
;06:4,01 a 5,00;0;0;33;129;338;236;232;31;0;999;0;0;22;161;418;208;173;19;0;1.001;0;0;55;290;756;444;405;50;0;2.000
;07:5,01 a 7,00;0;0;14;116;525;318;346;55;0;1.374;0;0;12;112;551;322;288;44;0;1.329;0;0;26;228;1.076;640;634;99;0;2.703
;08:7,01 a 10,00;0;0;17;115;453;364;414;62;0;1.425;0;0;15;70;445;354;414;60;0;1.358;0;0;32;185;898;718;828;122;0;2.783
;09:10,01 a 15,00;0;0;3;65;487;331;378;70;0;1.334;0;0;1;39;329;309;369;37;0;1.084;0;0;4;104;816;640;747;107;0;2.418
;10:15,01 a 20,00;0;0;0;19;311;300;299;44;0;973;0;0;0;22;302;208;189;23;0;744;0;0;0;41;613;508;488;67;0;1.717
;11:Mais de 20,00;0;0;3;7;233;471;469;65;0;1.248;0;0;0;5;131;297;271;27;0;731;0;0;3;12;364;768;740;92;0;1.979
;{ñ class};0;0;1;2;7;23;41;10;0;84;0;0;1;2;10;12;36;2;0;63;0;0;2;4;17;35;77;12;0;147
310620:Belo Horizonte - MG;Total;0;20;1.468;3.661;12.446;9.737;8.734;911;0;36.977;0;19;1.618;4.664;14.699;10.677;7.211;374;0;39.262;0;39;3.086;8.325;27.145;20.414;15.945;1.285;0;76.239
;00:Até 0,50;0;1;3;3;6;3;6;0;0;22;0;4;8;2;4;2;2;0;0;22;0;5;11;5;10;5;8;0;0;44
;01:0,51 a 1,00;0;0;26;21;67;53;48;17;0;232;0;2;31;16;62;30;22;14;0;177;0;2;57;37;129;83;70;31;0;409
;02:1,01 a 1,50;0;16;405;302;589;451;334;42;0;2.139;0;9;451;502;905;574;286;20;0;2.747;0;25;856;804;1.494;1.025;620;62;0;4.886
;03:1,51 a 2,00;0;2;272;400;796;577;412;26;0;2.485;0;2;357;502;981;562;288;12;0;2.704;0;4;629;902;1.777;1.139;700;38;0;5.189
;04:2,01 a 3,00;0;1;343;658;1.429;940;693;67;0;4.131;0;2;310;880;1.534;860;477;49;0;4.112;0;3;653;1.538;2.963;1.800;1.170;116;0;8.243
;05:3,01 a 4,00;0;0;173;585;1.264;781;545;50;0;3.398;0;0;244;869;1.795;874;484;19;0;4.285;0;0;417;1.454;3.059;1.655;1.029;69;0;7.683
;06:4,01 a 5,00;0;0;103;432;1.078;658;452;56;0;2.779;0;0;83;614;1.516;1.108;761;38;0;4.120;0;0;186;1.046;2.594;1.766;1.213;94;0;6.899
;07:5,01 a 7,00;0;0;89;578;2.273;1.274;960;94;0;5.268;0;0;93;599;3.134;1.694;1.028;41;0;6.589;0;0;182;1.177;5.407;2.968;1.988;135;0;11.857
;08:7,01 a 10,00;0;0;39;348;1.681;1.113;891;96;0;4.168;0;0;30;374;2.040;1.457;772;40;0;4.713;0;0;69;722;3.721;2.570;1.663;136;0;8.881
;09:10,01 a 15,00;0;0;6;225;1.431;1.177;952;113;0;3.904;0;0;6;165;1.325;1.266;759;44;0;3.565;0;0;12;390;2.756;2.443;1.711;157;0;7.469
;10:15,01 a 20,00;0;0;1;68;861;775;723;70;0;2.498;0;0;2;117;851;852;612;21;0;2.455;0;0;3;185;1.712;1.627;1.335;91;0;4.953
;11:Mais de 20,00;0;0;0;36;930;1.893;2.641;261;0;5.761;0;0;0;19;530;1.376;1.697;74;0;3.696;0;0;0;55;1.460;3.269;4.338;335;0;9.457
;{ñ class};0;0;8;5;41;42;77;19;0;192;0;0;3;5;22;22;23;2;0;77;0;0;11;10;63;64;100;21;0;269
320530:Vitória - ES;Total;0;3;314;1.045;2.662;1.753;1.548;190;1;7.516;0;3;292;949;2.262;1.410;1.097;50;0;6.063;0;6;606;1.994;4.924;3.163;2.645;240;1;13.579
;00:Até 0,50;0;0;0;0;0;1;1;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;1;0;0;3
;01:0,51 a 1,00;0;0;0;0;3;3;2;1;0;9;0;0;0;1;0;3;1;1;0;6;0;0;0;1;3;6;3;2;0;15
;02:1,01 a 1,50;0;0;60;48;87;61;64;8;0;328;0;2;57;62;104;67;50;6;0;348;0;2;117;110;191;128;114;14;0;676
;03:1,51 a 2,00;0;2;35;77;127;82;53;6;0;382;0;0;56;87;172;92;67;1;0;475;0;2;91;164;299;174;120;7;0;857
;04:2,01 a 3,00;0;1;83;172;276;204;193;27;1;957;0;1;83;181;336;200;136;4;0;941;0;2;166;353;612;404;329;31;1;1.898
;05:3,01 a 4,00;0;0;94;390;751;360;163;9;0;1.767;0;0;55;235;453;194;107;3;0;1.047;0;0;149;625;1.204;554;270;12;0;2.814
;06:4,01 a 5,00;0;0;19;75;217;120;88;7;0;526;0;0;13;76;187;107;79;6;0;468;0;0;32;151;404;227;167;13;0;994
;07:5,01 a 7,00;0;0;18;123;370;172;187;16;0;886;0;0;25;202;441;211;173;7;0;1.059;0;0;43;325;811;383;360;23;0;1.945
;08:7,01 a 10,00;0;0;4;103;312;196;241;22;0;878;0;0;2;79;318;180;205;6;0;790;0;0;6;182;630;376;446;28;0;1.668
;09:10,01 a 15,00;0;0;1;43;214;151;199;25;0;633;0;0;1;20;139;129;144;4;0;437;0;0;2;63;353;280;343;29;0;1.070
;10:15,01 a 20,00;0;0;0;2;116;94;67;6;0;285;0;0;0;1;54;60;30;2;0;147;0;0;0;3;170;154;97;8;0;432
;11:Mais de 20,00;0;0;0;12;181;302;283;59;0;837;0;0;0;3;51;160;99;10;0;323;0;0;0;15;232;462;382;69;0;1.160
;{ñ class};0;0;0;0;8;7;7;4;0;26;0;0;0;2;6;7;6;0;0;21;0;0;0;2;14;14;13;4;0;47
330455:Rio de Janeiro - RJ;Total;1;33;2.947;7.716;26.332;25.418;27.409;3.332;0;93.188;0;22;3.069;8.605;23.680;18.759;19.576;1.870;1;75.582;1;55;6.016;16.321;50.012;44.177;46.985;5.202;1;168.770
;00:Até 0,50;0;0;4;1;8;13;91;17;0;134;0;0;1;7;3;36;150;40;0;237;0;0;5;8;11;49;241;57;0;371
;01:0,51 a 1,00;1;14;50;45;163;129;239;44;0;685;0;10;41;54;217;227;322;32;0;903;1;24;91;99;380;356;561;76;0;1.588
;02:1,01 a 1,50;0;17;648;797;1.514;1.288;1.311;156;0;5.731;0;9;668;885;1.692;1.721;2.869;255;0;8.099;0;26;1.316;1.682;3.206;3.009;4.180;411;0;13.830
;03:1,51 a 2,00;0;0;599;876;2.029;1.606;1.551;245;0;6.906;0;0;692;1.097;2.288;1.692;2.042;183;1;7.995;0;0;1.291;1.973;4.317;3.298;3.593;428;1;14.901
;04:2,01 a 3,00;0;1;770;1.481;3.560;2.751;2.810;446;0;11.819;0;1;818;1.600;3.453;2.294;2.113;185;0;10.464;0;2;1.588;3.081;7.013;5.045;4.923;631;0;22.283
;05:3,01 a 4,00;0;1;429;1.124;2.354;1.605;2.004;313;0;7.830;0;2;379;1.227;2.523;1.420;1.187;147;0;6.885;0;3;808;2.351;4.877;3.025;3.191;460;0;14.715
;06:4,01 a 5,00;0;0;199;798;1.795;1.267;1.485;210;0;5.754;0;0;227;1.097;1.987;1.098;1.080;123;0;5.612;0;0;426;1.895;3.782;2.365;2.565;333;0;11.366
;07:5,01 a 7,00;0;0;132;911;2.552;2.081;2.605;287;0;8.568;0;0;152;1.075;2.718;1.690;1.678;185;0;7.498;0;0;284;1.986;5.270;3.771;4.283;472;0;16.066
;08:7,01 a 10,00;0;0;78;766;3.742;4.638;4.253;308;0;13.785;0;0;62;823;2.981;2.789;2.550;222;0;9.427;0;0;140;1.589;6.723;7.427;6.803;530;0;23.212
;09:10,01 a 15,00;0;0;21;542;2.994;3.171;4.306;375;0;11.409;0;0;20;538;2.796;2.139;2.489;205;0;8.187;0;0;41;1.080;5.790;5.310;6.795;580;0;19.596
;10:15,01 a 20,00;0;0;10;193;1.941;1.773;1.900;287;0;6.104;0;0;3;99;1.340;1.224;1.262;122;0;4.050;0;0;13;292;3.281;2.997;3.162;409;0;10.154
;11:Mais de 20,00;0;0;3;172;3.600;4.986;4.587;584;0;13.932;0;0;2;93;1.614;2.344;1.720;164;0;5.937;0;0;5;265;5.214;7.330;6.307;748;0;19.869
;{ñ class};0;0;4;10;80;110;267;60;0;531;0;0;4;10;68;85;114;7;0;288;0;0;8;20;148;195;381;67;0;819
355030:São Paulo - SP;Total;3;199;7.487;16.779;56.587;42.946;28.931;2.647;0;155.579;0;119;8.077;18.176;48.803;31.103;17.842;1.049;0;125.169;3;318;15.564;34.955;105.390;74.049;46.773;3.696;0;280.748
;00:Até 0,50;0;0;3;2;5;9;8;4;0;31;0;1;6;3;5;10;3;1;0;29;0;1;9;5;10;19;11;5;0;60
;01:0,51 a 1,00;2;64;41;24;87;51;62;20;0;351;0;49;68;30;68;41;47;9;0;312;2;113;109;54;155;92;109;29;0;663
;02:1,01 a 1,50;0;95;1.187;642;952;648;494;64;0;4.082;0;50;1.260;839;1.270;750;472;35;0;4.676;0;145;2.447;1.481;2.222;1.398;966;99;0;8.758
;03:1,51 a 2,00;0;28;1.865;1.359;2.244;1.510;967;101;0;8.074;0;14;2.019;1.855;3.065;1.627;795;52;0;9.427;0;42;3.884;3.214;5.309;3.137;1.762;153;0;17.501
;04:2,01 a 3,00;0;7;1.819;2.395;4.915;3.016;2.028;177;0;14.357;0;3;1.931;2.815;5.152;2.676;1.321;79;0;13.977;0;10;3.750;5.210;10.067;5.692;3.349;256;0;28.334
;05:3,01 a 4,00;1;2;900;1.880;3.832;2.356;1.611;135;0;10.717;0;2;1.055;2.373;4.267;2.195;1.187;46;0;11.125;1;4;1.955;4.253;8.099;4.551;2.798;181;0;21.842
;06:4,01 a 5,00;0;0;563;1.733;3.242;1.996;1.411;134;0;9.079;0;0;779;2.341;4.018;2.232;1.490;84;0;10.944;0;0;1.342;4.074;7.260;4.228;2.901;218;0;20.023
;07:5,01 a 7,00;0;0;582;2.395;5.405;3.342;2.775;244;0;14.743;0;0;549;2.917;6.047;3.811;2.677;167;0;16.168;0;0;1.131;5.312;11.452;7.153;5.452;411;0;30.911
;08:7,01 a 10,00;0;0;348;2.374;5.956;3.463;2.598;301;0;15.040;0;0;313;2.371;6.321;4.044;3.201;217;0;16.467;0;0;661;4.745;12.277;7.507;5.799;518;0;31.507
;09:10,01 a 15,00;0;0;129;2.345;8.552;4.738;2.719;266;0;18.749;0;0;79;1.730;7.417;3.869;1.911;126;0;15.132;0;0;208;4.075;15.969;8.607;4.630;392;0;33.881
;10:15,01 a 20,00;0;0;24;910;7.149;4.888;2.687;228;0;15.886;0;0;10;576;4.697;3.147;1.390;57;0;9.877;0;0;34;1.486;11.846;8.035;4.077;285;0;25.763
;11:Mais de 20,00;0;1;9;661;13.927;16.509;11.070;885;0;43.062;0;0;3;296;6.327;6.505;3.166;139;0;16.436;0;1;12;957;20.254;23.014;14.236;1.024;0;59.498
;{ñ class};0;2;17;59;321;420;501;88;0;1.408;0;0;5;30;149;196;182;37;0;599;0;2;22;89;470;616;683;125;0;2.007
410690:Curitiba - PR;Total;0;27;1.030;2.243;7.460;5.969;4.401;391;0;21.521;0;23;1.085;2.334;6.092;3.746;2.284;118;0;15.682;0;50;2.115;4.577;13.552;9.715;6.685;509;0;37.203
;00:Até 0,50;0;0;0;0;0;2;3;1;0;6;0;0;0;0;0;2;1;0;0;3;0;0;0;0;0;4;4;1;0;9
;01:0,51 a 1,00;0;1;5;3;30;35;22;3;0;99;0;0;8;5;24;19;19;1;0;76;0;1;13;8;54;54;41;4;0;175
;02:1,01 a 1,50;0;20;154;89;194;139;111;15;0;722;0;13;149;125;243;179;126;5;0;840;0;33;303;214;437;318;237;20;0;1.562
;03:1,51 a 2,00;0;6;214;203;409;265;187;19;0;1.303;0;7;255;246;439;280;136;5;0;1.368;0;13;469;449;848;545;323;24;0;2.671
;04:2,01 a 3,00;0;0;337;494;927;611;445;32;0;2.846;0;3;336;562;1.025;538;309;12;0;2.785;0;3;673;1.056;1.952;1.149;754;44;0;5.631
;05:3,01 a 4,00;0;0;152;319;727;462;341;28;0;2.029;0;0;162;449;773;384;226;9;0;2.003;0;0;314;768;1.500;846;567;37;0;4.032
;06:4,01 a 5,00;0;0;73;273;610;363;248;24;0;1.591;0;0;84;330;666;302;150;10;0;1.542;0;0;157;603;1.276;665;398;34;0;3.133
;07:5,01 a 7,00;0;0;55;329;1.009;657;511;35;0;2.596;0;0;52;348;992;518;299;10;0;2.219;0;0;107;677;2.001;1.175;810;45;0;4.815
;08:7,01 a 10,00;0;0;22;244;931;650;354;38;0;2.239;0;0;19;159;731;426;186;21;0;1.542;0;0;41;403;1.662;1.076;540;59;0;3.781
;09:10,01 a 15,00;0;0;7;158;1.085;778;496;48;0;2.572;0;0;13;57;553;431;280;14;0;1.348;0;0;20;215;1.638;1.209;776;62;0;3.920
;10:15,01 a 20,00;0;0;7;65;622;627;389;30;0;1.740;0;0;1;14;244;238;223;11;0;731;0;0;8;79;866;865;612;41;0;2.471
;11:Mais de 20,00;0;0;1;60;898;1.348;1.244;105;0;3.656;0;0;5;35;394;404;312;14;0;1.164;0;0;6;95;1.292;1.752;1.556;119;0;4.820
;{ñ class};0;0;3;6;18;32;50;13;0;122;0;0;1;4;8;25;17;6;0;61;0;0;4;10;26;57;67;19;0;183
420540:Florianópolis - SC;Total;0;5;387;1.266;3.571;2.617;2.750;247;0;10.843;0;3;502;1.786;5.334;3.777;3.530;138;0;15.070;0;8;889;3.052;8.905;6.394;6.280;385;0;25.913
;00:Até 0,50;0;0;0;0;2;3;4;1;0;10;0;0;1;1;4;4;6;0;0;16;0;0;1;1;6;7;10;1;0;26
;01:0,51 a 1,00;0;0;3;4;14;5;11;0;0;37;0;0;4;5;27;11;23;1;0;71;0;0;7;9;41;16;34;1;0;108
;02:1,01 a 1,50;0;3;18;29;52;38;30;6;0;176;0;1;36;44;72;54;32;3;0;242;0;4;54;73;124;92;62;9;0;418
;03:1,51 a 2,00;0;2;66;86;129;66;46;12;0;407;0;2;53;86;174;111;70;2;0;498;0;4;119;172;303;177;116;14;0;905
;04:2,01 a 3,00;0;0;108;211;372;228;170;19;0;1.108;0;0;121;316;618;277;137;4;0;1.473;0;0;229;527;990;505;307;23;0;2.581
;05:3,01 a 4,00;0;0;71;185;423;242;153;13;0;1.087;0;0;121;367;754;395;247;25;0;1.909;0;0;192;552;1.177;637;400;38;0;2.996
;06:4,01 a 5,00;0;0;53;187;403;232;206;24;0;1.105;0;0;62;273;814;386;327;15;0;1.877;0;0;115;460;1.217;618;533;39;0;2.982
;07:5,01 a 7,00;0;0;57;360;727;463;464;22;0;2.093;0;0;87;502;1.467;1.004;917;37;0;4.014;0;0;144;862;2.194;1.467;1.381;59;0;6.107
;08:7,01 a 10,00;0;0;6;126;550;519;580;38;0;1.819;0;0;12;124;730;851;944;25;0;2.686;0;0;18;250;1.280;1.370;1.524;63;0;4.505
;09:10,01 a 15,00;0;0;3;55;403;344;463;33;0;1.301;0;0;4;56;365;384;520;8;0;1.337;0;0;7;111;768;728;983;41;0;2.638
;10:15,01 a 20,00;0;0;1;19;216;156;185;27;0;604;0;0;0;9;162;117;150;5;0;443;0;0;1;28;378;273;335;32;0;1.047
;11:Mais de 20,00;0;0;0;3;269;308;400;48;0;1.028;0;0;0;2;134;168;130;10;0;444;0;0;0;5;403;476;530;58;0;1.472
;{ñ class};0;0;1;1;11;13;38;4;0;68;0;0;1;1;13;15;27;3;0;60;0;0;2;2;24;28;65;7;0;128
431490:Porto Alegre - RS;Total;2;45;656;1.497;5.076;4.003;3.487;361;0;15.127;0;26;772;1.696;4.609;2.977;1.870;94;0;12.044;2;71;1.428;3.193;9.685;6.980;5.357;455;0;27.171
;00:Até 0,50;0;1;0;0;1;5;5;3;0;15;0;1;1;0;3;2;2;0;0;9;0;2;1;0;4;7;7;3;0;24
;01:0,51 a 1,00;2;27;8;8;17;16;20;8;0;106;0;18;8;4;10;12;11;3;0;66;2;45;16;12;27;28;31;11;0;172
;02:1,01 a 1,50;0;14;137;101;183;106;84;15;0;640;0;6;184;143;256;163;116;11;0;879;0;20;321;244;439;269;200;26;0;1.519
;03:1,51 a 2,00;0;3;153;188;319;217;161;6;0;1.047;0;1;173;226;469;235;130;3;0;1.237;0;4;326;414;788;452;291;9;0;2.284
;04:2,01 a 3,00;0;0;195;361;753;448;320;26;0;2.103;0;0;233;427;829;409;244;11;0;2.153;0;0;428;788;1.582;857;564;37;0;4.256
;05:3,01 a 4,00;0;0;73;207;518;300;250;22;0;1.370;0;0;95;285;545;282;170;5;0;1.382;0;0;168;492;1.063;582;420;27;0;2.752
;06:4,01 a 5,00;0;0;38;125;386;257;169;18;0;993;0;0;42;196;432;215;122;4;0;1.011;0;0;80;321;818;472;291;22;0;2.004
;07:5,01 a 7,00;0;0;33;207;587;424;410;38;0;1.699;0;0;21;212;587;322;228;10;0;1.380;0;0;54;419;1.174;746;638;48;0;3.079
;08:7,01 a 10,00;0;0;10;132;573;384;321;29;0;1.449;0;0;9;123;478;292;171;12;0;1.085;0;0;19;255;1.051;676;492;41;0;2.534
;09:10,01 a 15,00;0;0;1;93;637;433;330;35;0;1.529;0;0;3;49;371;278;117;12;0;830;0;0;4;142;1.008;711;447;47;0;2.359
;10:15,01 a 20,00;0;0;0;27;400;338;270;27;0;1.062;0;0;1;10;250;181;111;2;0;555;0;0;1;37;650;519;381;29;0;1.617
;11:Mais de 20,00;0;0;1;44;674;1.036;1.079;122;0;2.956;0;0;0;18;355;540;397;18;0;1.328;0;0;1;62;1.029;1.576;1.476;140;0;4.284
;{ñ class};0;0;7;4;28;39;68;12;0;158;0;0;2;3;24;46;51;3;0;129;0;0;9;7;52;85;119;15;0;287
500270:Campo Grande - MS;Total;0;6;595;1.906;6.336;4.537;4.146;339;0;17.865;0;4;616;1.715;6.149;6.590;5.607;303;0;20.984;0;10;1.211;3.621;12.485;11.127;9.753;642;0;38.849
;00:Até 0,50;0;0;5;8;19;11;3;0;0;46;0;0;0;4;36;10;9;0;0;59;0;0;5;12;55;21;12;0;0;105
;01:0,51 a 1,00;0;1;11;31;44;17;13;2;0;119;0;0;5;27;60;25;25;2;0;144;0;1;16;58;104;42;38;4;0;263
;02:1,01 a 1,50;0;2;76;93;166;114;238;6;0;695;0;4;111;202;440;289;127;2;0;1.175;0;6;187;295;606;403;365;8;0;1.870
;03:1,51 a 2,00;0;1;121;155;336;236;148;12;0;1.009;0;0;123;249;595;609;524;26;0;2.126;0;1;244;404;931;845;672;38;0;3.135
;04:2,01 a 3,00;0;1;184;360;860;577;490;46;0;2.518;0;0;176;454;1.164;962;787;51;0;3.594;0;1;360;814;2.024;1.539;1.277;97;0;6.112
;05:3,01 a 4,00;0;0;77;369;1.078;642;497;50;0;2.713;0;0;90;298;1.260;1.203;881;45;0;3.777;0;0;167;667;2.338;1.845;1.378;95;0;6.490
;06:4,01 a 5,00;0;0;71;553;1.604;619;631;42;0;3.520;0;0;59;246;906;1.291;1.279;68;0;3.849;0;0;130;799;2.510;1.910;1.910;110;0;7.369
;07:5,01 a 7,00;0;1;23;194;1.023;719;570;49;0;2.579;0;0;30;146;845;795;599;27;0;2.442;0;1;53;340;1.868;1.514;1.169;76;0;5.021
;08:7,01 a 10,00;0;0;15;83;635;811;628;41;0;2.213;0;0;13;48;476;904;803;39;0;2.283;0;0;28;131;1.111;1.715;1.431;80;0;4.496
;09:10,01 a 15,00;0;0;3;23;207;284;357;29;0;903;0;0;0;9;145;257;316;26;0;753;0;0;3;32;352;541;673;55;0;1.656
;10:15,01 a 20,00;0;0;0;8;113;170;167;19;0;477;0;0;0;1;57;97;110;7;0;272;0;0;0;9;170;267;277;26;0;749
;11:Mais de 20,00;0;0;1;9;203;313;387;39;0;952;0;0;0;1;109;116;129;7;0;362;0;0;1;10;312;429;516;46;0;1.314
;{ñ class};0;0;8;20;48;24;17;4;0;121;0;0;9;30;56;32;18;3;0;148;0;0;17;50;104;56;35;7;0;269
510340:Cuiabá - MT;Total;0;17;393;975;3.752;2.732;1.601;138;1;9.609;0;3;401;872;2.339;1.324;847;39;0;5.825;0;20;794;1.847;6.091;4.056;2.448;177;1;15.434
