CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;05:3,01 a 4,00;0;0;168;153;53;17;5;0;0;396;0;0;2;1;2;0;1;0;0;6;0;0;170;154;55;17;6;0;0;402
;06:4,01 a 5,00;0;0;3.828;12.009;20.377;1.248;2;0;0;37.464;0;0;385;2.268;3.146;90;0;0;0;5.889;0;0;4.213;14.277;23.523;1.338;2;0;0;43.353
;07:5,01 a 7,00;1;0;2.376;2.813;16.098;11.049;810;0;0;33.147;0;0;157;332;1.306;321;2;0;0;2.118;1;0;2.533;3.145;17.404;11.370;812;0;0;35.265
;08:7,01 a 10,00;0;0;106;161;1.059;4.007;529;0;0;5.862;0;0;18;16;113;90;8;0;0;245;0;0;124;177;1.172;4.097;537;0;0;6.107
;09:10,01 a 15,00;0;0;57;462;961;1.410;213;1;0;3.104;0;0;15;68;98;56;14;0;0;251;0;0;72;530;1.059;1.466;227;1;0;3.355
;10:15,01 a 20,00;0;0;1;77;1.102;390;29;0;0;1.599;0;0;2;22;114;25;0;0;0;163;0;0;3;99;1.216;415;29;0;0;1.762
;11:Mais de 20,00;0;0;0;10;276;1.128;278;2;0;1.694;0;0;0;6;22;45;3;0;0;76;0;0;0;16;298;1.173;281;2;0;1.770
;{ñ class};0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
410690:Curitiba - PR;Total;0;2;803;2.928;9.123;4.308;194;2;0;17.360;0;0;34;88;251;147;9;0;0;529;0;2;837;3.016;9.374;4.455;203;2;0;17.889
;01:0,51 a 1,00;0;0;2;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;3
;02:1,01 a 1,50;0;1;14;4;0;1;0;0;0;20;0;0;2;1;1;0;1;0;0;5;0;1;16;5;1;1;1;0;0;25
;03:1,51 a 2,00;0;0;7;2;1;2;2;0;0;14;0;0;0;0;0;0;1;0;0;1;0;0;7;2;1;2;3;0;0;15
;04:2,01 a 3,00;0;0;62;1;3;1;1;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0;62;1;3;1;1;0;0;68
;05:3,01 a 4,00;0;0;109;68;11;1;0;0;0;189;0;0;0;0;1;0;1;0;0;2;0;0;109;68;12;1;1;0;0;191
;06:4,01 a 5,00;0;1;407;1.967;3.674;457;4;0;0;6.510;0;0;17;65;118;24;1;0;0;225;0;1;424;2.032;3.792;481;5;0;0;6.735
;07:5,01 a 7,00;0;0;59;580;4.247;2.398;75;2;0;7.361;0;0;3;6;97;72;2;0;0;180;0;0;62;586;4.344;2.470;77;2;0;7.541
;08:7,01 a 10,00;0;0;95;123;467;920;46;0;0;1.651;0;0;3;3;17;27;1;0;0;51;0;0;98;126;484;947;47;0;0;1.702
;09:10,01 a 15,00;0;0;47;165;366;218;14;0;0;810;0;0;8;9;4;11;0;0;0;32;0;0;55;174;370;229;14;0;0;842
;10:15,01 a 20,00;0;0;1;18;176;77;4;0;0;276;0;0;1;3;10;4;0;0;0;18;0;0;2;21;186;81;4;0;0;294
;11:Mais de 20,00;0;0;0;0;177;233;48;0;0;458;0;0;0;1;3;9;2;0;0;15;0;0;0;1;180;242;50;0;0;473
420540:Florianópolis - SC;Total;2;0;916;1.890;6.608;4.202;180;1;0;13.799;0;0;43;155;267;45;0;0;0;510;2;0;959;2.045;6.875;4.247;180;1;0;14.309
;02:1,01 a 1,50;0;0;5;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;5
;03:1,51 a 2,00;0;0;191;0;0;1;0;0;0;192;0;0;0;0;0;0;0;0;0;0;0;0;191;0;0;1;0;0;0;192
;04:2,01 a 3,00;0;0;27;2;0;1;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;27;2;0;1;0;0;0;30
;05:3,01 a 4,00;2;0;648;1.317;348;0;0;0;0;2.315;0;0;40;96;24;0;0;0;0;160;2;0;688;1.413;372;0;0;0;0;2.475
;06:4,01 a 5,00;0;0;2;418;4.537;657;0;0;0;5.614;0;0;0;47;136;3;0;0;0;186;0;0;2;465;4.673;660;0;0;0;5.800
;07:5,01 a 7,00;0;0;4;41;1.100;2.467;88;0;0;3.700;0;0;1;4;61;16;0;0;0;82;0;0;5;45;1.161;2.483;88;0;0;3.782
;08:7,01 a 10,00;0;0;1;8;136;689;54;1;0;889;0;0;1;0;31;17;0;0;0;49;0;0;2;8;167;706;54;1;0;938
;09:10,01 a 15,00;0;0;12;16;97;102;2;0;0;229;0;0;1;1;2;6;0;0;0;10;0;0;13;17;99;108;2;0;0;239
;10:15,01 a 20,00;0;0;26;87;226;53;4;0;0;396;0;0;0;5;7;1;0;0;0;13;0;0;26;92;233;54;4;0;0;409
;11:Mais de 20,00;0;0;0;0;136;225;32;0;0;393;0;0;0;0;4;2;0;0;0;6;0;0;0;0;140;227;32;0;0;399
;{ñ class};0;0;0;1;28;7;0;0;0;36;0;0;0;2;2;0;0;0;0;4;0;0;0;3;30;7;0;0;0;40
431490:Porto Alegre - RS;Total;2;1;670;1.780;11.546;7.741;1.584;9;0;23.333;0;0;198;425;735;47;2;0;0;1.407;2;1;868;2.205;12.281;7.788;1.586;9;0;24.740
;00:Até 0,50;0;1;0;0;0;1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;3
;01:0,51 a 1,00;0;0;0;0;3;0;1;0;0;4;0;0;5;5;2;0;0;0;0;12;0;0;5;5;5;0;1;0;0;16
;02:1,01 a 1,50;0;0;7;4;0;140;1.172;3;0;1.326;0;0;6;2;2;3;2;0;0;15;0;0;13;6;2;143;1.174;3;0;1.341
;03:1,51 a 2,00;0;0;1;1;2;0;2;0;0;6;0;0;1;0;1;0;0;0;0;2;0;0;2;1;3;0;2;0;0;8
;04:2,01 a 3,00;2;0;567;798;71;5;0;2;0;1.445;0;0;151;147;17;0;0;0;0;315;2;0;718;945;88;5;0;2;0;1.760
;05:3,01 a 4,00;0;0;68;795;6.368;336;5;0;0;7.572;0;0;32;214;407;5;0;0;0;658;0;0;100;1.009;6.775;341;5;0;0;8.230
;06:4,01 a 5,00;0;0;7;61;2.483;2.364;49;3;0;4.967;0;0;1;35;151;7;0;0;0;194;0;0;8;96;2.634;2.371;49;3;0;5.161
;07:5,01 a 7,00;0;0;0;22;1.516;2.929;193;0;0;4.660;0;0;1;18;102;9;0;0;0;130;0;0;1;40;1.618;2.938;193;0;0;4.790
;08:7,01 a 10,00;0;0;14;38;521;1.171;94;1;0;1.839;0;0;0;4;27;12;0;0;0;43;0;0;14;42;548;1.183;94;1;0;1.882
;09:10,01 a 15,00;0;0;6;56;420;377;17;0;0;876;0;0;1;0;21;5;0;0;0;27;0;0;7;56;441;382;17;0;0;903
;10:15,01 a 20,00;0;0;0;4;86;58;2;0;0;150;0;0;0;0;2;0;0;0;0;2;0;0;0;4;88;58;2;0;0;152
;11:Mais de 20,00;0;0;0;1;76;360;48;0;0;485;0;0;0;0;2;6;0;0;0;8;0;0;0;1;78;366;48;0;0;493
;{ñ class};0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
500270:Campo Grande - MS;Total;1;1;551;1.113;2.932;1.748;80;0;1;6.427;0;0;53;90;132;37;0;0;0;312;1;1;604;1.203;3.064;1.785;80;0;1;6.739
;01:0,51 a 1,00;0;0;21;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;21
;02:1,01 a 1,50;0;0;17;0;2;4;1;0;0;24;0;0;2;0;0;0;0;0;0;2;0;0;19;0;2;4;1;0;0;26
;03:1,51 a 2,00;0;0;0;1;0;14;7;0;0;22;0;0;0;1;0;0;0;0;0;1;0;0;0;2;0;14;7;0;0;23
;04:2,01 a 3,00;0;0;149;5;23;46;2;0;0;225;0;0;0;0;0;0;0;0;0;0;0;0;149;5;23;46;2;0;0;225
;05:3,01 a 4,00;1;0;279;342;80;9;0;0;1;712;0;0;27;37;11;0;0;0;0;75;1;0;306;379;91;9;0;0;1;787
;06:4,01 a 5,00;0;0;47;575;1.831;489;12;0;0;2.954;0;0;15;41;73;17;0;0;0;146;0;0;62;616;1.904;506;12;0;0;3.100
;07:5,01 a 7,00;0;1;22;90;518;698;34;0;0;1.363;0;0;4;5;37;11;0;0;0;57;0;1;26;95;555;709;34;0;0;1.420
;08:7,01 a 10,00;0;0;1;30;164;254;7;0;0;456;0;0;1;2;4;6;0;0;0;13;0;0;2;32;168;260;7;0;0;469
;09:10,01 a 15,00;0;0;8;49;148;119;3;0;0;327;0;0;4;3;2;3;0;0;0;12;0;0;12;52;150;122;3;0;0;339
;10:15,01 a 20,00;0;0;7;21;109;35;2;0;0;174;0;0;0;1;3;0;0;0;0;4;0;0;7;22;112;35;2;0;0;178
;11:Mais de 20,00;0;0;0;0;57;80;12;0;0;149;0;0;0;0;2;0;0;0;0;2;0;0;0;0;59;80;12;0;0;151
510340:Cuiabá - MT;Total;0;0;496;1.095;2.203;1.184;42;0;0;5.020;0;0;76;98;98;20;1;0;0;293;0;0;572;1.193;2.301;1.204;43;0;0;5.313
;02:1,01 a 1,50;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;2
;04:2,01 a 3,00;0;0;4;3;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;7
;05:3,01 a 4,00;0;0;342;338;51;1;0;0;0;732;0;0;56;32;5;0;0;0;0;93;0;0;398;370;56;1;0;0;0;825
;06:4,01 a 5,00;0;0;122;638;1.201;61;0;0;0;2.022;0;0;14;49;36;0;0;0;0;99;0;0;136;687;1.237;61;0;0;0;2.121
;07:5,01 a 7,00;0;0;3;28;615;693;15;0;0;1.354;0;0;0;5;35;9;0;0;0;49;0;0;3;33;650;702;15;0;0;1.403
;08:7,01 a 10,00;0;0;3;29;153;225;16;0;0;426;0;0;0;1;15;3;0;0;0;19;0;0;3;30;168;228;16;0;0;445
;09:10,01 a 15,00;0;0;14;29;45;126;3;0;0;217;0;0;2;1;3;3;0;0;0;9;0;0;16;30;48;129;3;0;0;226
;10:15,01 a 20,00;0;0;7;30;84;20;1;0;0;142;0;0;3;10;3;3;0;0;0;19;0;0;10;40;87;23;1;0;0;161
;11:Mais de 20,00;0;0;0;0;54;58;7;0;0;119;0;0;0;0;1;2;1;0;0;4;0;0;0;0;55;60;8;0;0;123
520870:Goiânia - GO;Total;0;2;706;2.022;7.218;2.895;174;2;0;13.019;0;0;115;196;435;57;3;0;0;806;0;2;821;2.218;7.653;2.952;177;2;0;13.825
;01:0,51 a 1,00;0;1;2;0;1;0;0;0;0;4;0;0;0;0;1;0;0;0;0;1;0;1;2;0;2;0;0;0;0;5
;02:1,01 a 1,50;0;1;12;7;4;1;0;0;0;25;0;0;6;5;1;2;1;0;0;15;0;1;18;12;5;3;1;0;0;40
;03:1,51 a 2,00;0;0;2;4;4;2;1;0;0;13;0;0;1;1;1;3;0;0;0;6;0;0;3;5;5;5;1;0;0;19
;04:2,01 a 3,00;0;0;1;13;67;26;5;0;0;112;0;0;2;4;7;0;0;0;0;13;0;0;3;17;74;26;5;0;0;125
;05:3,01 a 4,00;0;0;288;423;199;4;3;0;0;917;0;0;47;66;39;0;0;0;0;152;0;0;335;489;238;4;3;0;0;1.069
;06:4,01 a 5,00;0;0;297;1.250;4.442;905;11;2;0;6.907;0;0;47;94;233;19;0;0;0;393;0;0;344;1.344;4.675;924;11;2;0;7.300
;07:5,01 a 7,00;0;0;83;238;1.887;1.300;92;0;0;3.600;0;0;11;18;102;14;0;0;0;145;0;0;94;256;1.989;1.314;92;0;0;3.745
;08:7,01 a 10,00;0;0;21;84;376;390;28;0;0;899;0;0;1;8;35;8;0;0;0;52;0;0;22;92;411;398;28;0;0;951
;09:10,01 a 15,00;0;0;0;3;192;145;12;0;0;352;0;0;0;0;16;11;1;0;0;28;0;0;0;3;208;156;13;0;0;380
;10:15,01 a 20,00;0;0;0;0;32;54;9;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;54;9;0;0;95
;11:Mais de 20,00;0;0;0;0;14;68;11;0;0;93;0;0;0;0;0;0;1;0;0;1;0;0;0;0;14;68;12;0;0;94
;{ñ class};0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2
530010:Brasília - DF;Total;0;88;57.903;38.445;53.492;17.320;2.165;3;1;169.417;0;0;529;1.542;3.118;335;4;0;0;5.528;0;88;58.432;39.987;56.610;17.655;2.169;3;1;174.945
;00:Até 0,50;0;0;4;3;2;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;4;3;2;0;0;0;0;9
;01:0,51 a 1,00;0;0;71;11;7;0;0;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;71;11;7;0;0;0;0;89
;02:1,01 a 1,50;0;82;711;92;349;69;0;0;0;1.303;0;0;21;17;32;0;0;0;0;70;0;82;732;109;381;69;0;0;0;1.373
;03:1,51 a 2,00;0;1;869;32;90;107;8;0;0;1.107;0;0;82;19;23;7;0;0;0;131;0;1;951;51;113;114;8;0;0;1.238
;04:2,01 a 3,00;0;5;26.345;1.193;202;62;12;0;0;27.819;0;0;25;21;19;4;2;0;0;71;0;5;26.370;1.214;221;66;14;0;0;27.890
;05:3,01 a 4,00;0;0;12.248;11.796;1.576;57;7;0;0;25.684;0;0;59;56;30;2;0;0;0;147;0;0;12.307;11.852;1.606;59;7;0;0;25.831
;06:4,01 a 5,00;0;0;8.735;7.452;9.553;229;7;0;0;25.976;0;0;20;29;24;1;0;0;0;74;0;0;8.755;7.481;9.577;230;7;0;0;26.050
;07:5,01 a 7,00;0;0;4.693;8.576;14.120;2.591;17;0;0;29.997;0;0;193;447;739;32;0;0;0;1.411;0;0;4.886;9.023;14.859;2.623;17;0;0;31.408
;08:7,01 a 10,00;0;0;388;3.281;15.666;3.202;85;1;0;22.623;0;0;12;62;148;12;1;0;0;235;0;0;400;3.343;15.814;3.214;86;1;0;22.858
;09:10,01 a 15,00;0;0;1.846;1.438;4.736;5.894;187;1;1;14.103;0;0;62;302;378;68;0;0;0;810;0;0;1.908;1.740;5.114;5.962;187;1;1;14.913
;10:15,01 a 20,00;0;0;1.279;3.665;5.117;1.546;561;0;0;12.168;0;0;39;227;1.170;161;0;0;0;1.597;0;0;1.318;3.892;6.287;1.707;561;0;0;13.765
;11:Mais de 20,00;0;0;705;893;2.073;3.563;1.277;0;0;8.511;0;0;16;361;555;48;1;0;0;981;0;0;721;1.254;2.628;3.611;1.278;0;0;9.492
;{ñ class};0;0;9;13;1;0;4;1;0;28;0;0;0;1;0;0;0;0;0;1;0;0;9;14;1;0;4;1;0;29
{ñ class};Total;1;181;8.137;4.907;11.235;6.846;537;33;2;31.879;0;10;378;381;836;623;180;4;0;2.412;1;191;8.515;5.288;12.071;7.469;717;37;2;34.291
;00:Até 0,50;0;1;3;3;2;2;0;0;0;11;0;1;4;0;4;1;1;0;0;11;0;2;7;3;6;3;1;0;0;22
;01:0,51 a 1,00;1;8;278;31;32;18;17;0;0;385;0;1;39;21;25;7;9;1;0;103;1;9;317;52;57;25;26;1;0;488
;02:1,01 a 1,50;0;51;821;109;125;82;62;1;1;1.252;0;8;171;93;158;150;63;0;0;643;0;59;992;202;283;232;125;1;1;1.895
;03:1,51 a 2,00;0;48;564;125;173;90;68;6;0;1.074;0;0;72;62;124;82;37;0;0;377;0;48;636;187;297;172;105;6;0;1.451
;04:2,01 a 3,00;0;69;3.455;155;201;134;81;10;0;4.105;0;0;66;62;121;93;37;2;0;381;0;69;3.521;217;322;227;118;12;0;4.486
;05:3,01 a 4,00;0;3;2.227;705;113;83;43;4;0;3.178;0;0;12;26;45;36;10;0;0;129;0;3;2.239;731;158;119;53;4;0;3.307
;06:4,01 a 5,00;0;0;217;1.407;574;51;19;2;0;2.270;0;0;2;9;25;12;5;1;0;54;0;0;219;1.416;599;63;24;3;0;2.324
;07:5,01 a 7,00;0;1;285;1.381;1.570;846;23;4;0;4.110;0;0;8;31;33;17;10;0;0;99;0;1;293;1.412;1.603;863;33;4;0;4.209
;08:7,01 a 10,00;0;0;100;394;4.348;1.908;17;0;0;6.767;0;0;2;19;71;7;3;0;0;102;0;0;102;413;4.419;1.915;20;0;0;6.869
;09:10,01 a 15,00;0;0;50;132;2.666;2.410;51;3;0;5.312;0;0;2;20;92;122;2;0;0;238;0;0;52;152;2.758;2.532;53;3;0;5.550
;10:15,01 a 20,00;0;0;39;374;635;477;31;0;1;1.557;0;0;0;37;122;37;0;0;0;196;0;0;39;411;757;514;31;0;1;1.753
;11:Mais de 20,00;0;0;98;90;794;744;124;2;0;1.852;0;0;0;1;15;57;2;0;0;75;0;0;98;91;809;801;126;2;0;1.927
;{ñ class};0;0;0;1;2;1;1;1;0;6;0;0;0;0;1;2;1;0;0;4;0;0;0;1;3;3;2;1;0;10
Total;Total;8;290;98.051;106.014;251.614;127.770;13.593;111;4;597.455;0;14;3.178;9.648;18.999;3.859;294;6;0;35.998;8;304;101.229;115.662;270.613;131.629;13.887;117;4;633.453
;00:Até 0,50;0;2;11;36;76;5;1;0;0;131;0;2;6;3;8;1;1;0;0;21;0;4;17;39;84;6;2;0;0;152
;01:0,51 a 1,00;1;12;1.155;546;287;60;24;1;0;2.086;0;1;53;38;41;17;11;1;0;162;1;13;1.208;584;328;77;35;2;0;2.248
;02:1,01 a 1,50;1;141;2.530;1.017;1.001;445;1.261;6;1;6.403;0;11;411;268;291;177;72;0;0;1.230;1;152;2.941;1.285;1.292;622;1.333;6;1;7.633
;03:1,51 a 2,00;0;52;2.340;1.684;5.801;588;185;14;0;10.664;0;0;306;319;1.003;150;42;0;0;1.820;0;52;2.646;2.003;6.804;738;227;14;0;12.484
;04:2,01 a 3,00;2;75;40.549;5.486;5.369;1.790;360;22;0;53.653;0;0;393;315;599;196;46;2;0;1.551;2;75;40.942;5.801;5.968;1.986;406;24;0;55.204
;05:3,01 a 4,00;3;4;22.885;27.577;31.338;7.138;734;17;1;89.697;0;0;529;1.662;1.809;126;22;0;0;4.148;3;4;23.414;29.239;33.147;7.264;756;17;1;93.845
;06:4,01 a 5,00;0;1;14.740;35.971;70.828;15.943;1.058;14;0;138.555;0;0;647;3.843;5.451;221;6;1;0;10.169;0;1;15.387;39.814;76.279;16.164;1.064;15;0;148.724
;07:5,01 a 7,00;1;2;8.138;18.449;67.936;38.972;2.189;11;0;135.698;0;0;501;1.434;4.064;649;18;0;0;6.666;1;2;8.639;19.883;72.000;39.621;2.207;11;0;142.364
;08:7,01 a 10,00;0;0;1.212;5.969;35.877;28.097;2.552;7;0;73.714;0;0;161;526;1.657;369;18;1;0;2.732;0;0;1.373;6.495;37.534;28.466;2.570;8;0;76.446
;09:10,01 a 15,00;0;0;2.194;3.058;17.717;20.223;1.417;10;1;44.620;0;0;109;493;1.501;920;19;0;0;3.042;0;0;2.303;3.551;19.218;21.143;1.436;10;1;47.662
;10:15,01 a 20,00;0;0;1.482;5.148;10.158;5.101;996;1;1;22.887;0;0;45;373;1.898;487;5;0;0;2.808;0;0;1.527;5.521;12.056;5.588;1.001;1;1;25.695
;11:Mais de 20,00;0;1;805;1.047;5.190;9.399;2.808;6;0;19.256;0;0;17;371;673;544;33;1;0;1.639;0;1;822;1.418;5.863;9.943;2.841;7;0;20.895
;{ñ class};0;0;10;26;36;9;8;2;0;91;0;0;0;3;4;2;1;0;0;10;0;0;10;29;40;11;9;2;0;101
CBO 2002 Gr Grupo = Total
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total
110020:Porto Velho - RO;Total;8;213;6.294;6.967;14.436;12.599;5.827;604;0;46.948;0;108;4.298;5.246;13.228;13.560;6.464;337;0;43.241;8;321;10.592;12.213;27.664;26.159;12.291;941;0;90.189
;00:Até 0,50;3;19;1;1;3;6;3;0;0;36;0;6;0;7;10;11;3;0;0;37;3;25;1;8;13;17;6;0;0;73
;01:0,51 a 1,00;2;64;175;110;103;77;49;8;0;588;0;33;178;111;147;114;42;2;0;627;2;97;353;221;250;191;91;10;0;1.215
;02:1,01 a 1,50;1;115;2.831;1.731;1.876;765;417;76;0;7.812;0;58;2.011;1.486;2.156;1.124;399;52;0;7.286;1;173;4.842;3.217;4.032;1.889;816;128;0;15.098
;03:1,51 a 2,00;1;7;1.532;1.531;2.286;1.343;667;101;0;7.468;0;7;877;1.019;1.941;1.513;793;40;0;6.190;1;14;2.409;2.550;4.227;2.856;1.460;141;0;13.658
;04:2,01 a 3,00;0;4;940;1.614;2.715;2.022;1.137;141;0;8.573;0;3;671;875;2.328;2.356;1.490;52;0;7.775;0;7;1.611;2.489;5.043;4.378;2.627;193;0;16.348
;05:3,01 a 4,00;0;0;430;738;1.344;1.029;448;54;0;4.043;0;0;229;751;2.468;2.080;909;42;0;6.479;0;0;659;1.489;3.812;3.109;1.357;96;0;10.522
;06:4,01 a 5,00;0;0;130;296;730;642;278;14;0;2.090;0;0;80;166;839;862;339;12;0;2.298;0;0;210;462;1.569;1.504;617;26;0;4.388
;07:5,01 a 7,00;1;1;133;484;2.329;2.003;1.027;126;0;6.104;0;0;152;540;1.827;2.338;1.364;90;0;6.311;1;1;285;1.024;4.156;4.341;2.391;216;0;12.415
;08:7,01 a 10,00;0;0;48;184;1.312;1.652;606;29;0;3.831;0;0;47;147;722;1.726;635;24;0;3.301;0;0;95;331;2.034;3.378;1.241;53;0;7.132
;09:10,01 a 15,00;0;1;30;89;742;1.337;534;22;0;2.755;0;0;22;63;349;741;267;11;0;1.453;0;1;52;152;1.091;2.078;801;33;0;4.208
;10:15,01 a 20,00;0;0;20;83;393;506;165;5;0;1.172;0;0;11;27;135;224;54;4;0;455;0;0;31;110;528;730;219;9;0;1.627
;11:Mais de 20,00;0;0;22;103;597;1.200;494;27;0;2.443;0;0;19;54;298;462;168;8;0;1.009;0;0;41;157;895;1.662;662;35;0;3.452
;{ñ class};0;2;2;3;6;17;2;1;0;33;0;1;1;0;8;9;1;0;0;20;0;3;3;3;14;26;3;1;0;53
120040:Rio Branco - AC;Total;2;124;4.304;4.806;9.304;6.301;3.713;458;1;29.013;3;44;2.739;3.261;9.500;7.948;4.201;352;0;28.048;5;168;7.043;8.067;18.804;14.249;7.914;810;1;57.061
;00:Até 0,50;1;15;6;4;2;5;3;0;0;36;0;1;1;2;4;0;0;0;0;8;1;16;7;6;6;5;3;0;0;44
;01:0,51 a 1,00;0;35;235;143;168;111;69;5;0;766;0;8;105;118;180;83;26;0;0;520;0;43;340;261;348;194;95;5;0;1.286
;02:1,01 a 1,50;0;63;2.237;1.436;1.524;622;411;68;0;6.361;0;28;1.434;1.096;1.669;1.086;618;55;0;5.986;0;91;3.671;2.532;3.193;1.708;1.029;123;0;12.347
;03:1,51 a 2,00;0;6;875;904;1.381;733;512;100;0;4.511;0;2;412;390;1.150;922;639;77;0;3.592;0;8;1.287;1.294;2.531;1.655;1.151;177;0;8.103
;04:2,01 a 3,00;0;5;555;1.082;1.934;1.119;683;117;0;5.495;1;2;494;805;2.860;2.341;1.276;120;0;7.899;1;7;1.049;1.887;4.794;3.460;1.959;237;0;13.394
;05:3,01 a 4,00;1;0;211;395;768;640;373;54;1;2.443;1;1;154;263;838;912;507;40;0;2.716;2;1;365;658;1.606;1.552;880;94;1;5.159
;06:4,01 a 5,00;0;0;101;335;869;452;252;18;0;2.027;0;1;55;159;579;469;210;14;0;1.487;0;1;156;494;1.448;921;462;32;0;3.514
;07:5,01 a 7,00;0;0;44;226;1.338;1.078;534;41;0;3.261;1;1;40;207;1.020;841;406;21;0;2.537;1;1;84;433;2.358;1.919;940;62;0;5.798
;08:7,01 a 10,00;0;0;24;116;510;557;293;25;0;1.525;0;0;35;122;516;524;204;10;0;1.411;0;0;59;238;1.026;1.081;497;35;0;2.936
;09:10,01 a 15,00;0;0;10;52;372;473;238;20;0;1.165;0;0;7;48;460;488;176;10;0;1.189;0;0;17;100;832;961;414;30;0;2.354
;10:15,01 a 20,00;0;0;2;55;189;175;110;1;0;532;0;0;0;29;94;160;66;1;0;350;0;0;2;84;283;335;176;2;0;882
;11:Mais de 20,00;0;0;3;54;241;333;232;9;0;872;0;0;2;22;128;117;70;4;0;343;0;0;5;76;369;450;302;13;0;1.215
;{ñ class};0;0;1;4;8;3;3;0;0;19;0;0;0;0;2;5;3;0;0;10;0;0;1;4;10;8;6;0;0;29
130260:Manaus - AM;Total;13;602;29.913;36.143;66.919;47.310;26.226;1.758;0;208.884;6;355;17.875;16.471;23.330;11.818;3.850;114;0;73.819;19;957;47.788;52.614;90.249;59.128;30.076;1.872;0;282.703
;00:Até 0,50;3;87;23;25;32;11;12;1;0;194;2;55;3;4;7;6;1;1;0;79;5;142;26;29;39;17;13;2;0;273
;01:0,51 a 1,00;5;209;588;264;263;170;96;6;0;1.601;1;94;521;273;340;183;57;1;0;1.470;6;303;1.109;537;603;353;153;7;0;3.071
;02:1,01 a 1,50;2;231;9.896;7.222;7.406;2.980;1.312;124;0;29.173;2;144;7.223;5.024;6.226;3.338;1.013;28;0;22.998;4;375;17.119;12.246;13.632;6.318;2.325;152;0;52.171
;03:1,51 a 2,00;1;56;6.879;6.045;7.170;3.896;3.268;308;0;27.623;1;50;4.546;3.435;3.915;1.463;401;16;0;13.827;2;106;11.425;9.480;11.085;5.359;3.669;324;0;41.450
;04:2,01 a 3,00;1;13;7.158;9.796;17.519;11.435;6.307;471;0;52.700;0;11;3.667;4.221;5.338;1.909;565;11;0;15.722;1;24;10.825;14.017;22.857;13.344;6.872;482;0;68.422
;05:3,01 a 4,00;0;2;2.682;4.751;9.911;7.247;4.824;337;0;29.754;0;0;879;1.217;2.074;875;253;14;0;5.312;0;2;3.561;5.968;11.985;8.122;5.077;351;0;35.066
;06:4,01 a 5,00;0;0;1.048;2.667;6.848;4.375;1.991;126;0;17.055;0;0;391;699;1.387;649;192;11;0;3.329;0;0;1.439;3.366;8.235;5.024;2.183;137;0;20.384
;07:5,01 a 7,00;0;1;780;2.278;6.840;6.014;2.674;109;0;18.696;0;0;350;698;1.467;1.101;518;9;0;4.143;0;1;1.130;2.976;8.307;7.115;3.192;118;0;22.839
