CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;03:1,51 a 2,00;2;1.086;42.116;32.177;49.346;32.250;20.662;1.321;0;178.960;0;66;1.579;1.748;4.227;4.569;3.967;140;0;16.296;2;1.152;43.695;33.925;53.573;36.819;24.629;1.461;0;195.256
;04:2,01 a 3,00;1;142;36.527;42.324;72.314;49.621;31.232;1.657;2;233.820;0;10;859;1.060;2.149;1.941;1.702;75;0;7.796;1;152;37.386;43.384;74.463;51.562;32.934;1.732;2;241.616
;05:3,01 a 4,00;1;14;13.852;24.625;48.106;35.381;21.456;1.022;0;144.457;0;1;306;452;727;550;439;29;0;2.504;1;15;14.158;25.077;48.833;35.931;21.895;1.051;0;146.961
;06:4,01 a 5,00;0;2;5.002;12.600;28.724;22.323;13.208;542;0;82.401;0;0;101;224;355;198;159;10;0;1.047;0;2;5.103;12.824;29.079;22.521;13.367;552;0;83.448
;07:5,01 a 7,00;0;1;2.443;8.717;25.223;22.423;13.951;531;0;73.289;0;1;52;156;289;147;135;12;0;792;0;2;2.495;8.873;25.512;22.570;14.086;543;0;74.081
;08:7,01 a 10,00;0;2;578;3.008;11.143;11.841;7.811;323;0;34.706;0;0;22;65;166;85;46;4;0;388;0;2;600;3.073;11.309;11.926;7.857;327;0;35.094
;09:10,01 a 15,00;0;0;89;842;4.686;5.725;3.923;138;0;15.403;0;0;1;38;80;45;22;0;0;186;0;0;90;880;4.766;5.770;3.945;138;0;15.589
;10:15,01 a 20,00;0;0;12;177;1.249;1.502;1.025;46;0;4.011;0;0;0;9;26;13;5;0;0;53;0;0;12;186;1.275;1.515;1.030;46;0;4.064
;11:Mais de 20,00;0;0;7;73;607;820;668;37;0;2.212;0;0;0;2;13;6;4;0;0;25;0;0;7;75;620;826;672;37;0;2.237
;{ñ class};0;24;500;897;3.243;5.867;7.122;928;0;18.581;0;2;37;56;279;539;786;120;0;1.819;0;26;537;953;3.522;6.406;7.908;1.048;0;20.400
CBO 2002 Gr Grupo = {ñ class}
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total
110020:Porto Velho - RO;Total;0;0;397;186;256;331;118;4;0;1.292;0;0;24;65;195;229;113;2;0;628;0;0;421;251;451;560;231;6;0;1.920
;01:0,51 a 1,00;0;0;110;1;3;0;0;0;0;114;0;0;1;0;2;0;0;0;0;3;0;0;111;1;5;0;0;0;0;117
;02:1,01 a 1,50;0;0;4;1;4;2;2;0;0;13;0;0;3;3;1;3;0;0;0;10;0;0;7;4;5;5;2;0;0;23
;03:1,51 a 2,00;0;0;50;2;6;12;4;1;0;75;0;0;0;2;5;3;2;0;0;12;0;0;50;4;11;15;6;1;0;87
;04:2,01 a 3,00;0;0;187;16;28;43;17;2;0;293;0;0;1;14;65;54;25;1;0;160;0;0;188;30;93;97;42;3;0;453
;05:3,01 a 4,00;0;0;23;60;35;43;16;0;0;177;0;0;6;9;65;59;22;0;0;161;0;0;29;69;100;102;38;0;0;338
;06:4,01 a 5,00;0;0;0;9;10;24;8;1;0;52;0;0;0;5;14;31;23;0;0;73;0;0;0;14;24;55;31;1;0;125
;07:5,01 a 7,00;0;0;16;43;68;30;14;0;0;171;0;0;13;21;15;36;25;1;0;111;0;0;29;64;83;66;39;1;0;282
;08:7,01 a 10,00;0;0;0;2;53;90;9;0;0;154;0;0;0;1;4;14;6;0;0;25;0;0;0;3;57;104;15;0;0;179
;09:10,01 a 15,00;0;0;7;52;29;47;19;0;0;154;0;0;0;10;20;17;5;0;0;52;0;0;7;62;49;64;24;0;0;206
;10:15,01 a 20,00;0;0;0;0;14;9;13;0;0;36;0;0;0;0;1;2;2;0;0;5;0;0;0;0;15;11;15;0;0;41
;11:Mais de 20,00;0;0;0;0;6;31;16;0;0;53;0;0;0;0;3;10;3;0;0;16;0;0;0;0;9;41;19;0;0;69
120040:Rio Branco - AC;Total;0;0;131;369;877;1.204;256;20;0;2.857;0;0;10;57;104;192;108;14;0;485;0;0;141;426;981;1.396;364;34;0;3.342
;02:1,01 a 1,50;0;0;3;0;2;3;0;0;0;8;0;0;0;2;1;1;0;0;0;4;0;0;3;2;3;4;0;0;0;12
;03:1,51 a 2,00;0;0;0;0;8;14;21;5;0;48;0;0;0;1;9;27;25;4;0;66;0;0;0;1;17;41;46;9;0;114
;04:2,01 a 3,00;0;0;109;223;150;23;25;7;0;537;0;0;6;25;20;26;43;4;0;124;0;0;115;248;170;49;68;11;0;661
;05:3,01 a 4,00;0;0;19;141;550;408;50;2;0;1.170;0;0;4;27;46;37;20;3;0;137;0;0;23;168;596;445;70;5;0;1.307
;06:4,01 a 5,00;0;0;0;5;106;295;40;2;0;448;0;0;0;0;16;45;9;1;0;71;0;0;0;5;122;340;49;3;0;519
;07:5,01 a 7,00;0;0;0;0;6;315;90;1;0;412;0;0;0;2;0;45;5;1;0;53;0;0;0;2;6;360;95;2;0;465
;08:7,01 a 10,00;0;0;0;0;24;49;3;0;0;76;0;0;0;0;8;7;1;0;0;16;0;0;0;0;32;56;4;0;0;92
;09:10,01 a 15,00;0;0;0;0;26;59;16;0;0;101;0;0;0;0;3;1;2;0;0;6;0;0;0;0;29;60;18;0;0;107
;10:15,01 a 20,00;0;0;0;0;5;25;4;0;0;34;0;0;0;0;0;1;0;0;0;1;0;0;0;0;5;26;4;0;0;35
;11:Mais de 20,00;0;0;0;0;0;8;4;0;0;12;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;9;4;0;0;13
;{ñ class};0;0;0;0;0;5;3;3;0;11;0;0;0;0;1;1;3;1;0;6;0;0;0;0;1;6;6;4;0;17
130260:Manaus - AM;Total;0;5;2.261;2.456;4.091;3.984;690;0;0;13.487;0;3;255;509;610;229;59;0;0;1.665;0;8;2.516;2.965;4.701;4.213;749;0;0;15.152
;00:Até 0,50;0;5;0;0;0;0;0;0;0;5;0;3;0;0;0;0;0;0;0;3;0;8;0;0;0;0;0;0;0;8
;01:0,51 a 1,00;0;0;267;1;1;1;0;0;0;270;0;0;0;0;0;0;0;0;0;0;0;0;267;1;1;1;0;0;0;270
;02:1,01 a 1,50;0;0;14;14;13;12;5;0;0;58;0;0;7;3;11;15;4;0;0;40;0;0;21;17;24;27;9;0;0;98
;03:1,51 a 2,00;0;0;455;4;16;9;3;0;0;487;0;0;4;3;8;2;2;0;0;19;0;0;459;7;24;11;5;0;0;506
;04:2,01 a 3,00;0;0;715;72;45;29;6;0;0;867;0;0;4;12;27;7;1;0;0;51;0;0;719;84;72;36;7;0;0;918
;05:3,01 a 4,00;0;0;475;1.227;1.379;233;28;0;0;3.342;0;0;87;111;168;27;3;0;0;396;0;0;562;1.338;1.547;260;31;0;0;3.738
;06:4,01 a 5,00;0;0;90;517;1.425;1.359;133;0;0;3.524;0;0;29;128;228;67;5;0;0;457;0;0;119;645;1.653;1.426;138;0;0;3.981
;07:5,01 a 7,00;0;0;153;329;645;833;232;0;0;2.192;0;0;118;175;71;42;13;0;0;419;0;0;271;504;716;875;245;0;0;2.611
;08:7,01 a 10,00;0;0;53;126;257;948;121;0;0;1.505;0;0;2;40;28;37;10;0;0;117;0;0;55;166;285;985;131;0;0;1.622
;09:10,01 a 15,00;0;0;26;138;221;350;80;0;0;815;0;0;4;33;66;24;12;0;0;139;0;0;30;171;287;374;92;0;0;954
;10:15,01 a 20,00;0;0;13;27;75;114;36;0;0;265;0;0;0;4;3;4;5;0;0;16;0;0;13;31;78;118;41;0;0;281
;11:Mais de 20,00;0;0;0;1;14;95;45;0;0;155;0;0;0;0;0;4;4;0;0;8;0;0;0;1;14;99;49;0;0;163
;{ñ class};0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2
140010:Boa Vista - RR;Total;0;0;374;100;134;560;202;0;0;1.370;0;0;6;24;27;5;0;0;0;62;0;0;380;124;161;565;202;0;0;1.432
;01:0,51 a 1,00;0;0;38;2;6;1;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;38;2;6;1;0;0;0;47
;02:1,01 a 1,50;0;0;2;0;1;4;2;0;0;9;0;0;0;0;0;1;0;0;0;1;0;0;2;0;1;5;2;0;0;10
;03:1,51 a 2,00;0;0;41;2;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;41;2;0;0;0;0;0;43
;04:2,01 a 3,00;0;0;261;7;1;1;0;0;0;270;0;0;0;0;0;0;0;0;0;0;0;0;261;7;1;1;0;0;0;270
;05:3,01 a 4,00;0;0;22;29;16;2;0;0;0;69;0;0;1;1;3;0;0;0;0;5;0;0;23;30;19;2;0;0;0;74
;06:4,01 a 5,00;0;0;0;0;0;6;5;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;0;0;11
;07:5,01 a 7,00;0;0;6;26;51;188;107;0;0;378;0;0;4;16;4;0;0;0;0;24;0;0;10;42;55;188;107;0;0;402
;08:7,01 a 10,00;0;0;0;1;37;190;38;0;0;266;0;0;0;0;1;4;0;0;0;5;0;0;0;1;38;194;38;0;0;271
;09:10,01 a 15,00;0;0;4;33;15;158;43;0;0;253;0;0;1;7;19;0;0;0;0;27;0;0;5;40;34;158;43;0;0;280
;10:15,01 a 20,00;0;0;0;0;4;7;7;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;7;0;0;18
;11:Mais de 20,00;0;0;0;0;3;3;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;6
150140:Belém - PA;Total;0;0;1.221;539;767;985;105;0;0;3.617;0;0;69;78;171;50;12;0;0;380;0;0;1.290;617;938;1.035;117;0;0;3.997
;00:Até 0,50;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
;01:0,51 a 1,00;0;0;224;0;2;2;0;0;0;228;0;0;2;0;0;0;0;0;0;2;0;0;226;0;2;2;0;0;0;230
;02:1,01 a 1,50;0;0;15;10;12;1;3;0;0;41;0;0;42;36;30;6;4;0;0;118;0;0;57;46;42;7;7;0;0;159
;03:1,51 a 2,00;0;0;302;7;27;44;2;0;0;382;0;0;3;0;4;6;1;0;0;14;0;0;305;7;31;50;3;0;0;396
;04:2,01 a 3,00;0;0;620;44;6;14;2;0;0;686;0;0;0;1;3;4;0;0;0;8;0;0;620;45;9;18;2;0;0;694
;05:3,01 a 4,00;0;0;39;228;90;139;12;0;0;508;0;0;5;1;4;5;0;0;0;15;0;0;44;229;94;144;12;0;0;523
;06:4,01 a 5,00;0;0;0;38;14;9;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;38;14;9;0;0;0;61
;07:5,01 a 7,00;0;0;15;94;391;166;5;0;0;671;0;0;16;17;12;0;0;0;0;45;0;0;31;111;403;166;5;0;0;716
;08:7,01 a 10,00;0;0;1;4;103;452;38;0;0;598;0;0;0;4;6;17;4;0;0;31;0;0;1;8;109;469;42;0;0;629
;09:10,01 a 15,00;0;0;4;110;89;79;23;0;0;305;0;0;1;19;112;9;2;0;0;143;0;0;5;129;201;88;25;0;0;448
;10:15,01 a 20,00;0;0;0;4;26;28;6;0;0;64;0;0;0;0;0;3;1;0;0;4;0;0;0;4;26;31;7;0;0;68
;11:Mais de 20,00;0;0;0;0;6;51;14;0;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;51;14;0;0;71
;{ñ class};0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
160030:Macapá - AP;Total;0;0;3;7;8;661;202;1;0;882;0;0;2;2;7;78;12;4;0;105;0;0;5;9;15;739;214;5;0;987
;01:0,51 a 1,00;0;0;0;1;0;3;0;0;0;4;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;4;0;0;0;5
;02:1,01 a 1,50;0;0;1;4;3;4;0;0;0;12;0;0;2;1;1;1;0;0;0;5;0;0;3;5;4;5;0;0;0;17
;03:1,51 a 2,00;0;0;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2
;04:2,01 a 3,00;0;0;0;1;1;0;1;0;0;3;0;0;0;0;0;0;0;2;0;2;0;0;0;1;1;0;1;2;0;5
;05:3,01 a 4,00;0;0;1;1;0;16;1;0;0;19;0;0;0;0;1;1;0;0;0;2;0;0;1;1;1;17;1;0;0;21
;06:4,01 a 5,00;0;0;0;0;1;96;1;1;0;99;0;0;0;0;1;2;1;0;0;4;0;0;0;0;2;98;2;1;0;103
;07:5,01 a 7,00;0;0;0;0;0;276;34;0;0;310;0;0;0;0;0;30;2;1;0;33;0;0;0;0;0;306;36;1;0;343
;08:7,01 a 10,00;0;0;0;0;2;171;109;0;0;282;0;0;0;1;4;20;7;1;0;33;0;0;0;1;6;191;116;1;0;315
;09:10,01 a 15,00;0;0;0;0;0;84;49;0;0;133;0;0;0;0;0;22;0;0;0;22;0;0;0;0;0;106;49;0;0;155
;10:15,01 a 20,00;0;0;0;0;0;11;7;0;0;18;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;12;8;0;0;20
;11:Mais de 20,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1
172100:Palmas - TO;Total;0;0;47;522;1.475;1.736;173;0;0;3.953;0;0;17;130;302;159;2;0;0;610;0;0;64;652;1.777;1.895;175;0;0;4.563
;04:2,01 a 3,00;0;0;2;9;9;3;0;0;0;23;0;0;0;1;2;0;0;0;0;3;0;0;2;10;11;3;0;0;0;26
;05:3,01 a 4,00;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2
;06:4,01 a 5,00;0;0;8;22;16;2;5;0;0;53;0;0;13;17;11;4;1;0;0;46;0;0;21;39;27;6;6;0;0;99
;07:5,01 a 7,00;0;0;34;420;1.041;736;14;0;0;2.245;0;0;4;94;180;35;1;0;0;314;0;0;38;514;1.221;771;15;0;0;2.559
;08:7,01 a 10,00;0;0;2;15;242;757;107;0;0;1.123;0;0;0;6;57;79;0;0;0;142;0;0;2;21;299;836;107;0;0;1.265
;09:10,01 a 15,00;0;0;1;42;86;96;22;0;0;247;0;0;0;7;10;7;0;0;0;24;0;0;1;49;96;103;22;0;0;271
;10:15,01 a 20,00;0;0;0;14;78;121;19;0;0;232;0;0;0;5;41;34;0;0;0;80;0;0;0;19;119;155;19;0;0;312
;11:Mais de 20,00;0;0;0;0;1;21;6;0;0;28;0;0;0;0;1;0;0;0;0;1;0;0;0;0;2;21;6;0;0;29
211130:São Luiz - MA;Total;0;0;542;353;1.647;3.288;920;1;0;6.751;0;0;12;63;125;129;11;1;0;341;0;0;554;416;1.772;3.417;931;2;0;7.092
;01:0,51 a 1,00;0;0;111;1;0;0;0;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;111;1;0;0;0;0;0;112
;02:1,01 a 1,50;0;0;95;9;3;3;2;0;0;112;0;0;1;2;1;2;1;0;0;7;0;0;96;11;4;5;3;0;0;119
;03:1,51 a 2,00;0;0;93;2;4;1;2;0;0;102;0;0;1;6;3;0;0;0;0;10;0;0;94;8;7;1;2;0;0;112
;04:2,01 a 3,00;0;0;206;13;7;2;0;0;0;228;0;0;2;1;1;0;0;0;0;4;0;0;208;14;8;2;0;0;0;232
;05:3,01 a 4,00;0;0;8;166;702;393;49;0;0;1.318;0;0;1;18;63;16;0;0;0;98;0;0;9;184;765;409;49;0;0;1.416
;06:4,01 a 5,00;0;0;8;95;657;2.051;577;1;0;3.389;0;0;0;16;33;71;5;0;0;125;0;0;8;111;690;2.122;582;1;0;3.514
;07:5,01 a 7,00;0;0;14;18;68;441;154;0;0;695;0;0;4;6;3;17;1;1;0;32;0;0;18;24;71;458;155;1;0;727
;08:7,01 a 10,00;0;0;6;33;69;136;51;0;0;295;0;0;2;7;7;4;1;0;0;21;0;0;8;40;76;140;52;0;0;316
;09:10,01 a 15,00;0;0;1;16;129;163;44;0;0;353;0;0;1;7;14;16;1;0;0;39;0;0;2;23;143;179;45;0;0;392
;10:15,01 a 20,00;0;0;0;0;6;84;28;0;0;118;0;0;0;0;0;3;2;0;0;5;0;0;0;0;6;87;30;0;0;123
;11:Mais de 20,00;0;0;0;0;2;13;13;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13;13;0;0;28
;{ñ class};0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
221100:Terezina - PI;Total;0;9;228;570;1.454;3.129;780;3;0;6.173;0;9;46;95;222;69;12;0;0;453;0;18;274;665;1.676;3.198;792;3;0;6.626
;00:Até 0,50;0;3;0;0;0;0;6;0;0;9;0;4;2;0;0;0;0;0;0;6;0;7;2;0;0;0;6;0;0;15
;01:0,51 a 1,00;0;5;2;2;5;12;2;0;0;28;0;5;0;1;2;0;0;0;0;8;0;10;2;3;7;12;2;0;0;36
;02:1,01 a 1,50;0;0;7;12;13;18;4;0;0;54;0;0;2;6;12;2;2;0;0;24;0;0;9;18;25;20;6;0;0;78
;03:1,51 a 2,00;0;0;1;1;1;2;0;0;0;5;0;0;4;4;2;2;0;0;0;12;0;0;5;5;3;4;0;0;0;17
;04:2,01 a 3,00;0;0;141;328;707;1.323;91;2;0;2.592;0;0;25;42;73;21;1;0;0;162;0;0;166;370;780;1.344;92;2;0;2.754
;05:3,01 a 4,00;0;1;77;210;516;1.208;329;1;0;2.342;0;0;12;39;73;14;2;0;0;140;0;1;89;249;589;1.222;331;1;0;2.482
;06:4,01 a 5,00;0;0;0;3;33;236;125;0;0;397;0;0;0;2;7;6;0;0;0;15;0;0;0;5;40;242;125;0;0;412
;07:5,01 a 7,00;0;0;0;14;47;138;69;0;0;268;0;0;1;1;18;4;0;0;0;24;0;0;1;15;65;142;69;0;0;292
;08:7,01 a 10,00;0;0;0;0;85;71;73;0;0;229;0;0;0;0;34;14;3;0;0;51;0;0;0;0;119;85;76;0;0;280
;09:10,01 a 15,00;0;0;0;0;42;72;13;0;0;127;0;0;0;0;1;5;3;0;0;9;0;0;0;0;43;77;16;0;0;136
;10:15,01 a 20,00;0;0;0;0;4;36;19;0;0;59;0;0;0;0;0;1;1;0;0;2;0;0;0;0;4;37;20;0;0;61
;11:Mais de 20,00;0;0;0;0;1;13;17;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;17;0;0;31
;{ñ class};0;0;0;0;0;0;32;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;32
230440:Fortaleza - CE;Total;0;0;377;114;316;359;21;1;0;1.188;0;0;13;17;39;13;4;0;0;86;0;0;390;131;355;372;25;1;0;1.274
;01:0,51 a 1,00;0;0;99;0;2;2;0;0;0;103;0;0;0;1;0;0;0;0;0;1;0;0;99;1;2;2;0;0;0;104
;02:1,01 a 1,50;0;0;42;6;5;0;2;0;0;55;0;0;0;3;3;0;1;0;0;7;0;0;42;9;8;0;3;0;0;62
;03:1,51 a 2,00;0;0;113;3;21;3;2;1;0;143;0;0;1;0;0;1;0;0;0;2;0;0;114;3;21;4;2;1;0;145
;04:2,01 a 3,00;0;0;67;5;4;19;1;0;0;96;0;0;0;2;1;0;0;0;0;3;0;0;67;7;5;19;1;0;0;99
;05:3,01 a 4,00;0;0;9;23;23;29;1;0;0;85;0;0;0;1;0;0;0;0;0;1;0;0;9;24;23;29;1;0;0;86
;06:4,01 a 5,00;0;0;10;24;23;8;1;0;0;66;0;0;2;1;4;1;0;0;0;8;0;0;12;25;27;9;1;0;0;74
;07:5,01 a 7,00;0;0;2;7;152;50;0;0;0;211;0;0;6;4;3;2;1;0;0;16;0;0;8;11;155;52;1;0;0;227
;08:7,01 a 10,00;0;0;0;5;27;197;9;0;0;238;0;0;0;1;7;4;2;0;0;14;0;0;0;6;34;201;11;0;0;252
;09:10,01 a 15,00;0;0;35;41;53;29;2;0;0;160;0;0;4;4;20;3;0;0;0;31;0;0;39;45;73;32;2;0;0;191
;10:15,01 a 20,00;0;0;0;0;5;7;3;0;0;15;0;0;0;0;1;0;0;0;0;1;0;0;0;0;6;7;3;0;0;16
;11:Mais de 20,00;0;0;0;0;1;14;0;0;0;15;0;0;0;0;0;2;0;0;0;2;0;0;0;0;1;16;0;0;0;17
;{ñ class};0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
240810:Natal - RN;Total;0;0;774;277;610;768;193;0;0;2.622;0;0;15;23;74;19;8;0;0;139;0;0;789;300;684;787;201;0;0;2.761
;01:0,51 a 1,00;0;0;196;2;3;5;6;0;0;212;0;0;0;0;1;0;0;0;0;1;0;0;196;2;4;5;6;0;0;213
;02:1,01 a 1,50;0;0;7;6;6;15;88;0;0;122;0;0;0;0;0;1;1;0;0;2;0;0;7;6;6;16;89;0;0;124
;03:1,51 a 2,00;0;0;294;15;3;6;20;0;0;338;0;0;1;1;1;0;1;0;0;4;0;0;295;16;4;6;21;0;0;342
;04:2,01 a 3,00;0;0;213;35;17;4;16;0;0;285;0;0;1;0;0;0;0;0;0;1;0;0;214;35;17;4;16;0;0;286
;05:3,01 a 4,00;0;0;8;106;73;106;8;0;0;301;0;0;0;1;1;0;0;0;0;2;0;0;8;107;74;106;8;0;0;303
;06:4,01 a 5,00;0;0;9;36;34;4;3;0;0;86;0;0;5;6;5;0;0;0;0;16;0;0;14;42;39;4;3;0;0;102
;07:5,01 a 7,00;0;0;1;20;306;90;2;0;0;419;0;0;4;6;21;0;0;0;0;31;0;0;5;26;327;90;2;0;0;450
;08:7,01 a 10,00;0;0;0;7;55;450;26;0;0;538;0;0;3;8;14;13;6;0;0;44;0;0;3;15;69;463;32;0;0;582
;09:10,01 a 15,00;0;0;46;50;83;43;9;0;0;231;0;0;1;1;31;2;0;0;0;35;0;0;47;51;114;45;9;0;0;266
;10:15,01 a 20,00;0;0;0;0;29;29;7;0;0;65;0;0;0;0;0;3;0;0;0;3;0;0;0;0;29;32;7;0;0;68
;11:Mais de 20,00;0;0;0;0;1;16;8;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;8;0;0;25
250750:João Pessoa - PB;Total;0;0;302;1.624;2.812;4.016;342;0;0;9.096;0;0;51;143;225;212;7;0;0;638;0;0;353;1.767;3.037;4.228;349;0;0;9.734
;00:Até 0,50;0;0;1;0;2;0;0;0;0;3;0;0;0;1;1;0;0;0;0;2;0;0;1;1;3;0;0;0;0;5
;01:0,51 a 1,00;0;0;40;135;80;0;0;0;0;255;0;0;8;17;11;0;1;0;0;37;0;0;48;152;91;0;1;0;0;292
;02:1,01 a 1,50;0;0;32;75;60;2;2;0;0;171;0;0;5;11;16;0;0;0;0;32;0;0;37;86;76;2;2;0;0;203
;03:1,51 a 2,00;0;0;50;171;105;0;0;0;0;326;0;0;22;32;17;0;0;0;0;71;0;0;72;203;122;0;0;0;0;397
;04:2,01 a 3,00;0;0;164;1.113;1.676;316;29;0;0;3.298;0;0;15;58;85;18;0;0;0;176;0;0;179;1.171;1.761;334;29;0;0;3.474
;05:3,01 a 4,00;0;0;13;105;550;3.045;246;0;0;3.959;0;0;1;11;43;108;2;0;0;165;0;0;14;116;593;3.153;248;0;0;4.124
;06:4,01 a 5,00;0;0;2;6;140;416;25;0;0;589;0;0;0;3;24;36;0;0;0;63;0;0;2;9;164;452;25;0;0;652
;07:5,01 a 7,00;0;0;0;1;27;53;7;0;0;88;0;0;0;0;5;12;0;0;0;17;0;0;0;1;32;65;7;0;0;105
;08:7,01 a 10,00;0;0;0;18;127;106;8;0;0;259;0;0;0;9;18;21;1;0;0;49;0;0;0;27;145;127;9;0;0;308
;09:10,01 a 15,00;0;0;0;0;44;63;17;0;0;124;0;0;0;0;4;15;3;0;0;22;0;0;0;0;48;78;20;0;0;146
;10:15,01 a 20,00;0;0;0;0;1;8;6;0;0;15;0;0;0;1;1;1;0;0;0;3;0;0;0;1;2;9;6;0;0;18
;11:Mais de 20,00;0;0;0;0;0;7;2;0;0;9;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;8;2;0;0;10
261160:Recife - PE;Total;0;0;1.597;3.370;6.957;9.586;865;9;0;22.384;0;0;264;841;871;371;62;2;0;2.411;0;0;1.861;4.211;7.828;9.957;927;11;0;24.795
;01:0,51 a 1,00;0;0;12;1;1;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;12;1;1;0;0;0;0;14
;02:1,01 a 1,50;0;0;84;1;7;4;4;0;0;100;0;0;2;4;10;3;1;0;0;20;0;0;86;5;17;7;5;0;0;120
;03:1,51 a 2,00;0;0;495;14;19;0;2;1;0;531;0;0;2;2;6;2;4;1;0;17;0;0;497;16;25;2;6;2;0;548
;04:2,01 a 3,00;0;0;398;45;50;77;6;0;0;576;0;0;1;5;12;1;0;0;0;19;0;0;399;50;62;78;6;0;0;595
;05:3,01 a 4,00;0;0;492;2.836;4.835;2.481;39;0;0;10.683;0;0;177;656;575;37;1;0;0;1.446;0;0;669;3.492;5.410;2.518;40;0;0;12.129
;06:4,01 a 5,00;0;0;46;166;515;4.010;344;1;0;5.082;0;0;23;55;81;153;12;0;0;324;0;0;69;221;596;4.163;356;1;0;5.406
;07:5,01 a 7,00;0;0;50;173;817;1.304;141;1;0;2.486;0;0;57;70;80;58;11;0;0;276;0;0;107;243;897;1.362;152;1;0;2.762
;08:7,01 a 10,00;0;0;7;39;221;978;163;3;0;1.411;0;0;1;23;52;52;9;1;0;138;0;0;8;62;273;1.030;172;4;0;1.549
;09:10,01 a 15,00;0;0;13;95;455;455;54;1;0;1.073;0;0;1;26;53;58;13;0;0;151;0;0;14;121;508;513;67;1;0;1.224
;10:15,01 a 20,00;0;0;0;0;35;199;72;1;0;307;0;0;0;0;1;4;8;0;0;13;0;0;0;0;36;203;80;1;0;320
;11:Mais de 20,00;0;0;0;0;2;78;40;1;0;121;0;0;0;0;1;3;3;0;0;7;0;0;0;0;3;81;43;1;0;128
270430:Maceió - AL;Total;0;0;1;9;30;15;10;0;0;65;0;0;2;5;7;7;1;0;0;22;0;0;3;14;37;22;11;0;0;87
;01:0,51 a 1,00;0;0;0;2;1;1;0;0;0;4;0;0;0;1;2;2;0;0;0;5;0;0;0;3;3;3;0;0;0;9
;02:1,01 a 1,50;0;0;0;2;9;2;3;0;0;16;0;0;2;1;1;1;0;0;0;5;0;0;2;3;10;3;3;0;0;21
