CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
431490:Porto Alegre - RS;Total;0;30;1.293;1.325;1.951;1.472;784;37;0;6.892;1;14;346;459;807;576;350;19;0;2.572;1;44;1.639;1.784;2.758;2.048;1.134;56;0;9.464
;00:Até 0,50;0;3;2;1;1;2;1;0;0;10;0;2;1;1;1;0;1;0;0;6;0;5;3;2;2;2;2;0;0;16
;01:0,51 a 1,00;0;5;10;5;8;2;4;0;0;34;0;6;6;6;12;11;9;0;0;50;0;11;16;11;20;13;13;0;0;84
;02:1,01 a 1,50;0;18;545;320;370;194;91;2;0;1.540;1;6;207;230;382;272;163;10;0;1.271;1;24;752;550;752;466;254;12;0;2.811
;03:1,51 a 2,00;0;3;431;475;574;317;141;7;0;1.948;0;0;87;153;271;156;75;6;0;748;0;3;518;628;845;473;216;13;0;2.696
;04:2,01 a 3,00;0;1;195;264;456;325;141;10;0;1.392;0;0;27;33;76;67;40;1;0;244;0;1;222;297;532;392;181;11;0;1.636
;05:3,01 a 4,00;0;0;78;124;208;176;91;0;0;677;0;0;12;14;24;14;15;1;0;80;0;0;90;138;232;190;106;1;0;757
;06:4,01 a 5,00;0;0;16;34;118;157;93;8;0;426;0;0;1;7;8;19;8;0;0;43;0;0;17;41;126;176;101;8;0;469
;07:5,01 a 7,00;0;0;10;61;127;152;93;4;0;447;0;0;4;8;13;16;2;0;0;43;0;0;14;69;140;168;95;4;0;490
;08:7,01 a 10,00;0;0;0;26;52;66;48;2;0;194;0;0;0;3;5;4;1;0;0;13;0;0;0;29;57;70;49;2;0;207
;09:10,01 a 15,00;0;0;0;2;12;33;29;0;0;76;0;0;1;2;3;3;0;0;0;9;0;0;1;4;15;36;29;0;0;85
;10:15,01 a 20,00;0;0;0;0;1;9;10;2;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;10;2;0;22
;11:Mais de 20,00;0;0;0;0;0;5;4;0;0;9;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;5;5;0;0;10
;{ñ class};0;0;6;13;24;34;38;2;0;117;0;0;0;2;12;14;35;1;0;64;0;0;6;15;36;48;73;3;0;181
500270:Campo Grande - MS;Total;0;22;947;965;1.415;753;382;9;0;4.493;0;3;208;242;427;240;96;1;0;1.217;0;25;1.155;1.207;1.842;993;478;10;0;5.710
;00:Até 0,50;0;0;1;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;2
;01:0,51 a 1,00;0;0;12;6;11;7;3;0;0;39;0;0;1;4;3;8;2;0;0;18;0;0;13;10;14;15;5;0;0;57
;02:1,01 a 1,50;0;22;504;375;425;194;93;2;0;1.615;0;3;144;170;279;136;59;1;0;792;0;25;648;545;704;330;152;3;0;2.407
;03:1,51 a 2,00;0;0;319;319;456;230;94;4;0;1.422;0;0;52;59;104;67;24;0;0;306;0;0;371;378;560;297;118;4;0;1.728
;04:2,01 a 3,00;0;0;84;194;360;186;85;2;0;911;0;0;6;7;19;20;3;0;0;55;0;0;90;201;379;206;88;2;0;966
;05:3,01 a 4,00;0;0;10;33;83;41;14;0;0;181;0;0;0;0;4;2;2;0;0;8;0;0;10;33;87;43;16;0;0;189
;06:4,01 a 5,00;0;0;5;7;27;22;17;1;0;79;0;0;3;0;6;2;2;0;0;13;0;0;8;7;33;24;19;1;0;92
;07:5,01 a 7,00;0;0;3;13;22;30;24;0;0;92;0;0;0;0;8;0;0;0;0;8;0;0;3;13;30;30;24;0;0;100
;08:7,01 a 10,00;0;0;4;13;19;19;30;0;0;85;0;0;1;1;0;1;1;0;0;4;0;0;5;14;19;20;31;0;0;89
;09:10,01 a 15,00;0;0;2;2;6;6;4;0;0;20;0;0;0;0;0;1;0;0;0;1;0;0;2;2;6;7;4;0;0;21
;10:15,01 a 20,00;0;0;0;0;0;4;5;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0;9
;11:Mais de 20,00;0;0;0;0;0;1;4;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;5
;{ñ class};0;0;3;3;6;12;9;0;0;33;0;0;1;1;4;3;3;0;0;12;0;0;4;4;10;15;12;0;0;45
510340:Cuiabá - MT;Total;0;41;630;571;932;489;218;14;0;2.895;0;10;101;134;176;107;29;0;0;557;0;51;731;705;1.108;596;247;14;0;3.452
;00:Até 0,50;0;4;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4
;01:0,51 a 1,00;0;20;15;8;4;2;3;1;0;53;0;9;15;0;5;1;1;0;0;31;0;29;30;8;9;3;4;1;0;84
;02:1,01 a 1,50;0;14;337;167;169;63;40;1;0;791;0;1;73;90;114;77;13;0;0;368;0;15;410;257;283;140;53;1;0;1.159
;03:1,51 a 2,00;0;3;202;184;284;105;39;2;0;819;0;0;10;25;38;19;9;0;0;101;0;3;212;209;322;124;48;2;0;920
;04:2,01 a 3,00;0;0;64;126;223;124;59;7;0;603;0;0;2;8;13;6;5;0;0;34;0;0;66;134;236;130;64;7;0;637
;05:3,01 a 4,00;0;0;3;32;87;77;18;0;0;217;0;0;1;7;2;2;0;0;0;12;0;0;4;39;89;79;18;0;0;229
;06:4,01 a 5,00;0;0;5;20;35;30;11;0;0;101;0;0;0;4;1;0;0;0;0;5;0;0;5;24;36;30;11;0;0;106
;07:5,01 a 7,00;0;0;3;23;83;26;7;0;0;142;0;0;0;0;2;0;0;0;0;2;0;0;3;23;85;26;7;0;0;144
;08:7,01 a 10,00;0;0;0;4;25;27;6;1;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;4;25;27;6;1;0;63
;09:10,01 a 15,00;0;0;0;6;10;14;7;0;0;37;0;0;0;0;0;1;0;0;0;1;0;0;0;6;10;15;7;0;0;38
;10:15,01 a 20,00;0;0;0;0;1;7;2;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;2;0;0;10
;11:Mais de 20,00;0;0;0;0;0;5;9;1;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9;1;0;15
;{ñ class};0;0;1;1;11;9;17;1;0;40;0;0;0;0;1;1;1;0;0;3;0;0;1;1;12;10;18;1;0;43
520870:Goiânia - GO;Total;0;98;1.813;1.765;2.398;1.328;810;26;0;8.238;0;9;293;321;576;315;152;3;0;1.669;0;107;2.106;2.086;2.974;1.643;962;29;0;9.907
;00:Até 0,50;0;1;1;0;1;0;0;0;0;3;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;1;0;0;0;4
;01:0,51 a 1,00;0;41;100;33;29;16;3;0;0;222;0;5;32;19;22;18;7;0;0;103;0;46;132;52;51;34;10;0;0;325
;02:1,01 a 1,50;0;50;1.062;668;685;249;125;4;0;2.843;0;4;211;211;339;167;70;2;0;1.004;0;54;1.273;879;1.024;416;195;6;0;3.847
;03:1,51 a 2,00;0;5;419;525;734;343;114;3;0;2.143;0;0;28;57;126;78;30;0;0;319;0;5;447;582;860;421;144;3;0;2.462
;04:2,01 a 3,00;0;1;195;405;637;331;113;0;0;1.682;0;0;17;21;60;25;8;0;0;131;0;1;212;426;697;356;121;0;0;1.813
;05:3,01 a 4,00;0;0;17;86;174;100;46;1;0;424;0;0;2;6;9;0;1;0;0;18;0;0;19;92;183;100;47;1;0;442
;06:4,01 a 5,00;0;0;2;16;49;80;57;1;0;205;0;0;2;2;1;2;6;0;0;13;0;0;4;18;50;82;63;1;0;218
;07:5,01 a 7,00;0;0;6;14;31;107;170;5;0;333;0;0;0;4;3;8;13;0;0;28;0;0;6;18;34;115;183;5;0;361
;08:7,01 a 10,00;0;0;0;12;22;35;94;7;0;170;0;0;0;1;4;0;4;0;0;9;0;0;0;13;26;35;98;7;0;179
;09:10,01 a 15,00;0;0;0;1;13;22;24;0;0;60;0;0;0;0;4;2;0;0;0;6;0;0;0;1;17;24;24;0;0;66
;10:15,01 a 20,00;0;0;0;0;1;13;25;1;0;40;0;0;0;0;1;0;0;0;0;1;0;0;0;0;2;13;25;1;0;41
;11:Mais de 20,00;0;0;0;0;2;2;9;2;0;15;0;0;0;0;1;0;0;0;0;1;0;0;0;0;3;2;9;2;0;16
;{ñ class};0;0;11;5;20;30;30;2;0;98;0;0;1;0;6;14;13;1;0;35;0;0;12;5;26;44;43;3;0;133
530010:Brasília - DF;Total;0;22;2.245;2.386;3.348;1.545;706;20;0;10.272;0;4;575;645;1.017;512;176;8;0;2.937;0;26;2.820;3.031;4.365;2.057;882;28;0;13.209
;00:Até 0,50;0;0;6;1;7;1;0;0;0;15;0;0;9;2;2;3;0;0;0;16;0;0;15;3;9;4;0;0;0;31
;01:0,51 a 1,00;0;2;55;24;29;6;5;1;0;122;0;0;16;18;16;5;3;0;0;58;0;2;71;42;45;11;8;1;0;180
;02:1,01 a 1,50;0;15;1.428;1.084;1.247;446;148;2;0;4.370;0;4;459;433;619;306;82;4;0;1.907;0;19;1.887;1.517;1.866;752;230;6;0;6.277
;03:1,51 a 2,00;0;5;549;753;1.001;410;172;3;0;2.893;0;0;63;111;231;115;37;0;0;557;0;5;612;864;1.232;525;209;3;0;3.450
;04:2,01 a 3,00;0;0;151;386;636;267;109;2;0;1.551;0;0;7;38;82;44;17;2;0;190;0;0;158;424;718;311;126;4;0;1.741
;05:3,01 a 4,00;0;0;19;63;156;79;42;2;0;361;0;0;3;14;19;10;4;1;0;51;0;0;22;77;175;89;46;3;0;412
;06:4,01 a 5,00;0;0;2;14;49;32;23;1;0;121;0;0;1;1;4;4;0;0;0;10;0;0;3;15;53;36;23;1;0;131
;07:5,01 a 7,00;0;0;18;31;70;34;42;3;0;198;0;0;13;15;6;0;11;0;0;45;0;0;31;46;76;34;53;3;0;243
;08:7,01 a 10,00;0;0;8;13;57;52;23;1;0;154;0;0;2;3;8;3;5;0;0;21;0;0;10;16;65;55;28;1;0;175
;09:10,01 a 15,00;0;0;1;4;43;124;71;3;0;246;0;0;0;3;8;0;1;0;0;12;0;0;1;7;51;124;72;3;0;258
;10:15,01 a 20,00;0;0;0;0;7;39;25;0;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;39;25;0;0;71
;11:Mais de 20,00;0;0;0;0;3;22;19;0;0;44;0;0;0;0;1;0;0;0;0;1;0;0;0;0;4;22;19;0;0;45
;{ñ class};0;0;8;13;43;33;27;2;0;126;0;0;2;7;21;22;16;1;0;69;0;0;10;20;64;55;43;3;0;195
{ñ class};Total;20;5.621;204.304;184.410;275.319;183.136;80.226;3.165;1;936.202;15;923;54.421;51.170;84.542;53.100;18.133;468;0;262.772;35;6.544;258.725;235.580;359.861;236.236;98.359;3.633;1;1.198.974
;00:Até 0,50;0;84;125;73;127;106;67;10;0;592;1;24;118;74;149;126;87;3;0;582;1;108;243;147;276;232;154;13;0;1.174
;01:0,51 a 1,00;16;946;7.024;4.491;5.478;2.700;1.284;70;1;22.010;11;224;2.168;1.747;3.115;2.301;1.036;41;0;10.643;27;1.170;9.192;6.238;8.593;5.001;2.320;111;1;32.653
;02:1,01 a 1,50;3;3.586;76.794;46.769;59.339;31.382;14.374;634;0;232.881;3;567;28.516;22.372;35.422;21.154;7.109;164;0;115.307;6;4.153;105.310;69.141;94.761;52.536;21.483;798;0;348.188
;03:1,51 a 2,00;0;898;65.549;48.080;62.326;36.106;16.590;675;0;230.224;0;99;17.752;16.914;26.642;15.620;4.432;67;0;81.526;0;997;83.301;64.994;88.968;51.726;21.022;742;0;311.750
;04:2,01 a 3,00;1;96;42.026;50.165;71.179;42.660;17.821;613;0;224.561;0;6;4.652;6.838;12.079;7.670;2.547;47;0;33.839;1;102;46.678;57.003;83.258;50.330;20.368;660;0;258.400
;05:3,01 a 4,00;0;4;7.630;16.958;30.133;19.510;7.620;242;0;82.097;0;1;481;1.064;2.315;1.826;613;11;0;6.311;0;5;8.111;18.022;32.448;21.336;8.233;253;0;88.408
;06:4,01 a 5,00;0;1;2.136;7.054;15.533;11.751;4.345;107;0;40.927;0;0;144;374;846;624;180;7;0;2.175;0;1;2.280;7.428;16.379;12.375;4.525;114;0;43.102
;07:5,01 a 7,00;0;0;1.201;4.904;13.702;13.506;4.605;125;0;38.043;0;0;113;419;715;561;203;6;0;2.017;0;0;1.314;5.323;14.417;14.067;4.808;131;0;40.060
;08:7,01 a 10,00;0;0;695;2.591;7.547;8.338;3.162;78;0;22.411;0;0;83;308;398;278;131;3;0;1.201;0;0;778;2.899;7.945;8.616;3.293;81;0;23.612
;09:10,01 a 15,00;0;0;412;1.705;4.219;4.837;2.151;39;0;13.363;0;0;66;257;269;113;49;1;0;755;0;0;478;1.962;4.488;4.950;2.200;40;0;14.118
;10:15,01 a 20,00;0;0;32;264;1.023;2.399;1.281;14;0;5.013;0;0;4;20;63;46;13;0;0;146;0;0;36;284;1.086;2.445;1.294;14;0;5.159
;11:Mais de 20,00;0;0;28;102;489;4.067;2.427;13;0;7.126;0;0;4;11;33;38;14;0;0;100;0;0;32;113;522;4.105;2.441;13;0;7.226
;{ñ class};0;6;652;1.254;4.224;5.774;4.499;545;0;16.954;0;2;320;772;2.496;2.743;1.719;118;0;8.170;0;8;972;2.026;6.720;8.517;6.218;663;0;25.124
Total;Total;23;6.419;243.999;227.920;345.643;228.078;103.333;4.179;1;1.159.595;17;1.101;62.031;60.690;101.532;63.804;22.637;683;0;312.495;40;7.520;306.030;288.610;447.175;291.882;125.970;4.862;1;1.472.090
;00:Até 0,50;0;119;176;92;161;128;85;13;0;774;1;40;154;89;171;144;100;3;0;702;1;159;330;181;332;272;185;16;0;1.476
;01:0,51 a 1,00;16;1.095;8.227;5.107;6.228;3.051;1.493;82;1;25.300;11;273;2.571;2.094;3.594;2.595;1.146;48;0;12.332;27;1.368;10.798;7.201;9.822;5.646;2.639;130;1;37.632
;02:1,01 a 1,50;5;4.088;95.771;61.860;78.891;40.689;18.382;842;0;300.528;4;654;32.937;27.143;43.543;25.898;8.913;227;0;139.319;9;4.742;128.708;89.003;122.434;66.587;27.295;1.069;0;439.847
;03:1,51 a 2,00;1;996;77.333;60.164;79.540;44.671;20.573;857;0;284.135;1;119;19.626;19.364;31.058;18.230;5.464;100;0;93.962;2;1.115;96.959;79.528;110.598;62.901;26.037;957;0;378.097
;04:2,01 a 3,00;1;108;47.808;59.697;87.429;52.174;22.340;788;0;270.345;0;9;5.250;8.003;14.378;9.246;3.168;73;0;40.127;1;117;53.058;67.700;101.807;61.420;25.508;861;0;310.472
;05:3,01 a 4,00;0;5;8.679;19.887;36.610;24.303;9.927;309;0;99.720;0;1;593;1.346;2.943;2.287;801;26;0;7.997;0;6;9.272;21.233;39.553;26.590;10.728;335;0;107.717
;06:4,01 a 5,00;0;2;2.444;8.256;18.870;14.793;6.100;175;0;50.640;0;0;187;504;1.107;837;272;14;0;2.921;0;2;2.631;8.760;19.977;15.630;6.372;189;0;53.561
;07:5,01 a 7,00;0;0;1.470;5.921;16.775;17.021;6.859;207;0;48.253;0;0;176;557;926;767;304;15;0;2.745;0;0;1.646;6.478;17.701;17.788;7.163;222;0;50.998
;08:7,01 a 10,00;0;0;781;3.057;9.166;10.583;4.480;122;0;28.189;0;0;109;401;539;385;203;15;0;1.652;0;0;890;3.458;9.705;10.968;4.683;137;0;29.841
;09:10,01 a 15,00;0;0;474;1.950;5.122;6.153;2.984;62;0;16.745;0;0;77;310;384;180;98;9;0;1.058;0;0;551;2.260;5.506;6.333;3.082;71;0;17.803
;10:15,01 a 20,00;0;0;38;324;1.237;2.945;1.633;24;0;6.201;0;1;6;34;111;77;38;7;0;274;0;1;44;358;1.348;3.022;1.671;31;0;6.475
;11:Mais de 20,00;0;0;31;131;625;4.713;2.979;40;0;8.519;0;0;4;16;55;60;43;7;0;185;0;0;35;147;680;4.773;3.022;47;0;8.704
;{ñ class};0;6;767;1.474;4.989;6.854;5.498;658;0;20.246;0;4;341;829;2.723;3.098;2.087;139;0;9.221;0;10;1.108;2.303;7.712;9.952;7.585;797;0;29.467
CBO 2002 Gr Grupo = 9:TRABALHADORES EM SERVICOS DE REPARACAO E MANUTENCAO
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total
110020:Porto Velho - RO;Total;1;31;843;603;880;543;297;12;0;3.210;0;2;90;96;147;86;31;0;0;452;1;33;933;699;1.027;629;328;12;0;3.662
;00:Até 0,50;0;1;1;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;3
;01:0,51 a 1,00;0;7;18;10;4;3;3;0;0;45;0;1;4;7;7;7;0;0;0;26;0;8;22;17;11;10;3;0;0;71
;02:1,01 a 1,50;0;22;382;156;181;92;42;2;0;877;0;1;61;61;92;48;22;0;0;285;0;23;443;217;273;140;64;2;0;1.162
;03:1,51 a 2,00;1;1;149;115;124;62;27;0;0;479;0;0;16;15;30;11;4;0;0;76;1;1;165;130;154;73;31;0;0;555
;04:2,01 a 3,00;0;0;185;147;206;114;46;1;0;699;0;0;6;11;15;11;2;0;0;45;0;0;191;158;221;125;48;1;0;744
;05:3,01 a 4,00;0;0;65;87;164;84;54;1;0;455;0;0;2;1;1;6;1;0;0;11;0;0;67;88;165;90;55;1;0;466
;06:4,01 a 5,00;0;0;23;43;87;63;34;0;0;250;0;0;0;1;2;2;0;0;0;5;0;0;23;44;89;65;34;0;0;255
;07:5,01 a 7,00;0;0;13;34;71;65;42;3;0;228;0;0;0;0;0;1;0;0;0;1;0;0;13;34;71;66;42;3;0;229
;08:7,01 a 10,00;0;0;1;4;22;19;13;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;1;4;22;19;13;0;0;59
;09:10,01 a 15,00;0;0;0;3;10;18;14;1;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;18;14;1;0;46
;10:15,01 a 20,00;0;0;0;1;4;6;12;2;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;6;12;2;0;25
;11:Mais de 20,00;0;0;0;0;1;5;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;2;0;0;8
;{ñ class};0;0;6;3;6;12;8;2;0;37;0;0;0;0;0;0;2;0;0;2;0;0;6;3;6;12;10;2;0;39
120040:Rio Branco - AC;Total;0;10;231;228;309;169;107;8;0;1.062;0;5;5;9;29;18;17;0;0;83;0;15;236;237;338;187;124;8;0;1.145
;00:Até 0,50;0;5;6;0;0;0;0;0;0;11;0;2;1;0;0;0;1;0;0;4;0;7;7;0;0;0;1;0;0;15
;01:0,51 a 1,00;0;5;10;8;5;1;1;2;0;32;0;3;1;2;2;5;3;0;0;16;0;8;11;10;7;6;4;2;0;48
;02:1,01 a 1,50;0;0;126;90;97;42;16;1;0;372;0;0;3;5;24;10;5;0;0;47;0;0;129;95;121;52;21;1;0;419
;03:1,51 a 2,00;0;0;42;41;47;21;13;1;0;165;0;0;0;1;2;2;5;0;0;10;0;0;42;42;49;23;18;1;0;175
;04:2,01 a 3,00;0;0;27;53;71;45;25;1;0;222;0;0;0;1;1;0;1;0;0;3;0;0;27;54;72;45;26;1;0;225
;05:3,01 a 4,00;0;0;14;17;45;20;18;1;0;115;0;0;0;0;0;0;0;0;0;0;0;0;14;17;45;20;18;1;0;115
;06:4,01 a 5,00;0;0;3;14;25;9;10;1;0;62;0;0;0;0;0;0;0;0;0;0;0;0;3;14;25;9;10;1;0;62
;07:5,01 a 7,00;0;0;0;4;9;16;12;1;0;42;0;0;0;0;0;1;0;0;0;1;0;0;0;4;9;17;12;1;0;43
;08:7,01 a 10,00;0;0;0;0;4;6;5;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;5;0;0;15
;09:10,01 a 15,00;0;0;0;0;1;2;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;4
;10:15,01 a 20,00;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2
;11:Mais de 20,00;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2
;{ñ class};0;0;3;1;5;5;4;0;0;18;0;0;0;0;0;0;2;0;0;2;0;0;3;1;5;5;6;0;0;20
130260:Manaus - AM;Total;1;253;1.696;1.357;2.551;1.704;913;44;0;8.519;3;192;353;158;348;239;100;2;0;1.395;4;445;2.049;1.515;2.899;1.943;1.013;46;0;9.914
;00:Até 0,50;0;102;99;1;1;0;1;0;0;204;1;74;68;0;1;0;0;0;0;144;1;176;167;1;2;0;1;0;0;348
;01:0,51 a 1,00;1;68;152;23;29;11;3;1;0;288;1;53;65;12;27;13;3;1;0;175;2;121;217;35;56;24;6;2;0;463
;02:1,01 a 1,50;0;83;750;356;438;221;112;11;0;1.971;1;65;194;83;218;155;69;0;0;785;1;148;944;439;656;376;181;11;0;2.756
;03:1,51 a 2,00;0;0;325;321;459;209;110;4;0;1.428;0;0;12;27;58;40;12;1;0;150;0;0;337;348;517;249;122;5;0;1.578
;04:2,01 a 3,00;0;0;229;322;649;410;208;12;0;1.830;0;0;3;10;20;14;3;0;0;50;0;0;232;332;669;424;211;12;0;1.880
;05:3,01 a 4,00;0;0;69;162;358;272;147;3;0;1.011;0;0;2;5;4;4;0;0;0;15;0;0;71;167;362;276;147;3;0;1.026
;06:4,01 a 5,00;0;0;37;78;245;158;78;3;0;599;0;0;3;3;8;2;1;0;0;17;0;0;40;81;253;160;79;3;0;616
;07:5,01 a 7,00;0;0;22;59;204;204;117;6;0;612;0;0;2;4;2;2;4;0;0;14;0;0;24;63;206;206;121;6;0;626
;08:7,01 a 10,00;0;0;6;25;89;105;62;3;0;290;0;0;3;11;4;7;3;0;0;28;0;0;9;36;93;112;65;3;0;318
;09:10,01 a 15,00;0;0;2;9;45;57;31;0;0;144;0;0;1;3;4;1;0;0;0;9;0;0;3;12;49;58;31;0;0;153
;10:15,01 a 20,00;0;0;0;1;12;24;13;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;24;13;0;0;50
;11:Mais de 20,00;0;0;1;0;11;9;7;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;1;0;11;9;7;0;0;28
;{ñ class};0;0;4;0;11;24;24;1;0;64;0;0;0;0;2;1;5;0;0;8;0;0;4;0;13;25;29;1;0;72
140010:Boa Vista - RR;Total;0;5;251;394;545;263;223;20;0;1.701;0;2;126;278;567;472;275;11;0;1.731;0;7;377;672;1.112;735;498;31;0;3.432
;00:Até 0,50;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;0;0;3;0;2;0;0;0;2;0;0;0;4
;01:0,51 a 1,00;0;3;27;24;25;10;8;0;0;97;0;0;17;36;64;28;9;1;0;155;0;3;44;60;89;38;17;1;0;252
;02:1,01 a 1,50;0;1;173;206;271;123;76;3;0;853;0;1;103;219;462;402;198;6;0;1.391;0;2;276;425;733;525;274;9;0;2.244
;03:1,51 a 2,00;0;0;37;108;145;51;18;2;0;361;0;0;3;10;28;22;42;1;0;106;0;0;40;118;173;73;60;3;0;467
;04:2,01 a 3,00;0;0;10;36;69;36;35;5;0;191;0;0;1;6;8;8;9;2;0;34;0;0;11;42;77;44;44;7;0;225
;05:3,01 a 4,00;0;0;3;13;17;12;8;1;0;54;0;0;1;4;4;2;0;0;0;11;0;0;4;17;21;14;8;1;0;65
;06:4,01 a 5,00;0;0;0;6;5;7;16;3;0;37;0;0;0;1;0;0;2;0;0;3;0;0;0;7;5;7;18;3;0;40
;07:5,01 a 7,00;0;0;0;1;7;17;49;6;0;80;0;0;0;2;1;2;3;0;0;8;0;0;0;3;8;19;52;6;0;88
;08:7,01 a 10,00;0;0;0;0;2;1;3;0;0;6;0;0;1;0;0;1;1;0;0;3;0;0;1;0;2;2;4;0;0;9
;09:10,01 a 15,00;0;0;0;0;0;1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;3
;11:Mais de 20,00;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
;{ñ class};0;0;1;0;4;5;7;0;0;17;0;0;0;0;0;5;11;1;0;17;0;0;1;0;4;10;18;1;0;34
150140:Belém - PA;Total;0;36;671;797;1.472;986;665;37;0;4.664;1;11;58;78;200;142;91;4;0;585;1;47;729;875;1.672;1.128;756;41;0;5.249
;00:Até 0,50;0;22;29;0;0;1;1;0;0;53;1;8;4;0;0;0;0;0;0;13;1;30;33;0;0;1;1;0;0;66
;01:0,51 a 1,00;0;13;90;45;43;16;8;0;0;215;0;3;15;6;19;8;5;0;0;56;0;16;105;51;62;24;13;0;0;271
;02:1,01 a 1,50;0;0;348;325;495;224;99;7;0;1.498;0;0;27;55;152;109;52;3;0;398;0;0;375;380;647;333;151;10;0;1.896
;03:1,51 a 2,00;0;0;93;180;319;202;108;9;0;911;0;0;6;11;18;16;17;0;0;68;0;0;99;191;337;218;125;9;0;979
;04:2,01 a 3,00;0;0;79;135;322;239;155;5;0;935;0;0;4;4;6;4;15;1;0;34;0;0;83;139;328;243;170;6;0;969
;05:3,01 a 4,00;0;0;21;65;155;124;88;4;0;457;0;0;2;1;1;1;0;0;0;5;0;0;23;66;156;125;88;4;0;462
;06:4,01 a 5,00;0;0;6;24;61;47;69;5;0;212;0;0;0;0;1;0;0;0;0;1;0;0;6;24;62;47;69;5;0;213
;07:5,01 a 7,00;0;0;2;15;44;61;64;4;0;190;0;0;0;0;3;0;1;0;0;4;0;0;2;15;47;61;65;4;0;194
;08:7,01 a 10,00;0;0;1;4;9;29;31;2;0;76;0;0;0;1;0;0;0;0;0;1;0;0;1;5;9;29;31;2;0;77
;09:10,01 a 15,00;0;0;0;0;6;16;15;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;16;15;0;0;37
;10:15,01 a 20,00;0;0;0;0;1;0;4;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;5
;11:Mais de 20,00;0;0;0;0;1;1;5;1;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;1;0;8
;{ñ class};0;1;2;4;16;26;18;0;0;67;0;0;0;0;0;4;1;0;0;5;0;1;2;4;16;30;19;0;0;72
160030:Macapá - AP;Total;0;1;355;341;433;242;168;15;0;1.555;0;0;18;44;83;93;44;1;0;283;0;1;373;385;516;335;212;16;0;1.838
