CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;03:1,51 a 2,00;0;0;188;290;632;453;331;19;0;1.913;0;0;7;12;18;8;0;0;0;45;0;0;195;302;650;461;331;19;0;1.958
;04:2,01 a 3,00;0;0;92;270;736;532;424;18;0;2.072;0;0;3;10;13;6;3;0;0;35;0;0;95;280;749;538;427;18;0;2.107
;05:3,01 a 4,00;0;0;16;83;290;237;154;8;0;788;0;0;0;4;3;2;0;0;0;9;0;0;16;87;293;239;154;8;0;797
;06:4,01 a 5,00;0;0;4;25;119;81;87;8;0;324;0;0;0;2;2;1;0;0;0;5;0;0;4;27;121;82;87;8;0;329
;07:5,01 a 7,00;0;0;1;12;67;84;87;28;0;279;0;0;0;1;1;0;1;0;0;3;0;0;1;13;68;84;88;28;0;282
;08:7,01 a 10,00;0;0;0;1;23;20;26;4;0;74;0;0;0;1;0;0;0;0;0;1;0;0;0;2;23;20;26;4;0;75
;09:10,01 a 15,00;0;0;0;1;12;12;10;1;0;36;0;0;0;0;0;3;0;0;0;3;0;0;0;1;12;15;10;1;0;39
;10:15,01 a 20,00;0;0;1;0;1;4;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;0;0;0;6
;11:Mais de 20,00;0;0;0;0;1;0;2;0;0;3;0;0;0;0;1;0;0;0;0;1;0;0;0;0;2;0;2;0;0;4
;{ñ class};0;0;5;4;19;32;49;10;0;119;0;0;1;0;1;0;1;0;0;3;0;0;6;4;20;32;50;10;0;122
240810:Natal - RN;Total;0;2;380;544;1.287;797;567;35;0;3.612;0;0;25;43;140;117;63;1;0;389;0;2;405;587;1.427;914;630;36;0;4.001
;00:Até 0,50;0;0;2;0;1;0;1;0;0;4;0;0;1;0;0;1;1;0;0;3;0;0;3;0;1;1;2;0;0;7
;01:0,51 a 1,00;0;0;24;20;23;19;9;0;0;95;0;0;14;5;13;9;2;0;0;43;0;0;38;25;36;28;11;0;0;138
;02:1,01 a 1,50;0;2;265;310;519;277;163;7;0;1.543;0;0;6;30;99;90;53;1;0;279;0;2;271;340;618;367;216;8;0;1.822
;03:1,51 a 2,00;0;0;58;111;323;162;106;12;0;772;0;0;1;5;13;7;2;0;0;28;0;0;59;116;336;169;108;12;0;800
;04:2,01 a 3,00;0;0;24;77;294;184;135;3;0;717;0;0;2;1;7;4;3;0;0;17;0;0;26;78;301;188;138;3;0;734
;05:3,01 a 4,00;0;0;3;16;69;79;48;4;0;219;0;0;0;1;5;3;1;0;0;10;0;0;3;17;74;82;49;4;0;229
;06:4,01 a 5,00;0;0;2;4;24;29;26;0;0;85;0;0;0;1;2;0;0;0;0;3;0;0;2;5;26;29;26;0;0;88
;07:5,01 a 7,00;0;0;0;2;19;16;29;3;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;2;19;16;29;3;0;69
;08:7,01 a 10,00;0;0;0;0;5;7;18;1;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;18;1;0;31
;09:10,01 a 15,00;0;0;0;0;0;3;7;1;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;1;0;11
;{ñ class};0;0;2;4;10;21;25;4;0;66;0;0;1;0;1;3;1;0;0;6;0;0;3;4;11;24;26;4;0;72
250750:João Pessoa - PB;Total;0;3;393;472;970;776;489;49;0;3.152;0;0;20;26;70;49;20;1;0;186;0;3;413;498;1.040;825;509;50;0;3.338
;01:0,51 a 1,00;0;3;43;19;35;26;19;3;0;148;0;0;4;0;4;3;2;0;0;13;0;3;47;19;39;29;21;3;0;161
;02:1,01 a 1,50;0;0;280;248;371;286;141;6;0;1.332;0;0;12;11;48;36;14;0;0;121;0;0;292;259;419;322;155;6;0;1.453
;03:1,51 a 2,00;0;0;41;99;196;150;80;2;0;568;0;0;1;5;6;3;1;0;0;16;0;0;42;104;202;153;81;2;0;584
;04:2,01 a 3,00;0;0;26;67;254;205;115;12;0;679;0;0;3;9;10;4;0;0;0;26;0;0;29;76;264;209;115;12;0;705
;05:3,01 a 4,00;0;0;3;30;77;56;40;5;0;211;0;0;0;1;0;2;2;0;0;5;0;0;3;31;77;58;42;5;0;216
;06:4,01 a 5,00;0;0;0;1;21;19;16;3;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;19;16;3;0;60
;07:5,01 a 7,00;0;0;0;1;5;15;48;8;0;77;0;0;0;0;1;0;0;0;0;1;0;0;0;1;6;15;48;8;0;78
;08:7,01 a 10,00;0;0;0;0;3;7;10;2;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;10;2;0;22
;09:10,01 a 15,00;0;0;0;0;2;5;5;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;5;0;0;12
;10:15,01 a 20,00;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;2;0;0;0;2
;{ñ class};0;0;0;7;6;6;15;8;0;42;0;0;0;0;1;0;1;1;0;3;0;0;0;7;7;6;16;9;0;45
261160:Recife - PE;Total;0;1;802;1.226;2.927;2.659;1.951;133;0;9.699;0;0;64;83;314;276;191;6;0;934;0;1;866;1.309;3.241;2.935;2.142;139;0;10.633
;00:Até 0,50;0;0;12;0;2;1;0;0;0;15;0;0;3;0;0;0;0;0;0;3;0;0;15;0;2;1;0;0;0;18
;01:0,51 a 1,00;0;1;27;11;38;20;20;2;0;119;0;0;3;2;6;14;7;1;0;33;0;1;30;13;44;34;27;3;0;152
;02:1,01 a 1,50;0;0;517;538;1.000;839;487;20;0;3.401;0;0;48;66;245;200;108;3;0;670;0;0;565;604;1.245;1.039;595;23;0;4.071
;03:1,51 a 2,00;0;0;146;347;737;636;387;25;0;2.278;0;0;6;2;27;34;25;1;0;95;0;0;152;349;764;670;412;26;0;2.373
;04:2,01 a 3,00;0;0;83;245;683;608;384;32;0;2.035;0;0;1;9;22;12;9;0;0;53;0;0;84;254;705;620;393;32;0;2.088
;05:3,01 a 4,00;0;0;11;54;250;239;155;16;0;725;0;0;3;0;6;4;19;0;0;32;0;0;14;54;256;243;174;16;0;757
;06:4,01 a 5,00;0;0;4;22;81;111;73;6;0;297;0;0;0;3;4;2;4;0;0;13;0;0;4;25;85;113;77;6;0;310
;07:5,01 a 7,00;0;0;0;2;73;88;90;6;0;259;0;0;0;1;1;3;7;0;0;12;0;0;0;3;74;91;97;6;0;271
;08:7,01 a 10,00;0;0;0;2;20;34;157;11;0;224;0;0;0;0;0;1;4;1;0;6;0;0;0;2;20;35;161;12;0;230
;09:10,01 a 15,00;0;0;0;0;10;21;108;5;0;144;0;0;0;0;0;0;1;0;0;1;0;0;0;0;10;21;109;5;0;145
;10:15,01 a 20,00;0;0;0;0;1;6;13;0;0;20;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;6;14;0;0;21
;11:Mais de 20,00;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2
;{ñ class};0;0;2;5;32;55;76;10;0;180;0;0;0;0;3;6;6;0;0;15;0;0;2;5;35;61;82;10;0;195
270430:Maceió - AL;Total;0;1;433;483;1.123;892;553;56;0;3.541;0;0;16;17;91;126;120;12;0;382;0;1;449;500;1.214;1.018;673;68;0;3.923
;00:Até 0,50;0;0;15;0;0;2;0;0;0;17;0;0;1;0;0;0;0;0;0;1;0;0;16;0;0;2;0;0;0;18
;01:0,51 a 1,00;0;1;41;12;31;19;9;6;0;119;0;0;2;0;4;4;3;0;0;13;0;1;43;12;35;23;12;6;0;132
;02:1,01 a 1,50;0;0;271;227;400;260;144;18;0;1.320;0;0;6;9;48;84;72;6;0;225;0;0;277;236;448;344;216;24;0;1.545
;03:1,51 a 2,00;0;0;64;133;315;234;140;10;0;896;0;0;7;8;20;19;21;3;0;78;0;0;71;141;335;253;161;13;0;974
;04:2,01 a 3,00;0;0;25;73;243;229;129;14;0;713;0;0;0;0;17;16;21;3;0;57;0;0;25;73;260;245;150;17;0;770
;05:3,01 a 4,00;0;0;10;26;79;70;30;1;0;216;0;0;0;0;0;0;0;0;0;0;0;0;10;26;79;70;30;1;0;216
;06:4,01 a 5,00;0;0;5;9;16;19;11;1;0;61;0;0;0;0;1;0;0;0;0;1;0;0;5;9;17;19;11;1;0;62
;07:5,01 a 7,00;0;0;0;1;14;18;41;1;0;75;0;0;0;0;0;0;2;0;0;2;0;0;0;1;14;18;43;1;0;77
;08:7,01 a 10,00;0;0;0;0;6;2;11;1;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;11;1;0;20
;09:10,01 a 15,00;0;0;0;0;3;2;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;6
;10:15,01 a 20,00;0;0;0;0;2;0;2;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;6
;11:Mais de 20,00;0;0;0;0;2;0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;4
;{ñ class};0;0;2;2;12;37;33;2;0;88;0;0;0;0;1;3;1;0;0;5;0;0;2;2;13;40;34;2;0;93
280030:Aracaju - SE;Total;0;0;389;512;1.132;733;467;30;0;3.263;0;0;28;49;158;195;123;4;0;557;0;0;417;561;1.290;928;590;34;0;3.820
;00:Até 0,50;0;0;2;0;1;0;1;0;0;4;0;0;0;1;1;0;0;0;0;2;0;0;2;1;2;0;1;0;0;6
;01:0,51 a 1,00;0;0;46;34;58;34;19;0;0;191;0;0;4;3;12;12;7;0;0;38;0;0;50;37;70;46;26;0;0;229
;02:1,01 a 1,50;0;0;264;279;517;302;157;8;0;1.527;0;0;15;34;120;155;89;2;0;415;0;0;279;313;637;457;246;10;0;1.942
;03:1,51 a 2,00;0;0;49;87;254;165;103;3;0;661;0;0;6;7;15;9;9;0;0;46;0;0;55;94;269;174;112;3;0;707
;04:2,01 a 3,00;0;0;25;81;201;126;74;4;0;511;0;0;1;4;4;0;2;0;0;11;0;0;26;85;205;126;76;4;0;522
;05:3,01 a 4,00;0;0;2;23;69;50;44;4;0;192;0;0;2;0;1;4;1;0;0;8;0;0;4;23;70;54;45;4;0;200
;06:4,01 a 5,00;0;0;0;5;8;11;10;1;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;11;10;1;0;35
;07:5,01 a 7,00;0;0;0;1;5;8;11;2;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;8;11;2;0;27
;08:7,01 a 10,00;0;0;0;0;4;2;17;4;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;17;4;0;27
;09:10,01 a 15,00;0;0;0;0;1;2;5;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;5;0;0;8
;10:15,01 a 20,00;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2
;{ñ class};0;0;1;2;14;32;25;4;0;78;0;0;0;0;5;15;15;2;0;37;0;0;1;2;19;47;40;6;0;115
292740:Salvador - BA;Total;0;3;832;1.161;3.100;2.515;1.865;114;0;9.590;0;1;47;70;205;202;154;8;0;687;0;4;879;1.231;3.305;2.717;2.019;122;0;10.277
;00:Até 0,50;0;0;59;0;2;2;3;0;0;66;0;0;0;0;0;0;1;0;0;1;0;0;59;0;2;2;4;0;0;67
;01:0,51 a 1,00;0;3;57;21;46;29;27;3;0;186;0;1;7;6;15;25;21;3;0;78;0;4;64;27;61;54;48;6;0;264
;02:1,01 a 1,50;0;0;532;512;980;713;413;12;0;3.162;0;0;31;46;140;129;97;1;0;444;0;0;563;558;1.120;842;510;13;0;3.606
;03:1,51 a 2,00;0;0;106;256;665;487;316;18;0;1.848;0;0;3;10;21;28;14;0;0;76;0;0;109;266;686;515;330;18;0;1.924
;04:2,01 a 3,00;0;0;58;224;761;598;472;21;0;2.134;0;0;3;6;14;8;7;1;0;39;0;0;61;230;775;606;479;22;0;2.173
;05:3,01 a 4,00;0;0;14;90;337;341;229;11;0;1.022;0;0;2;2;8;1;3;0;0;16;0;0;16;92;345;342;232;11;0;1.038
;06:4,01 a 5,00;0;0;3;28;127;141;116;13;0;428;0;0;1;0;2;2;2;0;0;7;0;0;4;28;129;143;118;13;0;435
;07:5,01 a 7,00;0;0;0;21;96;102;113;7;0;339;0;0;0;0;3;3;1;0;0;7;0;0;0;21;99;105;114;7;0;346
;08:7,01 a 10,00;0;0;0;2;44;32;55;6;0;139;0;0;0;0;0;2;1;0;0;3;0;0;0;2;44;34;56;6;0;142
;09:10,01 a 15,00;0;0;0;1;17;13;22;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;13;22;0;0;53
;10:15,01 a 20,00;0;0;0;1;2;5;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;5;0;0;0;8
;{ñ class};0;0;3;5;23;52;99;23;0;205;0;0;0;0;2;4;7;3;0;16;0;0;3;5;25;56;106;26;0;221
310620:Belo Horizonte - MG;Total;0;51;2.425;2.826;5.762;4.153;2.976;214;0;18.407;3;29;144;124;374;351;301;17;0;1.343;3;80;2.569;2.950;6.136;4.504;3.277;231;0;19.750
;00:Até 0,50;0;28;70;1;7;5;0;0;0;111;0;11;20;0;2;2;2;0;0;37;0;39;90;1;9;7;2;0;0;148
;01:0,51 a 1,00;0;19;104;21;38;17;25;1;0;225;3;18;26;5;4;19;21;1;0;97;3;37;130;26;42;36;46;2;0;322
;02:1,01 a 1,50;0;4;1.334;964;1.534;943;626;38;0;5.443;0;0;65;61;204;223;189;9;0;751;0;4;1.399;1.025;1.738;1.166;815;47;0;6.194
;03:1,51 a 2,00;0;0;515;674;1.196;786;543;23;0;3.737;0;0;13;21;96;57;59;4;0;250;0;0;528;695;1.292;843;602;27;0;3.987
;04:2,01 a 3,00;0;0;310;757;1.622;1.155;812;48;0;4.704;0;0;13;21;36;27;11;0;0;108;0;0;323;778;1.658;1.182;823;48;0;4.812
;05:3,01 a 4,00;0;0;77;256;696;566;375;20;0;1.990;0;0;3;7;11;4;3;0;0;28;0;0;80;263;707;570;378;20;0;2.018
;06:4,01 a 5,00;0;0;5;100;347;298;184;11;0;945;0;0;4;3;9;6;0;0;0;22;0;0;9;103;356;304;184;11;0;967
;07:5,01 a 7,00;0;0;2;35;173;165;166;13;0;554;0;0;0;3;2;0;0;0;0;5;0;0;2;38;175;165;166;13;0;559
;08:7,01 a 10,00;0;0;1;8;66;88;59;3;0;225;0;0;0;3;7;1;1;0;0;12;0;0;1;11;73;89;60;3;0;237
;09:10,01 a 15,00;0;0;0;1;25;41;36;2;0;105;0;0;0;0;1;0;0;0;0;1;0;0;0;1;26;41;36;2;0;106
;10:15,01 a 20,00;0;0;0;0;3;7;5;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;5;0;0;15
;11:Mais de 20,00;0;0;0;0;0;0;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;3
;{ñ class};0;0;7;9;55;82;143;54;0;350;0;0;0;0;2;12;15;3;0;32;0;0;7;9;57;94;158;57;0;382
320530:Vitória - ES;Total;0;7;253;489;1.308;798;450;29;0;3.334;0;4;21;25;70;48;35;3;0;206;0;11;274;514;1.378;846;485;32;0;3.540
;00:Até 0,50;0;2;1;4;6;5;3;0;0;21;0;0;2;0;0;0;1;0;0;3;0;2;3;4;6;5;4;0;0;24
;01:0,51 a 1,00;0;5;6;17;26;20;12;0;0;86;0;4;2;1;0;4;2;0;0;13;0;9;8;18;26;24;14;0;0;99
;02:1,01 a 1,50;0;0;95;83;124;84;53;1;0;440;0;0;12;13;34;32;21;3;0;115;0;0;107;96;158;116;74;4;0;555
;03:1,51 a 2,00;0;0;70;88;168;84;55;6;0;471;0;0;5;2;8;4;3;0;0;22;0;0;75;90;176;88;58;6;0;493
;04:2,01 a 3,00;0;0;71;222;448;232;118;7;0;1.098;0;0;0;5;11;3;1;0;0;20;0;0;71;227;459;235;119;7;0;1.118
;05:3,01 a 4,00;0;0;9;60;268;140;65;6;0;548;0;0;0;4;9;2;1;0;0;16;0;0;9;64;277;142;66;6;0;564
;06:4,01 a 5,00;0;0;1;10;135;78;37;1;0;262;0;0;0;0;0;0;0;0;0;0;0;0;1;10;135;78;37;1;0;262
;07:5,01 a 7,00;0;0;0;3;54;74;37;2;0;170;0;0;0;0;1;1;1;0;0;3;0;0;0;3;55;75;38;2;0;173
;08:7,01 a 10,00;0;0;0;2;26;26;10;0;0;64;0;0;0;0;2;0;1;0;0;3;0;0;0;2;28;26;11;0;0;67
;09:10,01 a 15,00;0;0;0;0;34;27;14;2;0;77;0;0;0;0;3;2;0;0;0;5;0;0;0;0;37;29;14;2;0;82
;10:15,01 a 20,00;0;0;0;0;3;12;6;0;0;21;0;0;0;0;2;0;1;0;0;3;0;0;0;0;5;12;7;0;0;24
;11:Mais de 20,00;0;0;0;0;2;1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;4
;{ñ class};0;0;0;0;14;15;39;4;0;72;0;0;0;0;0;0;3;0;0;3;0;0;0;0;14;15;42;4;0;75
330455:Rio de Janeiro - RJ;Total;0;57;3.146;4.063;9.929;8.520;7.847;897;1;34.460;1;18;261;152;348;341;371;38;0;1.530;1;75;3.407;4.215;10.277;8.861;8.218;935;1;35.990
;00:Até 0,50;0;3;12;4;4;0;7;0;0;30;0;0;0;0;0;1;1;0;0;2;0;3;12;4;4;1;8;0;0;32
;01:0,51 a 1,00;0;53;599;18;37;60;87;18;0;872;1;18;143;3;7;9;16;1;0;198;1;71;742;21;44;69;103;19;0;1.070
;02:1,01 a 1,50;0;1;1.135;955;1.525;1.140;849;88;0;5.693;0;0;51;60;145;179;180;8;0;623;0;1;1.186;1.015;1.670;1.319;1.029;96;0;6.316
;03:1,51 a 2,00;0;0;715;960;1.803;1.320;1.037;111;1;5.947;0;0;40;26;69;74;81;12;0;302;0;0;755;986;1.872;1.394;1.118;123;1;6.249
;04:2,01 a 3,00;0;0;512;1.269;3.123;2.566;2.161;188;0;9.819;0;0;17;40;47;31;33;0;0;168;0;0;529;1.309;3.170;2.597;2.194;188;0;9.987
;05:3,01 a 4,00;0;0;129;496;1.595;1.419;1.466;153;0;5.258;0;0;6;12;26;18;12;5;0;79;0;0;135;508;1.621;1.437;1.478;158;0;5.337
;06:4,01 a 5,00;0;0;22;174;636;669;615;72;0;2.188;0;0;3;3;10;9;11;2;0;38;0;0;25;177;646;678;626;74;0;2.226
;07:5,01 a 7,00;0;0;13;112;626;562;586;81;0;1.980;0;0;0;6;11;4;6;1;0;28;0;0;13;118;637;566;592;82;0;2.008
;08:7,01 a 10,00;0;0;2;36;295;269;328;28;0;958;0;0;0;2;16;6;6;0;0;30;0;0;2;38;311;275;334;28;0;988
;09:10,01 a 15,00;0;0;0;5;104;157;183;18;0;467;0;0;1;0;8;1;3;1;0;14;0;0;1;5;112;158;186;19;0;481
;10:15,01 a 20,00;0;0;0;1;35;59;34;1;0;130;0;0;0;0;1;1;0;0;0;2;0;0;0;1;36;60;34;1;0;132
;11:Mais de 20,00;0;0;0;3;27;29;35;2;0;96;0;0;0;0;1;2;1;0;0;4;0;0;0;3;28;31;36;2;0;100
;{ñ class};0;0;7;30;119;270;459;137;0;1.022;0;0;0;0;7;6;21;8;0;42;0;0;7;30;126;276;480;145;0;1.064
355030:São Paulo - SP;Total;0;365;7.228;8.200;18.215;14.897;12.117;1.017;1;62.040;0;52;557;599;1.733;1.554;1.083;53;0;5.631;0;417;7.785;8.799;19.948;16.451;13.200;1.070;1;67.671
;00:Até 0,50;0;49;47;4;6;9;12;2;0;129;0;4;6;1;0;0;1;0;0;12;0;53;53;5;6;9;13;2;0;141
;01:0,51 a 1,00;0;216;465;28;61;34;26;6;0;836;0;37;75;6;15;8;6;1;0;148;0;253;540;34;76;42;32;7;0;984
;02:1,01 a 1,50;0;80;2.558;1.465;2.077;1.346;1.151;115;1;8.793;0;9;264;269;855;877;693;22;0;2.989;0;89;2.822;1.734;2.932;2.223;1.844;137;1;11.782
;03:1,51 a 2,00;0;17;2.235;2.145;3.381;2.242;1.603;133;0;11.756;0;2;142;170;433;403;245;18;0;1.413;0;19;2.377;2.315;3.814;2.645;1.848;151;0;13.169
;04:2,01 a 3,00;0;3;1.345;2.466;5.387;3.863;2.684;192;0;15.940;0;0;55;86;231;138;64;4;0;578;0;3;1.400;2.552;5.618;4.001;2.748;196;0;16.518
;05:3,01 a 4,00;0;0;362;1.078;3.317;2.854;2.351;153;0;10.115;0;0;7;33;59;40;27;3;0;169;0;0;369;1.111;3.376;2.894;2.378;156;0;10.284
;06:4,01 a 5,00;0;0;136;542;1.686;1.574;1.224;82;0;5.244;0;0;5;12;43;34;13;1;0;108;0;0;141;554;1.729;1.608;1.237;83;0;5.352
;07:5,01 a 7,00;0;0;51;279;1.152;1.330;1.089;66;0;3.967;0;0;1;12;46;16;9;0;0;84;0;0;52;291;1.198;1.346;1.098;66;0;4.051
;08:7,01 a 10,00;0;0;8;118;681;822;829;50;0;2.508;0;0;1;8;19;10;4;0;0;42;0;0;9;126;700;832;833;50;0;2.550
;09:10,01 a 15,00;0;0;0;25;282;420;399;24;0;1.150;0;0;0;1;16;9;1;0;0;27;0;0;0;26;298;429;400;24;0;1.177
;10:15,01 a 20,00;0;0;0;1;29;62;56;8;0;156;0;0;0;0;4;1;0;0;0;5;0;0;0;1;33;63;56;8;0;161
;11:Mais de 20,00;0;0;0;0;14;40;66;6;0;126;0;0;0;0;1;2;0;0;0;3;0;0;0;0;15;42;66;6;0;129
;{ñ class};0;0;21;49;142;301;627;180;0;1.320;0;0;1;1;11;16;20;4;0;53;0;0;22;50;153;317;647;184;0;1.373
410690:Curitiba - PR;Total;1;40;1.566;1.824;3.833;3.218;2.268;168;0;12.918;0;12;90;65;168;166;108;8;0;617;1;52;1.656;1.889;4.001;3.384;2.376;176;0;13.535
;00:Até 0,50;0;0;1;1;1;3;2;0;0;8;0;0;1;1;1;0;0;1;0;4;0;0;2;2;2;3;2;1;0;12
;01:0,51 a 1,00;1;14;97;9;9;10;7;0;0;147;0;9;30;2;3;8;4;2;0;58;1;23;127;11;12;18;11;2;0;205
;02:1,01 a 1,50;0;23;563;308;441;284;212;16;0;1.847;0;2;30;22;57;50;51;0;0;212;0;25;593;330;498;334;263;16;0;2.059
;03:1,51 a 2,00;0;3;470;517;681;480;362;18;0;2.531;0;1;19;21;45;53;26;3;0;168;0;4;489;538;726;533;388;21;0;2.699
;04:2,01 a 3,00;0;0;334;550;1.073;737;490;30;0;3.214;0;0;8;14;39;31;12;1;0;105;0;0;342;564;1.112;768;502;31;0;3.319
;05:3,01 a 4,00;0;0;62;270;690;579;393;20;0;2.014;0;0;1;2;17;15;4;1;0;40;0;0;63;272;707;594;397;21;0;2.054
;06:4,01 a 5,00;0;0;19;76;350;410;221;13;0;1.089;0;0;0;0;1;2;1;0;0;4;0;0;19;76;351;412;222;13;0;1.093
;07:5,01 a 7,00;0;0;7;60;350;348;308;20;0;1.093;0;0;1;2;3;3;0;0;0;9;0;0;8;62;353;351;308;20;0;1.102
;08:7,01 a 10,00;0;0;4;21;158;200;96;5;0;484;0;0;0;0;0;1;1;0;0;2;0;0;4;21;158;201;97;5;0;486
;09:10,01 a 15,00;0;0;1;4;39;81;47;3;0;175;0;0;0;0;1;1;0;0;0;2;0;0;1;4;40;82;47;3;0;177
;10:15,01 a 20,00;0;0;1;1;8;13;9;0;0;32;0;0;0;0;1;0;0;0;0;1;0;0;1;1;9;13;9;0;0;33
;11:Mais de 20,00;0;0;0;0;2;5;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;7
;{ñ class};0;0;7;7;31;68;121;43;0;277;0;0;0;1;0;2;9;0;0;12;0;0;7;8;31;70;130;43;0;289
420540:Florianópolis - SC;Total;0;1;241;335;685;434;317;22;0;2.035;0;0;7;13;30;18;18;1;0;87;0;1;248;348;715;452;335;23;0;2.122
;01:0,51 a 1,00;0;0;7;0;4;1;2;0;0;14;0;0;0;0;0;0;3;0;0;3;0;0;7;0;4;1;5;0;0;17
;02:1,01 a 1,50;0;1;47;35;36;22;18;2;0;161;0;0;1;2;3;5;2;1;0;14;0;1;48;37;39;27;20;3;0;175
;03:1,51 a 2,00;0;0;103;104;176;70;59;5;0;517;0;0;5;3;12;5;7;0;0;32;0;0;108;107;188;75;66;5;0;549
;04:2,01 a 3,00;0;0;69;128;226;126;66;3;0;618;0;0;0;8;11;7;1;0;0;27;0;0;69;136;237;133;67;3;0;645
;05:3,01 a 4,00;0;0;11;48;127;91;59;0;0;336;0;0;0;0;2;0;0;0;0;2;0;0;11;48;129;91;59;0;0;338
;06:4,01 a 5,00;0;0;2;11;51;52;37;4;0;157;0;0;0;0;0;0;0;0;0;0;0;0;2;11;51;52;37;4;0;157
;07:5,01 a 7,00;0;0;0;6;38;35;30;1;0;110;0;0;0;0;1;0;0;0;0;1;0;0;0;6;39;35;30;1;0;111
;08:7,01 a 10,00;0;0;0;1;14;11;10;1;0;37;0;0;0;0;1;0;0;0;0;1;0;0;0;1;15;11;10;1;0;38
;09:10,01 a 15,00;0;0;0;0;3;5;5;1;0;14;0;0;0;0;0;1;0;0;0;1;0;0;0;0;3;6;5;1;0;15
;10:15,01 a 20,00;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2
;{ñ class};0;0;2;2;10;21;29;5;0;69;0;0;1;0;0;0;5;0;0;6;0;0;3;2;10;21;34;5;0;75
431490:Porto Alegre - RS;Total;1;161;1.046;1.152;2.273;1.664;1.351;138;0;7.786;0;76;106;51;113;102;81;10;0;539;1;237;1.152;1.203;2.386;1.766;1.432;148;0;8.325
;00:Até 0,50;0;37;57;2;5;2;1;0;0;104;0;26;33;2;1;1;2;0;0;65;0;63;90;4;6;3;3;0;0;169
;01:0,51 a 1,00;1;120;114;2;10;6;5;2;0;260;0;48;34;6;7;13;15;3;0;126;1;168;148;8;17;19;20;5;0;386
;02:1,01 a 1,50;0;4;146;82;97;65;44;2;0;440;0;1;21;12;31;35;20;2;0;122;0;5;167;94;128;100;64;4;0;562
;03:1,51 a 2,00;0;0;377;321;446;280;190;18;0;1.632;0;0;7;17;36;26;16;1;0;103;0;0;384;338;482;306;206;19;0;1.735
;04:2,01 a 3,00;0;0;301;467;817;562;369;42;0;2.558;0;0;10;11;28;19;10;1;0;79;0;0;311;478;845;581;379;43;0;2.637
;05:3,01 a 4,00;0;0;38;178;419;300;245;18;0;1.198;0;0;1;1;3;1;2;1;0;9;0;0;39;179;422;301;247;19;0;1.207
;06:4,01 a 5,00;0;0;5;61;198;175;151;13;0;603;0;0;0;1;3;2;1;0;0;7;0;0;5;62;201;177;152;13;0;610
;07:5,01 a 7,00;0;0;4;22;156;126;114;12;0;434;0;0;0;0;2;0;1;0;0;3;0;0;4;22;158;126;115;12;0;437
;08:7,01 a 10,00;0;0;0;6;72;52;56;6;0;192;0;0;0;0;1;0;1;0;0;2;0;0;0;6;73;52;57;6;0;194
