CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;{ñ class};0;0;105;180;443;564;873;324;0;2.489;0;0;3;12;38;68;110;25;0;256;0;0;108;192;481;632;983;349;0;2.745
510340:Cuiabá - MT;Total;2;109;3.093;3.445;8.732;7.011;4.935;502;0;27.829;0;27;284;175;404;403;292;20;0;1.605;2;136;3.377;3.620;9.136;7.414;5.227;522;0;29.434
;00:Até 0,50;2;23;42;10;27;19;10;0;0;133;0;14;6;3;2;1;1;0;0;27;2;37;48;13;29;20;11;0;0;160
;01:0,51 a 1,00;0;55;362;157;264;151;88;8;0;1.085;0;9;86;22;26;27;15;0;0;185;0;64;448;179;290;178;103;8;0;1.270
;02:1,01 a 1,50;0;22;1.569;1.108;1.792;1.236;827;70;0;6.624;0;4;168;94;200;186;143;5;0;800;0;26;1.737;1.202;1.992;1.422;970;75;0;7.424
;03:1,51 a 2,00;0;1;627;959;2.253;1.678;1.085;81;0;6.684;0;0;13;29;89;80;47;7;0;265;0;1;640;988;2.342;1.758;1.132;88;0;6.949
;04:2,01 a 3,00;0;0;309;748;2.515;2.056;1.389;90;0;7.107;0;0;1;16;52;54;34;1;0;158;0;0;310;764;2.567;2.110;1.423;91;0;7.265
;05:3,01 a 4,00;0;0;38;215;944;888;487;29;0;2.601;0;0;0;1;5;8;6;0;0;20;0;0;38;216;949;896;493;29;0;2.621
;06:4,01 a 5,00;0;0;5;43;281;310;227;14;0;880;0;0;0;1;3;3;2;0;0;9;0;0;5;44;284;313;229;14;0;889
;07:5,01 a 7,00;0;0;1;14;97;115;95;14;0;336;0;0;0;1;1;2;1;0;0;5;0;0;1;15;98;117;96;14;0;341
;08:7,01 a 10,00;0;0;0;1;14;22;29;7;0;73;0;0;0;0;3;0;0;0;0;3;0;0;0;1;17;22;29;7;0;76
;09:10,01 a 15,00;0;0;0;1;2;7;9;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;7;9;0;0;19
;10:15,01 a 20,00;0;0;0;0;0;4;3;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;7
;11:Mais de 20,00;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
;{ñ class};0;8;140;189;543;525;685;189;0;2.279;0;0;10;8;23;42;43;7;0;133;0;8;150;197;566;567;728;196;0;2.412
520870:Goiânia - GO;Total;1;244;8.646;8.290;18.714;16.438;13.025;1.456;0;66.814;0;48;1.330;1.076;2.069;1.843;1.195;76;0;7.637;1;292;9.976;9.366;20.783;18.281;14.220;1.532;0;74.451
;00:Até 0,50;1;75;166;64;128;76;35;0;0;545;0;14;44;9;14;7;2;0;0;90;1;89;210;73;142;83;37;0;0;635
;01:0,51 a 1,00;0;65;1.318;692;1.045;676;372;18;0;4.186;0;16;313;157;257;175;93;2;0;1.013;0;81;1.631;849;1.302;851;465;20;0;5.199
;02:1,01 a 1,50;0;98;5.009;3.628;6.054;4.075;2.621;144;0;21.629;0;18;899;742;1.375;1.202;730;30;0;4.996;0;116;5.908;4.370;7.429;5.277;3.351;174;0;26.625
;03:1,51 a 2,00;0;1;1.425;2.080;4.682;3.825;2.663;162;0;14.838;0;0;50;99;243;225;163;8;0;788;0;1;1.475;2.179;4.925;4.050;2.826;170;0;15.626
;04:2,01 a 3,00;0;0;498;1.215;4.504;4.561;3.424;263;0;14.465;0;0;5;39;84;78;70;8;0;284;0;0;503;1.254;4.588;4.639;3.494;271;0;14.749
;05:3,01 a 4,00;0;0;37;219;997;1.234;1.159;118;0;3.764;0;0;1;5;13;18;11;5;0;53;0;0;38;224;1.010;1.252;1.170;123;0;3.817
;06:4,01 a 5,00;0;0;6;60;278;366;377;53;0;1.140;0;0;0;3;7;4;6;3;0;23;0;0;6;63;285;370;383;56;0;1.163
;07:5,01 a 7,00;0;0;0;18;118;310;397;74;0;917;0;0;0;0;2;8;8;1;0;19;0;0;0;18;120;318;405;75;0;936
;08:7,01 a 10,00;0;0;0;3;31;128;264;43;0;469;0;0;0;0;3;2;4;1;0;10;0;0;0;3;34;130;268;44;0;479
;09:10,01 a 15,00;0;0;0;0;9;41;107;19;0;176;0;0;0;0;0;0;4;0;0;4;0;0;0;0;9;41;111;19;0;180
;10:15,01 a 20,00;0;0;0;0;0;5;12;0;0;17;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;5;13;0;0;18
;11:Mais de 20,00;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
;{ñ class};0;5;187;311;868;1.141;1.593;562;0;4.667;0;0;18;22;71;124;103;18;0;356;0;5;205;333;939;1.265;1.696;580;0;5.023
530010:Brasília - DF;Total;1;127;8.287;9.121;23.287;23.874;17.599;2.020;0;84.316;4;75;1.041;808;1.514;1.484;1.117;111;0;6.154;5;202;9.328;9.929;24.801;25.358;18.716;2.131;0;90.470
;00:Até 0,50;1;62;117;65;94;76;50;8;0;473;4;61;37;9;3;8;3;0;0;125;5;123;154;74;97;84;53;8;0;598
;01:0,51 a 1,00;0;40;1.531;928;1.293;803;369;20;0;4.984;0;10;243;166;198;140;68;3;0;828;0;50;1.774;1.094;1.491;943;437;23;0;5.812
;02:1,01 a 1,50;0;24;5.104;4.621;7.824;5.803;3.317;174;0;26.867;0;4;676;505;899;840;546;33;0;3.503;0;28;5.780;5.126;8.723;6.643;3.863;207;0;30.370
;03:1,51 a 2,00;0;0;1.017;2.049;6.629;6.181;4.057;241;0;20.174;0;0;46;61;174;189;127;11;0;608;0;0;1.063;2.110;6.803;6.370;4.184;252;0;20.782
;04:2,01 a 3,00;0;0;230;922;4.374;5.318;3.445;301;0;14.590;0;0;6;22;89;111;83;11;0;322;0;0;236;944;4.463;5.429;3.528;312;0;14.912
;05:3,01 a 4,00;0;0;18;155;1.376;2.576;1.985;192;0;6.302;0;0;0;14;35;31;28;3;0;111;0;0;18;169;1.411;2.607;2.013;195;0;6.413
;06:4,01 a 5,00;0;0;6;30;308;623;723;192;0;1.882;0;0;0;3;10;7;4;2;0;26;0;0;6;33;318;630;727;194;0;1.908
;07:5,01 a 7,00;0;0;2;16;187;369;393;170;0;1.137;0;0;0;3;9;9;27;12;0;60;0;0;2;19;196;378;420;182;0;1.197
;08:7,01 a 10,00;0;0;0;4;149;224;231;50;0;658;0;0;0;2;15;8;3;2;0;30;0;0;0;6;164;232;234;52;0;688
;09:10,01 a 15,00;0;0;0;3;23;128;259;18;0;431;0;0;0;0;5;6;2;1;0;14;0;0;0;3;28;134;261;19;0;445
;10:15,01 a 20,00;0;0;0;0;3;23;123;5;0;154;0;0;0;0;2;1;0;0;0;3;0;0;0;0;5;24;123;5;0;157
;11:Mais de 20,00;0;0;0;0;3;4;34;10;0;51;0;0;0;0;1;0;1;0;0;2;0;0;0;0;4;4;35;10;0;53
;{ñ class};0;1;262;328;1.024;1.746;2.613;639;0;6.613;0;0;33;23;74;134;225;33;0;522;0;1;295;351;1.098;1.880;2.838;672;0;7.135
{ñ class};Total;256;25.219;763.048;712.924;1.584.435;1.349.967;1.002.436;95.440;5;5.533.730;135;10.277;199.889;155.624;312.682;247.307;140.356;7.942;0;1.074.212;391;35.496;962.937;868.548;1.897.117;1.597.274;1.142.792;103.382;5;6.607.942
;00:Até 0,50;91;2.800;10.161;3.755;5.596;3.518;2.368;288;0;28.577;43;1.671;4.998;832;1.234;739;412;42;0;9.971;134;4.471;15.159;4.587;6.830;4.257;2.780;330;0;38.548
;01:0,51 a 1,00;155;10.180;86.487;46.503;67.066;40.873;24.789;2.156;0;278.209;87;4.186;31.150;15.552;25.260;16.456;7.573;367;0;100.631;242;14.366;117.637;62.055;92.326;57.329;32.362;2.523;0;378.840
;02:1,01 a 1,50;2;10.706;348.845;237.865;366.120;249.312;167.732;11.697;0;1.392.279;0;4.067;117.085;87.458;155.840;115.686;62.480;2.002;0;544.618;2;14.773;465.930;325.323;521.960;364.998;230.212;13.699;0;1.936.897
;03:1,51 a 2,00;0;1.222;206.320;206.096;409.426;326.644;238.509;17.341;1;1.405.559;0;246;37.457;37.331;82.081;65.157;34.103;1.088;0;257.463;0;1.468;243.777;243.427;491.507;391.801;272.612;18.429;1;1.663.022
;04:2,01 a 3,00;1;59;86.607;155.665;445.192;405.142;289.723;20.897;0;1.403.286;0;11;6.084;10.440;33.181;29.625;14.587;548;0;94.476;1;70;92.691;166.105;478.373;434.767;304.310;21.445;0;1.497.762
;05:3,01 a 4,00;0;0;9.571;34.959;155.438;156.210;106.829;6.969;0;469.976;0;0;396;1.013;4.909;5.056;2.392;97;0;13.863;0;0;9.967;35.972;160.347;161.266;109.221;7.066;0;483.839
;06:4,01 a 5,00;0;0;1.429;8.057;51.202;58.283;38.154;2.398;0;159.523;0;0;88;249;1.252;1.463;664;28;0;3.744;0;0;1.517;8.306;52.454;59.746;38.818;2.426;0;163.267
;07:5,01 a 7,00;0;0;462;3.226;29.001;37.774;25.412;1.514;0;97.389;0;1;30;146;735;761;389;20;0;2.082;0;1;492;3.372;29.736;38.535;25.801;1.534;0;99.471
;08:7,01 a 10,00;0;0;37;602;8.052;12.177;8.631;606;0;30.105;0;0;5;46;275;235;89;2;0;652;0;0;42;648;8.327;12.412;8.720;608;0;30.757
;09:10,01 a 15,00;0;0;9;117;2.342;4.238;2.888;222;0;9.816;0;0;1;16;146;92;33;1;0;289;0;0;10;133;2.488;4.330;2.921;223;0;10.105
;10:15,01 a 20,00;0;0;4;19;413;647;469;47;0;1.599;0;0;0;1;22;18;6;1;0;48;0;0;4;20;435;665;475;48;0;1.647
;11:Mais de 20,00;0;0;2;10;304;422;275;12;0;1.025;0;0;1;0;1;8;2;1;0;13;0;0;3;10;305;430;277;13;0;1.038
;{ñ class};7;252;13.114;16.050;44.283;54.727;96.657;31.293;4;256.387;5;95;2.594;2.540;7.746;12.011;17.626;3.745;0;46.362;12;347;15.708;18.590;52.029;66.738;114.283;35.038;4;302.749
Total;Total;280;28.540;948.337;921.336;2.096.693;1.818.016;1.363.905;136.878;8;7.313.993;148;11.482;227.881;180.467;370.773;299.861;178.065;10.946;0;1.279.623;428;40.022;1.176.218;1.101.803;2.467.466;2.117.877;1.541.970;147.824;8;8.593.616
;00:Até 0,50;106;3.515;13.423;5.230;8.223;5.227;3.386;388;0;39.498;49;1.987;6.310;1.052;1.544;941;522;49;0;12.454;155;5.502;19.733;6.282;9.767;6.168;3.908;437;0;51.952
;01:0,51 a 1,00;163;11.874;112.339;63.043;92.832;57.818;34.463;2.719;0;375.251;94;4.876;36.248;18.041;29.809;20.042;9.806;468;0;119.384;257;16.750;148.587;81.084;122.641;77.860;44.269;3.187;0;494.635
;02:1,01 a 1,50;2;11.486;441.561;319.456;507.624;352.593;233.469;15.639;1;1.881.831;0;4.241;132.375;101.078;185.041;141.039;79.675;2.896;0;646.345;2;15.727;573.936;420.534;692.665;493.632;313.144;18.535;1;2.528.176
;03:1,51 a 2,00;0;1.298;247.692;262.601;546.110;444.410;321.881;22.843;1;1.846.836;0;259;42.148;43.140;96.785;78.050;42.998;1.533;0;304.913;0;1.557;289.840;305.741;642.895;522.460;364.879;24.376;1;2.151.749
;04:2,01 a 3,00;1;61;100.863;190.254;570.477;531.987;381.664;27.818;0;1.803.125;0;11;6.862;12.008;38.590;35.314;18.424;838;0;112.047;1;72;107.725;202.262;609.067;567.301;400.088;28.656;0;1.915.172
;05:3,01 a 4,00;0;0;11.272;41.748;192.076;199.670;140.674;10.032;0;595.472;0;0;501;1.306;6.019;6.279;3.263;211;0;17.579;0;0;11.773;43.054;198.095;205.949;143.937;10.243;0;613.051
;06:4,01 a 5,00;0;0;1.695;9.795;62.357;72.809;50.655;4.111;0;201.422;0;0;105;345;1.645;1.806;914;79;0;4.894;0;0;1.800;10.140;64.002;74.615;51.569;4.190;0;206.316
;07:5,01 a 7,00;0;0;528;3.976;36.043;47.863;35.340;2.960;0;126.710;0;1;33;217;1.113;1.101;692;70;0;3.227;0;1;561;4.193;37.156;48.964;36.032;3.030;0;129.937
;08:7,01 a 10,00;0;0;40;751;10.357;16.259;13.658;1.308;0;42.373;0;0;5;81;514;399;261;21;0;1.281;0;0;45;832;10.871;16.658;13.919;1.329;0;43.654
;09:10,01 a 15,00;0;0;10;154;2.960;5.649;5.053;541;0;14.367;0;0;1;21;207;161;94;8;0;492;0;0;11;175;3.167;5.810;5.147;549;0;14.859
;10:15,01 a 20,00;0;0;4;22;487;855;930;99;0;2.397;0;0;0;3;32;35;21;3;0;94;0;0;4;25;519;890;951;102;0;2.491
;11:Mais de 20,00;0;0;4;13;359;505;457;47;0;1.385;0;0;1;0;4;16;8;1;0;30;0;0;5;13;363;521;465;48;0;1.415
;{ñ class};8;306;18.906;24.293;66.788;82.371;142.275;48.373;6;383.326;5;107;3.292;3.175;9.470;14.678;21.387;4.769;0;56.883;13;413;22.198;27.468;76.258;97.049;163.662;53.142;6;440.209
CBO 2002 Gr Grupo = 8:TRABALHADORES DA PRODUCAO DE BENS E SERVICOS INDUSTR
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total
110020:Porto Velho - RO;Total;0;2;369;393;725;446;297;35;0;2.267;0;0;32;45;124;92;35;2;0;330;0;2;401;438;849;538;332;37;0;2.597
;00:Até 0,50;0;0;8;3;1;1;1;0;0;14;0;0;1;0;0;0;0;0;0;1;0;0;9;3;1;1;1;0;0;15
;01:0,51 a 1,00;0;0;34;18;29;16;9;0;0;106;0;0;1;1;4;2;0;0;0;8;0;0;35;19;33;18;9;0;0;114
;02:1,01 a 1,50;0;2;155;145;171;104;53;0;0;630;0;0;18;19;47;32;17;1;0;134;0;2;173;164;218;136;70;1;0;764
;03:1,51 a 2,00;0;0;125;108;175;123;54;1;0;586;0;0;9;10;36;32;7;1;0;95;0;0;134;118;211;155;61;2;0;681
;04:2,01 a 3,00;0;0;28;72;132;80;33;0;0;345;0;0;1;5;11;5;1;0;0;23;0;0;29;77;143;85;34;0;0;368
;05:3,01 a 4,00;0;0;6;12;74;29;11;2;0;134;0;0;0;4;12;6;2;0;0;24;0;0;6;16;86;35;13;2;0;158
;06:4,01 a 5,00;0;0;3;13;43;21;8;7;0;95;0;0;0;3;1;2;1;0;0;7;0;0;3;16;44;23;9;7;0;102
;07:5,01 a 7,00;0;0;2;11;40;26;48;9;0;136;0;0;0;0;5;1;2;0;0;8;0;0;2;11;45;27;50;9;0;144
;08:7,01 a 10,00;0;0;0;1;25;19;18;7;0;70;0;0;0;0;3;1;0;0;0;4;0;0;0;1;28;20;18;7;0;74
;09:10,01 a 15,00;0;0;0;0;4;12;16;1;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;12;16;1;0;33
;10:15,01 a 20,00;0;0;0;0;2;4;5;0;0;11;0;0;0;0;0;1;0;0;0;1;0;0;0;0;2;5;5;0;0;12
;11:Mais de 20,00;0;0;0;0;3;3;22;2;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;22;2;0;30
;{ñ class};0;0;8;10;26;8;19;6;0;77;0;0;2;3;5;10;5;0;0;25;0;0;10;13;31;18;24;6;0;102
120040:Rio Branco - AC;Total;1;1;188;212;512;367;201;31;0;1.513;0;0;27;24;67;68;27;2;0;215;1;1;215;236;579;435;228;33;0;1.728
;00:Até 0,50;1;1;18;2;1;0;0;0;0;23;0;0;6;0;0;0;0;0;0;6;1;1;24;2;1;0;0;0;0;29
;01:0,51 a 1,00;0;0;14;10;19;15;4;0;0;62;0;0;3;0;5;1;0;0;0;9;0;0;17;10;24;16;4;0;0;71
;02:1,01 a 1,50;0;0;111;109;193;103;49;4;0;569;0;0;14;16;33;29;5;0;0;97;0;0;125;125;226;132;54;4;0;666
;03:1,51 a 2,00;0;0;31;56;167;120;42;2;0;418;0;0;2;6;18;23;14;0;0;63;0;0;33;62;185;143;56;2;0;481
;04:2,01 a 3,00;0;0;6;20;82;51;19;6;0;184;0;0;2;2;4;9;1;1;0;19;0;0;8;22;86;60;20;7;0;203
;05:3,01 a 4,00;0;0;4;4;14;24;16;6;0;68;0;0;0;0;1;0;2;0;0;3;0;0;4;4;15;24;18;6;0;71
;06:4,01 a 5,00;0;0;0;0;4;18;23;5;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;18;23;5;0;50
;07:5,01 a 7,00;0;0;0;0;8;8;12;3;0;31;0;0;0;0;1;0;0;0;0;1;0;0;0;0;9;8;12;3;0;32
;08:7,01 a 10,00;0;0;0;0;0;1;5;0;0;6;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;6;0;0;7
;09:10,01 a 15,00;0;0;0;0;0;2;9;2;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;2;0;13
;10:15,01 a 20,00;0;0;0;0;2;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;3
;11:Mais de 20,00;0;0;0;0;0;2;6;0;0;8;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;3;6;0;0;9
;{ñ class};0;0;4;11;22;23;15;3;0;78;0;0;0;0;5;5;4;1;0;15;0;0;4;11;27;28;19;4;0;93
130260:Manaus - AM;Total;0;2;2.068;2.619;4.945;2.773;1.126;60;0;13.593;0;3;409;535;1.311;892;272;13;0;3.435;0;5;2.477;3.154;6.256;3.665;1.398;73;0;17.028
;00:Até 0,50;0;1;77;9;14;4;2;0;0;107;0;1;11;0;0;0;0;0;0;12;0;2;88;9;14;4;2;0;0;119
;01:0,51 a 1,00;0;0;163;116;133;61;21;1;0;495;0;0;25;18;33;28;4;1;0;109;0;0;188;134;166;89;25;2;0;604
;02:1,01 a 1,50;0;1;994;1.066;1.532;745;268;14;0;4.620;0;2;174;184;419;252;70;2;0;1.103;0;3;1.168;1.250;1.951;997;338;16;0;5.723
;03:1,51 a 2,00;0;0;615;812;1.402;712;236;7;0;3.784;0;0;165;220;469;281;70;6;0;1.211;0;0;780;1.032;1.871;993;306;13;0;4.995
;04:2,01 a 3,00;0;0;176;432;1.177;631;215;12;0;2.643;0;0;25;86;277;222;64;0;0;674;0;0;201;518;1.454;853;279;12;0;3.317
;05:3,01 a 4,00;0;0;21;88;300;178;69;2;0;658;0;0;4;9;50;22;6;0;0;91;0;0;25;97;350;200;75;2;0;749
;06:4,01 a 5,00;0;0;2;21;104;88;56;2;0;273;0;0;1;6;7;16;1;0;0;31;0;0;3;27;111;104;57;2;0;304
;07:5,01 a 7,00;0;0;1;18;64;79;27;1;0;190;0;0;1;8;15;16;4;0;0;44;0;0;2;26;79;95;31;1;0;234
;08:7,01 a 10,00;0;0;0;4;47;70;30;1;0;152;0;0;0;0;11;12;3;1;0;27;0;0;0;4;58;82;33;2;0;179
;09:10,01 a 15,00;0;0;0;3;43;48;27;3;0;124;0;0;0;0;5;6;1;0;0;12;0;0;0;3;48;54;28;3;0;136
;10:15,01 a 20,00;0;0;0;0;22;14;27;2;0;65;0;0;0;0;2;2;0;0;0;4;0;0;0;0;24;16;27;2;0;69
;11:Mais de 20,00;0;0;0;0;14;24;62;0;0;100;0;0;0;0;0;1;1;0;0;2;0;0;0;0;14;25;63;0;0;102
;{ñ class};0;0;19;50;93;119;86;15;0;382;0;0;3;4;23;34;48;3;0;115;0;0;22;54;116;153;134;18;0;497
140010:Boa Vista - RR;Total;0;0;239;315;565;333;159;11;0;1.622;0;0;29;42;57;50;23;0;0;201;0;0;268;357;622;383;182;11;0;1.823
;00:Até 0,50;0;0;2;1;3;4;0;1;0;11;0;0;0;1;0;0;1;0;0;2;0;0;2;2;3;4;1;1;0;13
;01:0,51 a 1,00;0;0;39;23;27;16;5;0;0;110;0;0;6;3;7;3;7;0;0;26;0;0;45;26;34;19;12;0;0;136
;02:1,01 a 1,50;0;0;145;174;261;127;43;0;0;750;0;0;15;20;39;35;12;0;0;121;0;0;160;194;300;162;55;0;0;871
;03:1,51 a 2,00;0;0;41;68;155;92;30;1;0;387;0;0;3;8;6;7;1;0;0;25;0;0;44;76;161;99;31;1;0;412
;04:2,01 a 3,00;0;0;7;23;66;33;31;3;0;163;0;0;4;6;3;2;0;0;0;15;0;0;11;29;69;35;31;3;0;178
;05:3,01 a 4,00;0;0;2;11;17;11;17;2;0;60;0;0;0;0;0;1;0;0;0;1;0;0;2;11;17;12;17;2;0;61
;06:4,01 a 5,00;0;0;0;5;13;18;11;2;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;5;13;18;11;2;0;49
;07:5,01 a 7,00;0;0;1;5;8;10;9;0;0;33;0;0;0;1;1;0;0;0;0;2;0;0;1;6;9;10;9;0;0;35
;08:7,01 a 10,00;0;0;0;0;7;7;3;1;0;18;0;0;0;1;0;2;0;0;0;3;0;0;0;1;7;9;3;1;0;21
;09:10,01 a 15,00;0;0;0;1;1;5;2;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;2;0;0;9
;10:15,01 a 20,00;0;0;0;0;1;2;4;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;0;0;7
;11:Mais de 20,00;0;0;0;0;0;1;2;0;0;3;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;3;0;0;4
;{ñ class};0;0;2;4;6;7;2;1;0;22;0;0;1;2;1;0;1;0;0;5;0;0;3;6;7;7;3;1;0;27
150140:Belém - PA;Total;0;0;355;614;1.460;1.041;682;93;0;4.245;0;2;56;137;407;369;265;28;0;1.264;0;2;411;751;1.867;1.410;947;121;0;5.509
;00:Até 0,50;0;0;10;1;7;3;3;0;0;24;0;2;3;0;2;1;1;0;0;9;0;2;13;1;9;4;4;0;0;33
;01:0,51 a 1,00;0;0;34;30;47;18;11;0;0;140;0;0;6;6;29;18;9;0;0;68;0;0;40;36;76;36;20;0;0;208
;02:1,01 a 1,50;0;0;245;377;690;386;197;7;0;1.902;0;0;41;87;257;252;169;3;0;809;0;0;286;464;947;638;366;10;0;2.711
;03:1,51 a 2,00;0;0;42;101;300;251;137;25;0;856;0;0;0;16;48;50;31;6;0;151;0;0;42;117;348;301;168;31;0;1.007
;04:2,01 a 3,00;0;0;9;66;185;149;105;8;0;522;0;0;0;14;38;23;21;4;0;100;0;0;9;80;223;172;126;12;0;622
;05:3,01 a 4,00;0;0;9;20;133;122;52;4;0;340;0;0;0;3;12;7;5;2;0;29;0;0;9;23;145;129;57;6;0;369
;06:4,01 a 5,00;0;0;0;2;26;34;21;6;0;89;0;0;1;1;5;1;2;0;0;10;0;0;1;3;31;35;23;6;0;99
;07:5,01 a 7,00;0;0;0;0;18;22;30;11;0;81;0;0;0;5;2;2;1;0;0;10;0;0;0;5;20;24;31;11;0;91
;08:7,01 a 10,00;0;0;0;0;9;9;44;8;0;70;0;0;0;0;1;0;0;0;0;1;0;0;0;0;10;9;44;8;0;71
;09:10,01 a 15,00;0;0;0;0;1;14;14;9;0;38;0;0;0;0;1;1;0;0;0;2;0;0;0;0;2;15;14;9;0;40
;10:15,01 a 20,00;0;0;0;0;0;3;3;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;0;7
;11:Mais de 20,00;0;0;0;0;0;6;10;2;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;2;0;18
;{ñ class};0;0;6;17;44;24;55;12;0;158;0;0;5;5;12;14;26;13;0;75;0;0;11;22;56;38;81;25;0;233
160030:Macapá - AP;Total;0;0;115;138;281;174;183;23;0;914;0;0;2;9;24;20;15;0;0;70;0;0;117;147;305;194;198;23;0;984
;00:Até 0,50;0;0;3;2;1;0;1;0;0;7;0;0;1;0;0;0;0;0;0;1;0;0;4;2;1;0;1;0;0;8
;01:0,51 a 1,00;0;0;27;16;34;10;8;0;0;95;0;0;0;1;3;2;0;0;0;6;0;0;27;17;37;12;8;0;0;101
;02:1,01 a 1,50;0;0;64;94;163;79;28;0;0;428;0;0;1;6;14;10;6;0;0;37;0;0;65;100;177;89;34;0;0;465
;03:1,51 a 2,00;0;0;16;24;65;41;12;4;0;162;0;0;0;2;6;7;4;0;0;19;0;0;16;26;71;48;16;4;0;181
;04:2,01 a 3,00;0;0;1;1;7;3;3;0;0;15;0;0;0;0;1;1;0;0;0;2;0;0;1;1;8;4;3;0;0;17
;05:3,01 a 4,00;0;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2
;06:4,01 a 5,00;0;0;0;0;2;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;3
;07:5,01 a 7,00;0;0;0;0;0;11;26;5;0;42;0;0;0;0;0;0;4;0;0;4;0;0;0;0;0;11;30;5;0;46
;08:7,01 a 10,00;0;0;0;0;0;14;63;9;0;86;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;14;64;9;0;87
;09:10,01 a 15,00;0;0;0;0;1;5;10;1;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;10;1;0;17
;10:15,01 a 20,00;0;0;0;0;1;1;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;4
;11:Mais de 20,00;0;0;0;0;0;2;9;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;0;0;11
;{ñ class};0;0;4;1;6;7;20;4;0;42;0;0;0;0;0;0;0;0;0;0;0;0;4;1;6;7;20;4;0;42
172100:Palmas - TO;Total;0;5;213;209;391;265;122;13;0;1.218;0;1;27;18;45;40;13;0;0;144;0;6;240;227;436;305;135;13;0;1.362
;00:Até 0,50;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3
;01:0,51 a 1,00;0;3;21;6;14;4;3;0;0;51;0;1;10;0;1;1;0;0;0;13;0;4;31;6;15;5;3;0;0;64
;02:1,01 a 1,50;0;2;134;80;124;58;31;0;0;429;0;0;14;6;24;20;7;0;0;71;0;2;148;86;148;78;38;0;0;500
;03:1,51 a 2,00;0;0;38;75;111;70;22;2;0;318;0;0;3;5;9;8;2;0;0;27;0;0;41;80;120;78;24;2;0;345
;04:2,01 a 3,00;0;0;11;31;100;59;20;0;0;221;0;0;0;1;6;8;2;0;0;17;0;0;11;32;106;67;22;0;0;238
;05:3,01 a 4,00;0;0;8;10;25;46;27;4;0;120;0;0;0;3;2;1;0;0;0;6;0;0;8;13;27;47;27;4;0;126
